F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-340.667755126953,-116.846458435059,-209.485702514648,-57.0747718811035,-92.6194152832031,-6.70234870910645,28.6651992797852,131.132888793945,60.8683776855469,148.361907958984,98.7775955200195,184.786895751953,106.125312805176,85.0825881958008,75.4635620117188,26.1954193115234,-170.381149291992,-5.3681755065918,-99.0169448852539,9.41507530212402,37.3105850219727,22.0689277648926,-2.23950147628784,6.11575365066528,-267.935394287109,-78.0345306396484,-28.0781707763672,127.462532043457,39.9950103759766,141.319686889648
-256.818328857422,-80.1671600341797,-214.0625,63.066822052002,-142.368347167969,38.9841194152832,-40.6121253967285,115.080261230469,2.93302583694458,118.796905517578,32.2832908630371,138.31217956543,87.2635498046875,34.6648635864258,49.9895172119141,13.082085609436,-155.714599609375,50.3462677001953,-118.944732666016,76.5839614868164,-8.45212745666504,20.1703586578369,-82.2162780761719,27.8982315063477,-258.061981201172,15.7753744125366,-91.4253921508789,105.21891784668,-6.29516172409058,123.957099914551
-218.30989074707,13.8460359573364,-155.86946105957,186.571182250977,-185.976470947266,98.4406585693359,-38.372875213623,133.305908203125,-38.8948135375977,128.968963623047,42.8640785217285,110.067031860352,92.9235992431641,6.08956575393677,112.12670135498,1.22157120704651,-114.331535339355,103.325820922852,-94.0161819458008,128.526168823242,-54.9423980712891,27.9758758544922,-113.795265197754,41.2467613220215,-233.634384155273,84.585334777832,-46.4684104919434,136.677185058594,-23.3803100585938,93.3820037841797
-226.753051757812,121.246025085449,-67.9425201416016,253.619354248047,-227.467529296875,162.427841186523,10.8206968307495,188.144256591797,-57.2790565490723,118.996826171875,79.5805511474609,153.650894165039,66.6934585571289,-37.8684883117676,127.824310302734,-9.00760841369629,-63.0439414978027,127.72883605957,-71.6215667724609,158.362091064453,-82.8721618652344,0.0619749948382378,-128.768356323242,60.8315811157227,-220.669769287109,157.272735595703,22.0201396942139,226.104400634766,-46.4904479980469,59.6974754333496
-209.687194824219,200.160308837891,-29.6463966369629,286.260803222656,-228.70246887207,211.504287719727,19.3844661712646,258.812774658203,-24.6719245910645,124.160888671875,97.1836776733398,212.710021972656,43.196159362793,-18.7032508850098,125.28279876709,21.7564182281494,-56.4449577331543,110.702728271484,-116.287788391113,158.821578979492,-74.9275283813477,-26.749397277832,-134.476593017578,99.4424819946289,-254.689453125,213.33625793457,28.8215446472168,279.414642333984,-45.5096549987793,55.6106452941895
-227.15055847168,267.083526611328,-68.9367065429688,266.653656005859,-203.173736572266,198.876861572266,3.25896286964417,257.746490478516,63.6896781921387,128.666732788086,116.554718017578,172.18342590332,87.3484954833984,-27.865062713623,181.788665771484,-10.8033132553101,-78.2525100708008,81.9805297851562,-139.313262939453,127.100379943848,-33.1067504882812,-22.5362701416016,-89.0848236083984,70.869026184082,-275.292785644531,197.287460327148,-9.41147994995117,228.056747436523,28.6208019256592,42.3603820800781
-280.382690429688,250.116775512695,-138.576324462891,161.267639160156,-211.313812255859,132.757507324219,-12.6138362884521,172.948120117188,120.762344360352,111.395408630371,132.314697265625,78.9365768432617,130.643142700195,-71.027717590332,217.148788452148,-89.6627044677734,-97.1431579589844,71.8899078369141,-107.702140808105,77.0419616699219,-2.05863499641418,-15.1849021911621,-24.5581874847412,28.6350955963135,-249.756332397461,102.286117553711,-37.804931640625,111.943405151367,119.388946533203,-11.419602394104
-285.630828857422,116.239837646484,-171.768112182617,56.1473274230957,-197.22428894043,38.7385444641113,1.36364006996155,77.2175827026367,166.558990478516,58.8813629150391,153.304702758789,21.0880947113037,212.253799438477,-71.3311462402344,234.785949707031,-114.831413269043,-110.132476806641,77.1483306884766,-82.5078735351562,42.8582572937012,8.43061542510986,-36.2881126403809,50.4808921813965,51.9108276367188,-224.889144897461,-25.7234058380127,-0.887012660503387,-14.8920774459839,183.70475769043,-103.02384185791
-232.6845703125,-31.9804821014404,-154.902191162109,19.5383682250977,-113.826332092285,-82.8916015625,77.2005233764648,-25.5235729217529,244.289627075195,-81.6269073486328,190.465866088867,-56.2740249633789,314.853820800781,-114.592475891113,235.888671875,-145.904479980469,-101.209197998047,81.2727813720703,-74.4352340698242,63.6605110168457,31.167179107666,-94.0336761474609,99.5142517089844,76.1066055297852,-215.067260742188,-104.037971496582,84.9483795166016,-114.460571289062,212.423583984375,-196.75373840332
-160.688873291016,-105.348899841309,-119.749710083008,1.49468326568604,-41.2780456542969,-161.377212524414,139.758850097656,-110.045806884766,237.944290161133,-211.24870300293,207.584732055664,-161.642440795898,245.641250610352,-156.256942749023,134.474884033203,-201.104095458984,-59.7286682128906,78.3473739624023,-48.2733955383301,105.506294250488,42.252067565918,-111.669647216797,53.8169212341309,87.8743667602539,-172.172927856445,-100.18041229248,137.191741943359,-154.285659790039,183.682968139648,-213.966369628906
-116.846458435059,-78.098030090332,-57.0747718811035,-21.3524169921875,-6.70234870910645,-137.074066162109,131.132888793945,-118.011528015137,148.361907958984,-180.631530761719,184.786895751953,-196.432113647461,85.0825881958008,-82.2168655395508,26.1954193115234,-193.497329711914,-5.3681755065918,74.449821472168,9.41507530212402,97.3444747924805,22.0689277648926,-45.163215637207,6.11575365066528,121.532035827637,-78.0345306396484,-65.3325958251953,127.462532043457,-150.305847167969,141.319686889648,-155.158294677734
-80.1671600341797,-16.5795955657959,63.066822052002,-9.47063732147217,38.9841194152832,-83.9897613525391,115.080261230469,-78.0005722045898,118.796905517578,-86.7033920288086,138.31217956543,-135.104141235352,34.6648635864258,-13.7462110519409,13.082085609436,-118.098037719727,50.3462677001953,81.1901702880859,76.5839614868164,78.0751724243164,20.1703586578369,-2.46463227272034,27.8982315063477,151.14306640625,15.7753744125366,-5.97309541702271,105.21891784668,-101.794303894043,123.957099914551,-84.8186950683594
13.8460359573364,12.6324319839478,186.571182250977,51.5065765380859,98.4406585693359,-39.6799545288086,133.305908203125,-3.73039650917053,128.968963623047,-38.460994720459,110.067031860352,-24.6324615478516,6.08956575393677,18.9292449951172,1.22157120704651,-14.5676937103271,103.325820922852,97.4693298339844,128.526168823242,105.61353302002,27.9758758544922,0.032843429595232,41.2467613220215,161.608016967773,84.585334777832,89.8466949462891,136.677185058594,13.9211025238037,93.3820037841797,-6.71531105041504
121.246025085449,91.6889038085938,253.619354248047,120.228965759277,162.427841186523,59.3491592407227,188.144256591797,87.7851181030273,118.996826171875,38.1472053527832,153.650894165039,59.1107444763184,-37.8684883117676,81.3400497436523,-9.00760841369629,48.0361785888672,127.72883605957,97.6423034667969,158.362091064453,111.146217346191,0.0619749948382378,44.5479774475098,60.8315811157227,140.421340942383,157.272735595703,175.343978881836,226.104400634766,109.957748413086,59.6974754333496,55.5836486816406
200.160308837891,230.079071044922,286.260803222656,150.996627807617,211.504287719727,176.581451416016,258.812774658203,109.214096069336,124.160888671875,123.996208190918,212.710021972656,60.9076385498047,-18.7032508850098,63.3555870056152,21.7564182281494,14.3655700683594,110.702728271484,65.1570205688477,158.821578979492,60.868595123291,-26.749397277832,49.9820747375488,99.4424819946289,101.708847045898,213.33625793457,253.934646606445,279.414642333984,109.475402832031,55.6106452941895,64.6651306152344
267.083526611328,298.975952148438,266.653656005859,173.336776733398,198.876861572266,215.549057006836,257.746490478516,98.7945175170898,128.666732788086,126.824005126953,172.18342590332,47.3482894897461,-27.865062713623,11.2274618148804,-10.8033132553101,-11.256628036499,81.9805297851562,35.1035537719727,127.100379943848,54.7643852233887,-22.5362701416016,-22.6583118438721,70.869026184082,106.904159545898,197.287460327148,329.590301513672,228.056747436523,105.173721313477,42.3603820800781,76.23876953125
250.116775512695,310.248809814453,161.267639160156,220.044448852539,132.757507324219,223.818069458008,172.948120117188,145.458984375,111.395408630371,126.220397949219,78.9365768432617,68.406364440918,-71.027717590332,88.3910980224609,-89.6627044677734,38.5436210632324,71.8899078369141,62.2954902648926,77.0419616699219,130.81965637207,-15.1849021911621,-24.8213672637939,28.6350955963135,125.879211425781,102.286117553711,325.729248046875,111.943405151367,145.556823730469,-11.419602394104,117.645492553711
116.239837646484,311.222839355469,56.1473274230957,239.489288330078,38.7385444641113,275.448394775391,77.2175827026367,174.065856933594,58.8813629150391,190.570022583008,21.0880947113037,64.0061950683594,-71.3311462402344,166.849807739258,-114.831413269043,48.1738967895508,77.1483306884766,134.962661743164,42.8582572937012,190.803863525391,-36.2881126403809,59.3798713684082,51.9108276367188,82.3656158447266,-25.7234058380127,259.287170410156,-14.8920774459839,141.514251708984,-103.02384185791,132.103164672852
-31.9804821014404,253.963500976562,19.5383682250977,210.065475463867,-82.8916015625,290.855041503906,-25.5235729217529,128.16340637207,-81.6269073486328,198.440231323242,-56.2740249633789,36.1922912597656,-114.592475891113,111.211990356445,-145.904479980469,-15.4201745986938,81.2727813720703,173.535308837891,63.6605110168457,169.700256347656,-94.0336761474609,95.349983215332,76.1066055297852,-7.11254644393921,-104.037971496582,218.310333251953,-114.460571289062,91.3336868286133,-196.75373840332,88.7514114379883
-105.348899841309,190.649993896484,1.49468326568604,168.146270751953,-161.377212524414,203.525970458984,-110.045806884766,65.6086730957031,-211.24870300293,88.6956787109375,-161.642440795898,21.2485408782959,-156.256942749023,12.3155546188354,-201.104095458984,-61.2623481750488,78.3473739624023,142.587432861328,105.506294250488,120.89533996582,-111.669647216797,38.4176292419434,87.8743667602539,-79.2086486816406,-100.18041229248,183.874542236328,-154.285659790039,60.829963684082,-213.966369628906,6.39001226425171
-78.098030090332,176.438491821289,-21.3524169921875,111.915214538574,-137.074066162109,107.328155517578,-118.011528015137,29.1537952423096,-180.631530761719,0.659012734889984,-196.432113647461,2.04806137084961,-82.2168655395508,-32.3182525634766,-193.497329711914,-52.6052627563477,74.449821472168,86.0107116699219,97.3444747924805,90.0435409545898,-45.163215637207,-50.5853271484375,121.532035827637,-78.2852020263672,-65.3325958251953,123.231979370117,-150.305847167969,36.8272972106934,-155.158294677734,-26.4617195129395
-16.5795955657959,134.058074951172,-9.47063732147217,36.4479866027832,-83.9897613525391,74.2586669921875,-78.0005722045898,30.5436153411865,-86.7033920288086,33.2002449035645,-135.104141235352,7.72359943389893,-13.7462110519409,36.181941986084,-118.098037719727,13.4646873474121,81.1901702880859,30.253734588623,78.0751724243164,33.0721588134766,-2.46463227272034,-66.018798828125,151.14306640625,-28.1122226715088,-5.97309541702271,61.1256408691406,-101.794303894043,14.1195859909058,-84.8186950683594,56.6505126953125
12.6324319839478,53.2996253967285,51.5065765380859,-38.8718757629395,-39.6799545288086,53.2169570922852,-3.73039650917053,29.934455871582,-38.460994720459,107.812484741211,-24.6324615478516,51.1984634399414,18.9292449951172,180.63542175293,-14.5676937103271,111.876831054688,97.4693298339844,-30.9834899902344,105.61353302002,-50.1708450317383,0.032843429595232,25.5959148406982,161.608016967773,-11.7143793106079,89.8466949462891,10.5827646255493,13.9211025238037,18.7523174285889,-6.71531105041504,149.884017944336
91.6889038085938,12.7900810241699,120.228965759277,-78.4398880004883,59.3491592407227,29.4484882354736,87.7851181030273,11.3776483535767,38.1472053527832,154.953552246094,59.1107444763184,78.5154190063477,81.3400497436523,269.939270019531,48.0361785888672,171.170715332031,97.6423034667969,-65.4052810668945,111.146217346191,-71.4398651123047,44.5479774475098,129.529678344727,140.421340942383,5.02640914916992,175.343978881836,2.65128016471863,109.957748413086,37.1473770141602,55.5836486816406,167.616088867188
230.079071044922,38.290412902832,150.996627807617,-35.6290512084961,176.581451416016,59.3291969299316,109.214096069336,36.885139465332,123.996208190918,218.527099609375,60.9076385498047,94.9115676879883,63.3555870056152,313.199523925781,14.3655700683594,168.603805541992,65.1570205688477,-50.7914276123047,60.868595123291,-34.3962287902832,49.9820747375488,191.78971862793,101.708847045898,59.243839263916,253.934646606445,60.1197738647461,109.475402832031,51.6903038024902,64.6651306152344,188.591339111328
298.975952148438,99.2164001464844,173.336776733398,29.5961952209473,215.549057006836,136.423889160156,98.7945175170898,54.8934707641602,126.824005126953,305.973419189453,47.3482894897461,108.52352142334,11.2274618148804,388.998168945312,-11.256628036499,150.574188232422,35.1035537719727,-31.9463863372803,54.7643852233887,-25.8276615142822,-22.6583118438721,234.328216552734,106.904159545898,47.1184349060059,329.590301513672,114.364105224609,105.173721313477,36.6927604675293,76.23876953125,227.290466308594
310.248809814453,128.219528198242,220.044448852539,9.96067714691162,223.818069458008,186.890228271484,145.458984375,2.24023652076721,126.220397949219,342.839691162109,68.406364440918,79.5829162597656,88.3910980224609,427.489166259766,38.5436210632324,143.35954284668,62.2954902648926,-28.1656951904297,130.81965637207,-28.9416122436523,-24.8213672637939,242.244644165039,125.879211425781,-20.2766761779785,325.729248046875,82.9233016967773,145.556823730469,-18.3216247558594,117.645492553711,201.677978515625
311.222839355469,73.8341064453125,239.489288330078,-44.2403755187988,275.448394775391,166.64404296875,174.065856933594,-14.2166872024536,190.570022583008,292.782287597656,64.0061950683594,26.0227375030518,166.849807739258,315.332061767578,48.1738967895508,96.6055068969727,134.962661743164,-10.789234161377,190.803863525391,8.04834842681885,59.3798713684082,200.04931640625,82.3656158447266,-3.36329650878906,259.287170410156,-19.3702907562256,141.514251708984,-51.3671188354492,132.103164672852,108.98518371582
253.963500976562,-30.5733299255371,210.065475463867,-49.1957931518555,290.855041503906,88.3209075927734,128.16340637207,11.1283502578735,198.440231323242,169.513885498047,36.1922912597656,-16.0019454956055,111.211990356445,116.324409484863,-15.4201745986938,-6.17091798782349,173.535308837891,12.2609825134277,169.700256347656,47.9417572021484,95.349983215332,133.739822387695,-7.11254644393921,59.073657989502,218.310333251953,-88.4283294677734,91.3336868286133,-45.3089904785156,88.7514114379883,17.2253322601318
190.649993896484,-88.5905456542969,168.146270751953,-25.7495594024658,203.525970458984,7.80452680587769,65.6086730957031,2.44607996940613,88.6956787109375,29.5735969543457,21.2485408782959,-29.4541244506836,12.3155546188354,42.2445907592773,-61.2623481750488,-50.036563873291,142.587432861328,30.7558364868164,120.89533996582,73.8971176147461,38.4176292419434,84.47998046875,-79.2086486816406,44.109073638916,183.874542236328,-44.1935653686523,60.829963684082,-34.1633491516113,6.39001226425171,4.72592496871948
176.438491821289,-39.8773880004883,111.915214538574,15.2466049194336,107.328155517578,-0.698120296001434,29.1537952423096,49.560432434082,0.659012734889984,-17.4857864379883,2.04806137084961,17.447265625,-32.3182525634766,101.51496887207,-52.6052627563477,-3.85645008087158,86.0107116699219,58.768856048584,90.0435409545898,113.456985473633,-50.5853271484375,82.3496780395508,-78.2852020263672,-1.97757375240326,123.231979370117,52.8930320739746,36.8272972106934,14.4742670059204,-26.4617195129395,76.0686187744141
