Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
130.862884521484,-23.4050712585449,252.558303833008,31.3549098968506,153.896850585938,66.0519332885742,301.315185546875,103.714363098145,92.1814727783203,88.152099609375,43.9424667358398,115.894630432129,-42.1669845581055,141.397277832031,73.3266220092773,26.2615623474121,-179.480392456055,36.8542976379395,-45.4103660583496,11.588002204895,88.0692367553711,-99.324577331543,4.14276361465454,-54.2850494384766,-209.886901855469,-176.719909667969,-210.668258666992,-63.9494438171387,-64.4450225830078,-4.0247631072998,83.1456832885742,63.8672332763672
99.3994445800781,-56.3051414489746,188.812789916992,-22.5240306854248,129.216049194336,25.4366722106934,229.912124633789,86.4951934814453,44.62060546875,74.6168060302734,31.4191188812256,98.1946716308594,19.2762317657471,129.755615234375,65.4325866699219,-3.93639469146729,-158.991744995117,45.4030952453613,-54.3843727111816,-11.591552734375,-6.34601736068726,-89.8861541748047,1.11789548397064,-37.7664222717285,-250.336990356445,-158.184188842773,-233.91227722168,-16.5783157348633,-58.8425979614258,-2.1524612903595,43.6402168273926,69.138786315918
70.4748458862305,-42.433406829834,148.450729370117,-47.614444732666,75.0538940429688,21.1440868377686,192.897308349609,68.9987640380859,22.9330081939697,59.5004615783691,20.9516468048096,98.7816619873047,26.164083480835,138.328048706055,45.5543556213379,-16.3126449584961,-81.6567306518555,18.3252296447754,-59.0164756774902,-15.9875535964966,-50.6162414550781,-91.0507965087891,-9.34822845458984,-47.4465713500977,-284.482025146484,-118.356864929199,-251.91064453125,0.970137476921082,-34.8971252441406,33.3599815368652,36.9487037658691,45.6179237365723
50.9408149719238,8.59635353088379,149.034606933594,-23.9634952545166,41.0017547607422,27.9569263458252,183.030364990234,23.0371952056885,8.67956352233887,44.0239715576172,3.0637788772583,88.5813293457031,17.7117958068848,112.063301086426,58.2998847961426,-11.0377378463745,1.78695487976074,30.0357990264893,-29.4152393341064,12.6831712722778,-87.5513076782227,-72.5749435424805,-46.0266418457031,-34.6891899108887,-308.737609863281,-98.0753479003906,-245.199966430664,-16.4591121673584,12.7001934051514,32.2529296875,47.178783416748,1.0764262676239
32.048698425293,15.9884519577026,119.559928894043,15.5561599731445,21.7553100585938,-0.256112396717072,162.428588867188,-8.80396842956543,-2.15407180786133,22.7425518035889,29.3969707489014,52.0358619689941,58.309326171875,68.3397674560547,61.6948013305664,-35.7773628234863,44.4917640686035,63.8602104187012,-10.393048286438,30.5735130310059,-148.413192749023,-62.7741851806641,-50.6788291931152,-21.3047981262207,-337.23583984375,-118.444564819336,-217.310211181641,-17.2360649108887,10.2239246368408,15.8488416671753,41.6813087463379,-10.9004421234131
-5.26824426651001,-17.5901165008545,86.0177612304688,21.5374794006348,-9.37253952026367,-32.7541732788086,150.955200195312,-22.1951961517334,-15.4089965820312,0.254807025194168,85.3204193115234,18.5925559997559,106.64582824707,70.6868286132812,39.4673385620117,-52.1061553955078,68.0901184082031,52.3008766174316,3.28753304481506,12.3326435089111,-138.912384033203,-111.524322509766,-33.5722694396973,-5.38290214538574,-327.8037109375,-163.309722900391,-176.818084716797,9.25740242004395,-14.905951499939,41.8101463317871,30.7715740203857,-10.8114061355591
-44.9237251281738,-49.7093925476074,64.601188659668,-13.1812191009521,-26.5551414489746,-40.2729568481445,138.04621887207,-57.3084983825684,-39.2594032287598,-13.7881507873535,92.551628112793,10.3505258560181,110.477058410645,97.5964736938477,55.3978080749512,-30.8910980224609,92.8522415161133,38.0286712646484,18.3665218353271,2.19446516036987,-82.2747421264648,-186.318908691406,-47.3559837341309,16.5233478546143,-275.340484619141,-189.610855102539,-128.935363769531,27.8283061981201,3.26480317115784,36.2043228149414,41.8711738586426,-43.938419342041
-57.5024108886719,-82.1711349487305,19.3740692138672,-34.0820121765137,-15.0200614929199,-43.3535957336426,133.541885375977,-109.242553710938,-24.5379695892334,-26.750337600708,89.2439804077148,-15.2199630737305,117.915733337402,76.701286315918,84.4562911987305,-35.2719421386719,100.035629272461,36.3080673217773,2.97630405426025,0.848891496658325,-90.615119934082,-228.911911010742,-71.4799041748047,2.9093554019928,-235.648986816406,-189.207412719727,-101.435821533203,21.6511745452881,40.9021110534668,-56.507438659668,79.300163269043,-92.9796981811523
-39.5609321594238,-102.736595153809,4.0917387008667,-29.4270515441895,25.5705432891846,-58.1973762512207,154.202774047852,-139.595657348633,39.4406700134277,-35.795825958252,126.655006408691,-52.8975257873535,159.293670654297,32.4928398132324,65.5969390869141,-66.4628295898438,64.0230941772461,8.80816173553467,-9.90388107299805,-44.1823539733887,-132.6494140625,-239.261199951172,-92.3517303466797,-2.71042203903198,-208.984405517578,-199.941146850586,-100.456649780273,-2.53566265106201,55.2597198486328,-129.639236450195,102.447006225586,-103.81657409668
-14.4569616317749,-100.393264770508,38.0648612976074,-26.0088844299316,72.4424743652344,-51.7926979064941,145.118316650391,-125.842712402344,85.2194976806641,-23.5725212097168,142.611312866211,-41.2341423034668,172.241394042969,33.974967956543,40.1250762939453,-52.7577209472656,24.8814144134521,-12.7893257141113,8.33638763427734,-85.4304962158203,-128.759536743164,-248.506011962891,-92.1162261962891,7.34846639633179,-184.510543823242,-202.958801269531,-95.9423294067383,-10.8299627304077,33.5511932373047,-117.983825683594,81.856071472168,-63.0730247497559
-23.4050712585449,-90.3567581176758,31.3549098968506,-8.95465278625488,66.0519332885742,-7.39547491073608,103.714363098145,-81.9355163574219,88.152099609375,-0.93793922662735,115.894630432129,-7.07176780700684,141.397277832031,50.2424964904785,26.2615623474121,-6.08390951156616,36.8542976379395,-14.1976985931396,11.588002204895,-68.8704223632812,-99.324577331543,-280.646453857422,-54.2850494384766,-30.3616847991943,-176.719909667969,-191.233993530273,-63.9494438171387,7.86831903457642,-4.0247631072998,-89.459846496582,63.8672332763672,-20.5458068847656
-56.3051414489746,-57.9511260986328,-22.5240306854248,19.5355548858643,25.4366722106934,22.8988857269287,86.4951934814453,-57.5458831787109,74.6168060302734,3.81953001022339,98.1946716308594,-2.53146171569824,129.755615234375,36.5236167907715,-3.93639469146729,-0.241819426417351,45.4030952453613,-26.3414936065674,-11.591552734375,-53.9601516723633,-89.8861541748047,-298.537689208984,-37.7664222717285,-31.8849143981934,-158.184188842773,-209.186248779297,-16.5783157348633,-1.86062288284302,-2.1524612903595,-84.1328125,69.138786315918,-10.8071193695068
-42.433406829834,-6.75581789016724,-47.614444732666,27.145206451416,21.1440868377686,27.8162879943848,68.9987640380859,-76.4350357055664,59.5004615783691,-4.65673017501831,98.7816619873047,-19.5709419250488,138.328048706055,21.6910400390625,-16.3126449584961,-31.7051296234131,18.3252296447754,-36.0162544250488,-15.9875535964966,-54.5805511474609,-91.0507965087891,-250.042236328125,-47.4465713500977,39.540843963623,-118.356864929199,-206.816452026367,0.970137476921082,-53.7579956054688,33.3599815368652,-89.0227584838867,45.6179237365723,-20.8894081115723
8.59635353088379,17.6555480957031,-23.9634952545166,22.4296684265137,27.9569263458252,44.9986610412598,23.0371952056885,-97.8163681030273,44.0239715576172,-2.22640705108643,88.5813293457031,-47.5360374450684,112.063301086426,8.25760459899902,-11.0377378463745,-36.6519508361816,30.0357990264893,-37.2745323181152,12.6831712722778,-31.9996185302734,-72.5749435424805,-187.981185913086,-34.6891899108887,44.4306335449219,-98.0753479003906,-169.937042236328,-16.4591121673584,-85.6885070800781,32.2529296875,-101.385566711426,1.0764262676239,-36.207447052002
15.9884519577026,17.7251873016357,15.5561599731445,20.0842399597168,-0.256112396717072,45.079174041748,-8.80396842956543,-91.8520355224609,22.7425518035889,2.56378245353699,52.0358619689941,-58.0311317443848,68.3397674560547,-16.1414241790771,-35.7773628234863,-8.01231575012207,63.8602104187012,-50.1441459655762,30.5735130310059,-13.3513317108154,-62.7741851806641,-173.329528808594,-21.3047981262207,-15.4323053359985,-118.444564819336,-198.430740356445,-17.2360649108887,-80.2724227905273,15.8488416671753,-105.470764160156,-10.9004421234131,-34.2320137023926
-17.5901165008545,15.5611124038696,21.5374794006348,12.7122278213501,-32.7541732788086,16.6343288421631,-22.1951961517334,-80.6933822631836,0.254807025194168,-3.05126857757568,18.5925559997559,-38.7389602661133,70.6868286132812,-20.8344192504883,-52.1061553955078,21.3252849578857,52.3008766174316,-57.401782989502,12.3326435089111,-1.76735055446625,-111.524322509766,-169.017822265625,-5.38290214538574,-43.0189590454102,-163.309722900391,-239.886199951172,9.25740242004395,-72.2055587768555,41.8101463317871,-75.5917282104492,-10.8114061355591,-12.0476293563843
-49.7093925476074,5.21685743331909,-13.1812191009521,3.14006567001343,-40.2729568481445,11.4646844863892,-57.3084983825684,-86.3797912597656,-13.7881507873535,-12.7427339553833,10.3505258560181,-41.9581298828125,97.5964736938477,-16.6747646331787,-30.8910980224609,42.8043327331543,38.0286712646484,-31.7842788696289,2.19446516036987,28.6035251617432,-186.318908691406,-135.906097412109,16.5233478546143,-53.3210220336914,-189.610855102539,-203.487319946289,27.8283061981201,-68.4611587524414,36.2043228149414,-23.8676357269287,-43.938419342041,-25.1965446472168
-82.1711349487305,3.100581407547,-34.0820121765137,-5.67455577850342,-43.3535957336426,0.615427851676941,-109.242553710938,-116.169761657715,-26.750337600708,-54.2372817993164,-15.2199630737305,-73.9305877685547,76.701286315918,-34.025936126709,-35.2719421386719,37.39697265625,36.3080673217773,14.9528026580811,0.848891496658325,52.1333923339844,-228.911911010742,-72.3285903930664,2.9093554019928,-60.7564582824707,-189.207412719727,-178.373413085938,21.6511745452881,-53.2813148498535,-56.507438659668,-0.582572937011719,-92.9796981811523,-82.9136581420898
-102.736595153809,18.2048492431641,-29.4270515441895,-7.27249813079834,-58.1973762512207,-56.5940818786621,-139.595657348633,-155.770538330078,-35.795825958252,-123.652687072754,-52.8975257873535,-101.628196716309,32.4928398132324,-46.5777435302734,-66.4628295898438,2.69829154014587,8.80816173553467,39.9658584594727,-44.1823539733887,75.2055206298828,-239.261199951172,-7.52701330184937,-2.71042203903198,-64.6945037841797,-199.941146850586,-189.17756652832,-2.53566265106201,-36.9752769470215,-129.639236450195,-19.4215831756592,-103.81657409668,-110.54044342041
-100.393264770508,22.2020645141602,-26.0088844299316,7.21034955978394,-51.7926979064941,-89.0354232788086,-125.842712402344,-165.898132324219,-23.5725212097168,-139.290161132812,-41.2341423034668,-122.605659484863,33.974967956543,-47.0120849609375,-52.7577209472656,-12.536810874939,-12.7893257141113,18.2632637023926,-85.4304962158203,109.841201782227,-248.506011962891,5.59742021560669,7.34846639633179,-64.4164810180664,-202.958801269531,-176.346969604492,-10.8299627304077,-56.2181701660156,-117.983825683594,-28.6377925872803,-63.0730247497559,-78.9996337890625
-90.3567581176758,17.0681133270264,-8.95465278625488,22.3272876739502,-7.39547491073608,-57.4550132751465,-81.9355163574219,-144.793746948242,-0.93793922662735,-101.445571899414,-7.07176780700684,-101.629264831543,50.2424964904785,-59.8813514709473,-6.08390951156616,-10.9047517776489,-14.1976985931396,-28.514102935791,-68.8704223632812,90.0259628295898,-280.646453857422,-26.8998775482178,-30.3616847991943,-28.175443649292,-191.233993530273,-169.43473815918,7.86831903457642,-101.136054992676,-89.459846496582,-19.7217845916748,-20.5458068847656,-33.181510925293
-57.9511260986328,31.420768737793,19.5355548858643,34.0523643493652,22.8988857269287,-18.7170734405518,-57.5458831787109,-117.598152160645,3.81953001022339,-75.5316162109375,-2.53146171569824,-41.5238342285156,36.5236167907715,-76.2108306884766,-0.241819426417351,-36.1368255615234,-26.3414936065674,-69.0370712280273,-53.9601516723633,12.8512105941772,-298.537689208984,-68.1444244384766,-31.8849143981934,6.65884399414062,-209.186248779297,-166.495498657227,-1.86062288284302,-113.97395324707,-84.1328125,-38.6427612304688,-10.8071193695068,-8.51131439208984
-6.75581789016724,58.440013885498,27.145206451416,57.7162590026855,27.8162879943848,-3.30324101448059,-76.4350357055664,-86.2211532592773,-4.65673017501831,-52.8068313598633,-19.5709419250488,-24.9925727844238,21.6910400390625,-85.1445465087891,-31.7051296234131,-74.2210998535156,-36.0162544250488,-81.1448059082031,-54.5805511474609,-39.2888298034668,-250.042236328125,-92.1673278808594,39.540843963623,17.7170581817627,-206.816452026367,-148.093460083008,-53.7579956054688,-104.679794311523,-89.0227584838867,-61.628532409668,-20.8894081115723,-3.45100569725037
17.6555480957031,67.9434814453125,22.4296684265137,75.9304046630859,44.9986610412598,-1.71872591972351,-97.8163681030273,-75.6776657104492,-2.22640705108643,-49.8476982116699,-47.5360374450684,-41.9821090698242,8.25760459899902,-94.9435043334961,-36.6519508361816,-100.888236999512,-37.2745323181152,-64.5262680053711,-31.9996185302734,-61.0200386047363,-187.981185913086,-44.1355056762695,44.4306335449219,47.4798316955566,-169.937042236328,-142.72705078125,-85.6885070800781,-124.923812866211,-101.385566711426,-40.1197090148926,-36.207447052002,-6.92682123184204
17.7251873016357,58.4559593200684,20.0842399597168,61.0719528198242,45.079174041748,-15.4732971191406,-91.8520355224609,-101.212097167969,2.56378245353699,-93.4440689086914,-58.0311317443848,-35.2112998962402,-16.1414241790771,-101.587867736816,-8.01231575012207,-101.778244018555,-50.1441459655762,-60.0009117126465,-13.3513317108154,-76.0274658203125,-173.329528808594,44.5142669677734,-15.4323053359985,37.0373458862305,-198.430740356445,-139.446838378906,-80.2724227905273,-151.997955322266,-105.470764160156,-0.847961783409119,-34.2320137023926,-19.1890926361084
15.5611124038696,54.2013816833496,12.7122278213501,30.7405185699463,16.6343288421631,-37.9295043945312,-80.6933822631836,-106.686500549316,-3.05126857757568,-101.899436950684,-38.7389602661133,-30.5355949401855,-20.8344192504883,-93.2811889648438,21.3252849578857,-67.6832656860352,-57.401782989502,-74.4581298828125,-1.76735055446625,-63.1582717895508,-169.017822265625,61.6523818969727,-43.0189590454102,-19.7777290344238,-239.886199951172,-160.507369995117,-72.2055587768555,-156.956207275391,-75.5917282104492,16.3279037475586,-12.0476293563843,-21.7644824981689
5.21685743331909,54.8944702148438,3.14006567001343,35.1484832763672,11.4646844863892,-39.1658515930176,-86.3797912597656,-69.8132553100586,-12.7427339553833,-51.9211730957031,-41.9581298828125,-29.7546768188477,-16.6747646331787,-76.7855606079102,42.8043327331543,-50.456428527832,-31.7842788696289,-69.1974868774414,28.6035251617432,-51.6164855957031,-135.906097412109,18.5695476531982,-53.3210220336914,4.79351854324341,-203.487319946289,-208.614166259766,-68.4611587524414,-173.538772583008,-23.8676357269287,2.50358319282532,-25.1965446472168,16.2628269195557
3.100581407547,52.6856918334961,-5.67455577850342,78.6651840209961,0.615427851676941,-8.70878601074219,-116.169761657715,-33.3736228942871,-54.2372817993164,-21.1985397338867,-73.9305877685547,-17.952672958374,-34.025936126709,-82.3882141113281,37.39697265625,-68.7079849243164,14.9528026580811,-67.0632705688477,52.1333923339844,-85.2224349975586,-72.3285903930664,-19.8299751281738,-60.7564582824707,80.2624588012695,-178.373413085938,-188.455780029297,-53.2813148498535,-213.057968139648,-0.582572937011719,-30.9846343994141,-82.9136581420898,64.7586517333984
