Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
79.457275390625,96.7587585449219,100.471084594727,-11.0215082168579,90.6741104125977,108.830123901367,229.04541015625,53.3210868835449,40.6035575866699,119.135612487793,54.1464080810547,109.011054992676,-10.4425439834595,158.257797241211,-130.069961547852,17.1641464233398,-76.4116363525391,2.63728189468384,-93.1186904907227,43.3939056396484,58.3984870910645,110.033973693848,49.5717620849609,110.069679260254,-19.0723648071289,6.67069387435913,177.354827880859,150.015151977539,49.6365394592285,65.1005554199219
55.3094940185547,30.2623710632324,4.52312755584717,50.1558113098145,41.0838737487793,48.646484375,116.134963989258,21.2893619537354,31.0325355529785,88.762809753418,34.8904838562012,127.62459564209,2.2360999584198,80.9209976196289,-114.945388793945,92.1571502685547,-9.80891895294189,-50.5695953369141,-60.6067161560059,2.44936776161194,77.9323120117188,77.2080841064453,49.2179985046387,147.558746337891,36.6214179992676,-85.6560745239258,126.991630554199,123.249031066895,4.50110483169556,85.3352355957031
33.5469017028809,37.0078125,-47.3417549133301,120.220970153809,-9.74013614654541,43.2825469970703,20.1751976013184,35.1648750305176,23.0080604553223,88.2719192504883,51.6414680480957,196.256042480469,-28.4304466247559,73.2969512939453,-129.192886352539,127.458778381348,3.71038889884949,-91.2489395141602,-126.944847106934,-24.8473243713379,70.0412750244141,65.6782913208008,60.7476921081543,187.168685913086,42.0645027160645,-92.9140930175781,47.1617622375488,110.734069824219,23.9401817321777,117.875427246094
17.6306419372559,99.8267822265625,-44.0539894104004,116.314910888672,8.44056701660156,59.1365203857422,-26.4072227478027,99.5208053588867,50.4623718261719,125.231407165527,77.5525054931641,237.53369140625,-5.8974437713623,95.7518081665039,-55.2324295043945,130.338226318359,15.3023881912231,-72.893424987793,-20.9547958374023,63.8163414001465,75.2261428833008,80.6414031982422,70.0566253662109,171.411804199219,17.1031608581543,-36.601390838623,-11.9529323577881,121.390357971191,50.191707611084,148.36116027832
29.6830348968506,76.7915344238281,43.1833801269531,49.1593055725098,74.6520843505859,70.9609069824219,-5.759437084198,107.340057373047,102.337104797363,143.175704956055,73.8985748291016,215.199905395508,84.2843170166016,64.3287506103516,38.1614379882812,99.1421585083008,63.4357109069824,-76.6948928833008,159.646682739258,156.339874267578,115.364196777344,84.4774780273438,82.019775390625,141.94792175293,17.9797134399414,-11.8574657440186,-0.0598574280738831,143.711517333984,10.027268409729,163.186538696289
94.9422912597656,11.3050584793091,157.66618347168,-50.8006553649902,112.426315307617,70.4463119506836,62.6596412658691,60.1441345214844,108.616989135742,125.110862731934,72.4626998901367,185.119903564453,98.769157409668,20.8171272277832,-43.2495155334473,38.5238800048828,70.3207015991211,-115.29264831543,57.3792724609375,46.6492805480957,140.702178955078,83.204460144043,106.638275146484,134.162017822266,20.1926574707031,18.6353569030762,47.2350921630859,137.957000732422,-14.1525793075562,150.653366088867
120.600326538086,28.7881278991699,170.052459716797,-36.8585243225098,138.431671142578,75.7313995361328,136.783279418945,86.5012817382812,88.0028228759766,95.9642791748047,100.217002868652,209.761093139648,48.4747467041016,-3.203129529953,-166.576126098633,-1.18487286567688,-4.23056840896606,-132.101455688477,-199.186325073242,-120.169471740723,135.905090332031,92.4221572875977,118.136322021484,140.994567871094,-23.9343299865723,90.5176620483398,85.307243347168,121.330421447754,53.5622291564941,138.558090209961
47.9755325317383,100.001571655273,149.98762512207,93.9436492919922,185.508163452148,128.373764038086,200.396835327148,151.71467590332,102.540664672852,61.510986328125,152.087493896484,233.012496948242,64.2065048217773,-55.850757598877,-147.819869995117,7.70392227172852,-93.1775360107422,-127.768135070801,-224.709487915039,-68.5345840454102,126.137969970703,94.5774765014648,112.604782104492,156.706588745117,-79.7937393188477,100.165504455566,122.64786529541,159.421875,147.579788208008,138.134338378906
15.9125738143921,145.008941650391,148.970413208008,166.780197143555,217.738815307617,192.02424621582,198.668029785156,182.397277832031,131.279586791992,30.5172443389893,185.919494628906,185.487655639648,149.027862548828,-133.125396728516,-84.899787902832,28.4895133972168,-106.755996704102,-142.427337646484,-62.2003517150879,86.8122787475586,122.672630310059,102.649917602539,117.952583312988,150.928863525391,-47.8526916503906,-1.16698658466339,160.633926391602,207.555023193359,161.49153137207,128.390701293945
83.544807434082,159.267562866211,63.2648544311523,173.601379394531,188.680313110352,190.437133789062,121.175941467285,180.104873657227,137.444076538086,8.09364986419678,155.56037902832,108.201477050781,201.659759521484,-181.127975463867,-49.0457344055176,42.2638397216797,-36.2482643127441,-173.491027832031,37.0857620239258,93.8449935913086,124.023391723633,114.734741210938,115.833465576172,115.462921142578,31.2898464202881,-79.3639907836914,171.475936889648,168.291076660156,100.599052429199,81.4557113647461
96.7587585449219,115.776321411133,-11.0215082168579,144.552307128906,108.830123901367,115.998481750488,53.3210868835449,102.173095703125,119.135612487793,-18.873607635498,109.011054992676,40.2681655883789,158.257797241211,-165.524398803711,17.1641464233398,69.5335083007812,2.63728189468384,-159.981826782227,43.3939056396484,57.0838203430176,110.033973693848,70.2877655029297,110.069679260254,81.7088012695312,6.67069387435913,-63.0887336730957,150.015151977539,81.2343368530273,65.1005554199219,2.10984373092651
30.2623710632324,-13.5428247451782,50.1558113098145,50.4773788452148,48.646484375,1.95018696784973,21.2893619537354,-0.65554815530777,88.762809753418,-43.434642791748,127.62459564209,-18.5339202880859,80.9209976196289,-87.8588562011719,92.1571502685547,86.2026596069336,-50.5695953369141,-76.7704086303711,2.44936776161194,130.423629760742,77.2080841064453,-2.08687567710876,147.558746337891,52.2196502685547,-85.6560745239258,-47.3216400146484,123.249031066895,27.5299015045166,85.3352355957031,-32.4576034545898
37.0078125,-105.57544708252,120.220970153809,-7.32746744155884,43.2825469970703,-89.655143737793,35.1648750305176,-32.6721076965332,88.2719192504883,-40.3914260864258,196.256042480469,-37.4607963562012,73.2969512939453,-9.17223358154297,127.458778381348,58.4209136962891,-91.2489395141602,-2.88201403617859,-24.8473243713379,129.099716186523,65.6782913208008,-3.5334210395813,187.168685913086,28.8142929077148,-92.9140930175781,-55.7426605224609,110.734069824219,-2.82131743431091,117.875427246094,-7.75629901885986
99.8267822265625,-52.1913757324219,116.314910888672,-6.55913782119751,59.1365203857422,-123.286033630371,99.5208053588867,-57.276195526123,125.231407165527,-18.611515045166,237.53369140625,-30.4192333221436,95.7518081665039,0.0683699324727058,130.338226318359,15.1463623046875,-72.893424987793,-2.05154848098755,63.8163414001465,-38.7774429321289,80.6414031982422,25.2943687438965,171.411804199219,18.1926441192627,-36.601390838623,-29.4071502685547,121.390357971191,-33.929069519043,148.36116027832,-31.885498046875
76.7915344238281,24.2987098693848,49.1593055725098,-59.9967918395996,70.9609069824219,-148.404861450195,107.340057373047,-110.27921295166,143.175704956055,-33.5490074157715,215.199905395508,-68.0430679321289,64.3287506103516,-47.3379402160645,99.1421585083008,-11.3059310913086,-76.6948928833008,-16.0358600616455,156.339874267578,-114.689437866211,84.4774780273438,-6.37097501754761,141.94792175293,-0.281982779502869,-11.8574657440186,5.33369874954224,143.711517333984,-81.3645629882812,163.186538696289,-117.906028747559
11.3050584793091,16.5648880004883,-50.8006553649902,-96.8567733764648,70.4463119506836,-168.071792602539,60.1441345214844,-143.395706176758,125.110862731934,-96.9278106689453,185.119903564453,-129.808654785156,20.8171272277832,-86.1605758666992,38.5238800048828,-20.856466293335,-115.29264831543,-8.91361236572266,46.6492805480957,-22.8596229553223,83.204460144043,-47.8996124267578,134.162017822266,-8.07643413543701,18.6353569030762,0.30770269036293,137.957000732422,-141.462387084961,150.653366088867,-159.635604858398
28.7881278991699,-11.7913036346436,-36.8585243225098,-20.9795627593994,75.7313995361328,-153.17138671875,86.5012817382812,-159.890716552734,95.9642791748047,-141.75422668457,209.761093139648,-117.708274841309,-3.203129529953,-110.185928344727,-1.18487286567688,-21.8027114868164,-132.101455688477,-78.5378112792969,-120.169471740723,3.7425320148468,92.4221572875977,-51.6028060913086,140.994567871094,21.21510887146,90.5176620483398,-44.2116241455078,121.330421447754,-162.267837524414,138.558090209961,-124.481315612793
100.001571655273,-46.3455238342285,93.9436492919922,36.7986831665039,128.373764038086,-162.857681274414,151.71467590332,-149.1533203125,61.510986328125,-151.29931640625,233.012496948242,-35.0042457580566,-55.850757598877,-151.226181030273,7.70392227172852,-20.7936992645264,-127.768135070801,-223.970809936523,-68.5345840454102,-46.2451019287109,94.5774765014648,-73.1907958984375,156.706588745117,30.770076751709,100.165504455566,-110.594284057617,159.421875,-149.980804443359,138.134338378906,-60.3028526306152
145.008941650391,-94.4863204956055,166.780197143555,-25.5880393981934,192.02424621582,-195.340286254883,182.397277832031,-139.868133544922,30.5172443389893,-159.460662841797,185.487655639648,5.58866405487061,-133.125396728516,-165.539932250977,28.4895133972168,-3.80653834342957,-142.427337646484,-244.868087768555,86.8122787475586,21.2942218780518,102.649917602539,-110.140663146973,150.928863525391,-21.0686435699463,-1.16698658466339,-156.937423706055,207.555023193359,-145.795928955078,128.390701293945,-26.403003692627
159.267562866211,-92.3405914306641,173.601379394531,-113.485877990723,190.437133789062,-164.420989990234,180.104873657227,-185.890319824219,8.09364986419678,-143.02131652832,108.201477050781,-30.6475372314453,-181.127975463867,-118.405883789062,42.2638397216797,27.6416416168213,-173.491027832031,-104.746826171875,93.8449935913086,132.569351196289,114.734741210938,-116.906021118164,115.462921142578,-72.5214614868164,-79.3639907836914,-167.311477661133,168.291076660156,-121.404685974121,81.4557113647461,-38.1319046020508
115.776321411133,-71.1720581054688,144.552307128906,-126.80793762207,115.998481750488,-96.7526779174805,102.173095703125,-203.060501098633,-18.873607635498,-105.051963806152,40.2681655883789,-64.1209182739258,-165.524398803711,-86.8352432250977,69.5335083007812,38.7499580383301,-159.981826782227,-7.03234577178955,57.0838203430176,97.2210845947266,70.2877655029297,-115.074172973633,81.7088012695312,-55.3568229675293,-63.0887336730957,-157.871780395508,81.2343368530273,-83.9823760986328,2.10984373092651,-25.8349723815918
-13.5428247451782,-95.7490005493164,50.4773788452148,-85.2621536254883,1.95018696784973,-76.5945434570312,-0.65554815530777,-154.53581237793,-43.434642791748,-87.5290145874023,-18.5339202880859,-48.0846214294434,-87.8588562011719,-78.2121276855469,86.2026596069336,39.7553482055664,-76.7704086303711,-7.56482744216919,130.423629760742,19.3874912261963,-2.08687567710876,-101.893692016602,52.2196502685547,15.8771467208862,-47.3216400146484,-103.987243652344,27.5299015045166,-83.5241851806641,-32.4576034545898,45.3460655212402
-105.57544708252,-130.989364624023,-7.32746744155884,-47.4646072387695,-89.655143737793,-111.021354675293,-32.6721076965332,-118.889358520508,-40.3914260864258,-57.3652610778809,-37.4607963562012,7.53656101226807,-9.17223358154297,-3.77919721603394,58.4209136962891,57.5970993041992,-2.88201403617859,-5.65669012069702,129.099716186523,48.1527099609375,-3.5334210395813,-57.9872741699219,28.8142929077148,79.2417373657227,-55.7426605224609,-17.756872177124,-2.82131743431091,-103.266151428223,-7.75629901885986,112.298942565918
-52.1913757324219,-135.355117797852,-6.55913782119751,-36.3798446655273,-123.286033630371,-154.357330322266,-57.276195526123,-77.15380859375,-18.611515045166,-18.3514385223389,-30.4192333221436,56.4724617004395,0.0683699324727058,71.3519897460938,15.1463623046875,55.4170951843262,-2.05154848098755,-2.00934672355652,-38.7774429321289,84.4457473754883,25.2943687438965,-45.7468490600586,18.1926441192627,87.9433746337891,-29.4071502685547,18.2090587615967,-33.929069519043,-123.189926147461,-31.885498046875,113.11939239502
24.2987098693848,-61.4826507568359,-59.9967918395996,-44.3183059692383,-148.404861450195,-167.900085449219,-110.27921295166,-28.8735942840576,-33.5490074157715,-60.1275901794434,-68.0430679321289,10.2073984146118,-47.3379402160645,16.0918025970459,-11.3059310913086,7.15981006622314,-16.0358600616455,-64.6545791625977,-114.689437866211,56.0748062133789,-6.37097501754761,-90.7582473754883,-0.281982779502869,23.6072483062744,5.33369874954224,-4.2830696105957,-81.3645629882812,-140.775634765625,-117.906028747559,39.2527770996094
16.5648880004883,57.6448135375977,-96.8567733764648,-30.8139533996582,-168.071792602539,-174.150344848633,-143.395706176758,-37.9657783508301,-96.9278106689453,-159.461563110352,-129.808654785156,-101.113784790039,-86.1605758666992,-106.081642150879,-20.856466293335,-49.0530548095703,-8.91361236572266,-204.261383056641,-22.8596229553223,13.3988494873047,-47.8996124267578,-117.910140991211,-8.07643413543701,-77.5458831787109,0.30770269036293,-37.4651641845703,-141.462387084961,-134.558959960938,-159.635604858398,-25.6142349243164
-11.7913036346436,70.6577835083008,-20.9795627593994,15.7910957336426,-153.17138671875,-183.211502075195,-159.890716552734,-50.2877197265625,-141.75422668457,-198.977264404297,-117.708274841309,-132.932113647461,-110.185928344727,-159.097122192383,-21.8027114868164,-80.4969024658203,-78.5378112792969,-288.543518066406,3.7425320148468,-27.6147499084473,-51.6028060913086,-96.4070434570312,21.21510887146,-128.591781616211,-44.2116241455078,-92.8397750854492,-162.267837524414,-129.873870849609,-124.481315612793,3.07438111305237
-46.3455238342285,36.0958862304688,36.7986831665039,35.8503913879395,-162.857681274414,-146.019805908203,-149.1533203125,-25.8573722839355,-151.29931640625,-173.098724365234,-35.0042457580566,-97.6064453125,-151.226181030273,-137.491012573242,-20.7936992645264,-96.4593276977539,-223.970809936523,-180.794662475586,-46.2451019287109,-21.5803890228271,-73.1907958984375,-79.1227264404297,30.770076751709,-106.066123962402,-110.594284057617,-178.228454589844,-149.980804443359,-151.995590209961,-60.3028526306152,29.4305152893066
-94.4863204956055,92.9549179077148,-25.5880393981934,14.1806449890137,-195.340286254883,-113.836769104004,-139.868133544922,-24.8603820800781,-159.460662841797,-176.688751220703,5.58866405487061,-95.319694519043,-165.539932250977,-123.910484313965,-3.80653834342957,-112.242431640625,-244.868087768555,-50.7604560852051,21.2942218780518,0.534414291381836,-110.140663146973,-107.326316833496,-21.0686435699463,-72.3300704956055,-156.937423706055,-232.631866455078,-145.795928955078,-164.429046630859,-26.403003692627,-39.0244750976562
-92.3405914306641,102.47322845459,-113.485877990723,-13.6637496948242,-164.420989990234,-152.559829711914,-185.890319824219,-47.2170600891113,-143.02131652832,-226.704162597656,-30.6475372314453,-93.2262954711914,-118.405883789062,-161.114822387695,27.6416416168213,-99.4432601928711,-104.746826171875,-75.4884872436523,132.569351196289,-75.3366394042969,-116.906021118164,-154.13688659668,-72.5214614868164,-62.8071136474609,-167.311477661133,-178.641128540039,-121.404685974121,-165.534652709961,-38.1319046020508,-93.7833557128906
-71.1720581054688,20.3843803405762,-126.80793762207,-40.091724395752,-96.7526779174805,-148.350006103516,-203.060501098633,-47.7108268737793,-105.051963806152,-231.131546020508,-64.1209182739258,-55.1035995483398,-86.8352432250977,-190.986373901367,38.7499580383301,-35.4386596679688,-7.03234577178955,-88.5583724975586,97.2210845947266,-112.014602661133,-115.074172973633,-154.372116088867,-55.3568229675293,-57.6533470153809,-157.871780395508,-26.0066242218018,-83.9823760986328,-163.959136962891,-25.8349723815918,-66.1598663330078
