Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-77.6095428466797,-59.834545135498,-60.3297462463379,57.0200691223145,6.37320470809937,30.8334503173828,-20.5159072875977,7.82389211654663,-216.730270385742,-91.7844314575195,9.94510650634766,-49.514518737793,-225.29963684082,-129.463256835938,-90.6274185180664,-94.7271499633789,108.724662780762,14.3843688964844,-219.467086791992,3.12083268165588,-39.469654083252,9.53386306762695,-55.5437965393066,-84.1337966918945,-30.3718948364258,-2.09151744842529,-61.4666481018066,-149.157028198242
-120.987525939941,39.0914459228516,-41.8575553894043,-0.449477404356003,30.9020385742188,-11.3456296920776,-23.916130065918,-65.9796905517578,-160.852676391602,-101.560272216797,-10.1506052017212,-76.9697723388672,-167.115249633789,-144.549285888672,-67.6441955566406,-75.7464370727539,68.6956024169922,-10.9786767959595,-145.391464233398,-34.9596633911133,-71.8596115112305,-40.3377113342285,-56.1171913146973,-98.6835021972656,18.3534107208252,1.73983025550842,-79.3943176269531,-148.749984741211
-91.8868865966797,120.303993225098,-57.5442962646484,-44.0421943664551,39.4877166748047,11.0461101531982,-26.6471652984619,-94.3153381347656,-124.458755493164,-99.6631088256836,-20.8890228271484,-81.250114440918,-103.118217468262,-158.348205566406,-70.108512878418,-67.9640808105469,64.5899429321289,-33.283130645752,7.78015470504761,-82.870475769043,-80.8876571655273,-61.0490684509277,-55.896053314209,-139.825302124023,27.295503616333,48.1524620056152,-82.2698287963867,-104.316734313965
-14.7211360931396,151.508758544922,-97.8810958862305,3.30362343788147,88.4374389648438,51.2757835388184,-52.9992561340332,-73.6608810424805,-101.162315368652,-42.9011497497559,-36.7196235656738,-21.7314682006836,-61.9292793273926,-143.422836303711,-57.0957069396973,-65.4303970336914,43.0744705200195,-14.0993213653564,80.7261199951172,-49.3572425842285,-71.4581527709961,-67.9054260253906,-84.4932022094727,-134.914489746094,23.8296375274658,99.0515975952148,-95.9944458007812,-6.21240854263306
65.6246566772461,89.9232025146484,-53.4438667297363,1.68119359016418,110.336380004883,85.4583587646484,-32.134090423584,-60.6943473815918,-106.174247741699,32.6962814331055,-53.6811027526855,71.0611953735352,-40.2777824401855,-50.0978202819824,-38.0319938659668,-2.43158936500549,12.4481620788574,26.3547210693359,21.2331008911133,-2.40254235267639,5.87471103668213,-68.8563003540039,-61.5523414611816,-79.6311798095703,52.1407432556152,95.2775955200195,-116.831726074219,96.49365234375
133.03825378418,-51.2748947143555,18.8668918609619,-103.35863494873,71.1227569580078,66.9825973510742,35.107967376709,-96.4139785766602,-158.120590209961,71.4858627319336,-37.280891418457,81.8425979614258,-44.6175994873047,62.3713798522949,-55.4417114257812,107.83292388916,43.889720916748,23.3137321472168,-65.2238159179688,2.0675048828125,69.1578598022461,-65.0970916748047,-18.4478607177734,-63.0999794006348,57.1066856384277,63.0117835998535,-129.681045532227,83.9367141723633
156.576690673828,-58.3332061767578,7.36807012557983,-117.678657531738,44.3491821289062,1.54221129417419,18.6474514007568,-99.1104278564453,-202.881927490234,90.6357421875,-5.90031290054321,-22.9163093566895,-105.926681518555,135.65592956543,-90.0358581542969,206.24787902832,67.4808120727539,-14.5243396759033,-44.5165710449219,-15.9662399291992,23.653959274292,-47.505558013916,-74.8190078735352,-65.5726928710938,21.0911197662354,74.9737091064453,-140.747573852539,-15.7911281585693
138.607986450195,47.5827941894531,32.392162322998,-91.2219772338867,83.8351974487305,-19.2613773345947,3.65547871589661,-77.1865463256836,-184.627899169922,102.865234375,2.44748282432556,-113.648513793945,-158.823806762695,176.753829956055,-90.9443054199219,283.501037597656,52.1898345947266,-26.4558353424072,33.9547004699707,-75.9593734741211,18.5147666931152,-22.0961055755615,-136.280746459961,-23.4431037902832,27.8120269775391,119.11572265625,-103.496704101562,-76.9309005737305
66.71826171875,40.9106941223145,108.129837036133,-125.957550048828,140.903076171875,29.8721199035645,79.6624145507812,-93.8338012695312,-133.153305053711,123.989044189453,-11.2441816329956,-119.518218994141,-132.169677734375,213.438079833984,-73.2581481933594,342.365447998047,43.9216346740723,-0.629855930805206,29.7317905426025,-173.975219726562,92.5129241943359,-10.0492944717407,-110.865982055664,56.2419776916504,58.1577301025391,155.95686340332,-56.9874458312988,-84.5134811401367
-45.0525779724121,10.4506711959839,103.451362609863,-104.75830078125,118.561630249023,95.3145370483398,93.1738433837891,-97.1201019287109,-100.106002807617,194.679534912109,-28.6245765686035,-102.485145568848,-108.020988464355,265.436553955078,-83.6174468994141,381.171112060547,33.8182334899902,10.6537885665894,-2.88848352432251,-209.074066162109,86.5627593994141,-40.4580574035645,-84.9258117675781,109.178802490234,35.6941299438477,146.301788330078,-92.7095108032227,-78.7780151367188
-59.834545135498,91.593864440918,57.0200691223145,-58.8758888244629,30.8334503173828,131.892456054688,7.82389211654663,-82.9460678100586,-91.7844314575195,271.465515136719,-49.514518737793,-74.7062149047852,-129.463256835938,281.445770263672,-94.7271499633789,411.165618896484,14.3843688964844,0.138537958264351,3.12083268165588,-96.5528564453125,9.53386306762695,-74.72265625,-84.1337966918945,68.5763168334961,-2.09151744842529,98.3630676269531,-149.157028198242,-58.9457206726074
39.0914459228516,175.401702880859,-0.449477404356003,-42.0320243835449,-11.3456296920776,134.786193847656,-65.9796905517578,-64.2136154174805,-101.560272216797,299.832885742188,-76.9697723388672,-38.5141983032227,-144.549285888672,252.96110534668,-75.7464370727539,424.384307861328,-10.9786767959595,26.5493774414062,-34.9596633911133,39.6663017272949,-40.3377113342285,-36.7199592590332,-98.6835021972656,10.0135936737061,1.73983025550842,143.155044555664,-148.749984741211,-28.931583404541
120.303993225098,203.892654418945,-44.0421943664551,17.9353580474854,11.0461101531982,163.44352722168,-94.3153381347656,9.17196750640869,-99.6631088256836,310.060485839844,-81.250114440918,-44.0890998840332,-158.348205566406,261.841430664062,-67.9640808105469,403.966766357422,-33.283130645752,71.4396743774414,-82.870475769043,35.6349563598633,-61.0490684509277,26.1269264221191,-139.825302124023,48.1490707397461,48.1524620056152,268.618225097656,-104.316734313965,-13.2044429779053
151.508758544922,190.532455444336,3.30362343788147,39.0208129882812,51.2757835388184,231.415603637695,-73.6608810424805,59.9256782531738,-42.9011497497559,295.577117919922,-21.7314682006836,-62.3026809692383,-143.422836303711,270.614562988281,-65.4303970336914,358.288818359375,-14.0993213653564,76.7598114013672,-49.3572425842285,2.45435762405396,-67.9054260253906,39.9522590637207,-134.914489746094,114.684524536133,99.0515975952148,267.988952636719,-6.21240854263306,-23.8287258148193
89.9232025146484,136.199066162109,1.68119359016418,-4.66964817047119,85.4583587646484,223.152587890625,-60.6943473815918,15.8573665618896,32.6962814331055,246.585525512695,71.0611953735352,-56.2962760925293,-50.0978202819824,224.892959594727,-2.43158936500549,306.361022949219,26.3547210693359,80.1423568725586,-2.40254235267639,22.6800880432129,-68.8563003540039,36.5365676879883,-79.6311798095703,139.751541137695,95.2775955200195,147.686233520508,96.49365234375,-33.5633583068848
-51.2748947143555,91.4042739868164,-103.35863494873,12.3569993972778,66.9825973510742,106.711990356445,-96.4139785766602,-18.7018184661865,71.4858627319336,234.463638305664,81.8425979614258,-58.31201171875,62.3713798522949,220.72346496582,107.83292388916,260.04443359375,23.3137321472168,100.58910369873,2.0675048828125,-14.9638786315918,-65.0970916748047,40.2838363647461,-63.0999794006348,167.392242431641,63.0117835998535,72.4923324584961,83.9367141723633,-8.62243843078613
-58.3332061767578,62.7191543579102,-117.678657531738,48.4414558410645,1.54221129417419,33.5246467590332,-99.1104278564453,-5.3873348236084,90.6357421875,250.353820800781,-22.9163093566895,-73.2775955200195,135.65592956543,259.016632080078,206.24787902832,207.30924987793,-14.5243396759033,67.4634704589844,-15.9662399291992,-4.39062070846558,-47.505558013916,42.1250152587891,-65.5726928710938,168.618438720703,74.9737091064453,62.6383399963379,-15.7911281585693,12.3715963363647
47.5827941894531,41.1160545349121,-91.2219772338867,40.200023651123,-19.2613773345947,59.9483222961426,-77.1865463256836,-2.95494532585144,102.865234375,211.378540039062,-113.648513793945,-104.742317199707,176.753829956055,229.391845703125,283.501037597656,118.825210571289,-26.4558353424072,-24.1735916137695,-75.9593734741211,127.061134338379,-22.0961055755615,37.2046356201172,-23.4431037902832,97.6614532470703,119.11572265625,80.0747451782227,-76.9309005737305,-1.82993471622467
40.9106941223145,54.1748275756836,-125.957550048828,37.7304573059082,29.8721199035645,54.7418975830078,-93.8338012695312,-9.0501651763916,123.989044189453,146.825500488281,-119.518218994141,-134.745269775391,213.438079833984,154.683166503906,342.365447998047,7.08877182006836,-0.629855930805206,-90.7402877807617,-173.975219726562,127.00968170166,-10.0492944717407,18.2227783203125,56.2419776916504,15.6945199966431,155.95686340332,74.5758590698242,-84.5134811401367,10.5870018005371
10.4506711959839,63.025218963623,-104.75830078125,26.1488456726074,95.3145370483398,0.979881763458252,-97.1201019287109,-30.3379783630371,194.679534912109,117.858749389648,-102.485145568848,-96.253662109375,265.436553955078,104.750511169434,381.171112060547,-66.1262435913086,10.6537885665894,-76.9505767822266,-209.074066162109,10.4607257843018,-40.4580574035645,3.05042314529419,109.178802490234,-2.7277774810791,146.301788330078,10.9563407897949,-78.7780151367188,45.8345527648926
91.593864440918,38.1378135681152,-58.8758888244629,-28.1636390686035,131.892456054688,17.0971603393555,-82.9460678100586,-82.7934875488281,271.465515136719,104.333404541016,-74.7062149047852,-29.2689952850342,281.445770263672,84.7214050292969,411.165618896484,-66.174919128418,0.138537958264351,17.1177101135254,-96.5528564453125,8.77431774139404,-74.72265625,-30.0523319244385,68.5763168334961,61.2739715576172,98.3630676269531,-34.705005645752,-58.9457206726074,34.8578338623047
175.401702880859,5.69415426254272,-42.0320243835449,-95.419921875,134.786193847656,39.8578643798828,-64.2136154174805,-127.207260131836,299.832885742188,84.189338684082,-38.5141983032227,-9.83522796630859,252.96110534668,88.8874740600586,424.384307861328,-25.8436107635498,26.5493774414062,119.25463104248,39.6663017272949,18.4130802154541,-36.7199592590332,-98.8200149536133,10.0135936737061,138.328170776367,143.155044555664,-39.6993293762207,-28.931583404541,29.5838966369629
203.892654418945,-33.1093292236328,17.9353580474854,-90.5078353881836,163.44352722168,-40.2133293151855,9.17196750640869,-119.823150634766,310.060485839844,47.2435073852539,-44.0890998840332,-5.26089286804199,261.841430664062,76.0826644897461,403.966766357422,2.55072093009949,71.4396743774414,118.045066833496,35.6349563598633,-41.5066261291504,26.1269264221191,-96.0348281860352,48.1490707397461,143.378768920898,268.618225097656,-46.6185722351074,-13.2044429779053,71.8954162597656
190.532455444336,-71.9312133789062,39.0208129882812,13.7030916213989,231.415603637695,-93.0234756469727,59.9256782531738,-42.9712600708008,295.577117919922,-20.1945381164551,-62.3026809692383,-1.75428521633148,270.614562988281,5.74707889556885,358.288818359375,-0.839086174964905,76.7598114013672,20.3112678527832,2.45435762405396,-30.5883865356445,39.9522590637207,-8.17301177978516,114.684524536133,109.828521728516,267.988952636719,-15.5333471298218,-23.8287258148193,83.9379501342773
136.199066162109,-115.511077880859,-4.66964817047119,47.4643096923828,223.152587890625,-61.1419410705566,15.8573665618896,33.2109260559082,246.585525512695,-86.9851455688477,-56.2962760925293,-11.3762617111206,224.892959594727,-85.4044799804688,306.361022949219,-43.6595726013184,80.1423568725586,-71.3845596313477,22.6800880432129,24.4460525512695,36.5365676879883,17.2297706604004,139.751541137695,69.1971664428711,147.686233520508,27.7853565216064,-33.5633583068848,55.7553405761719
91.4042739868164,-123.695732116699,12.3569993972778,-30.5577163696289,106.711990356445,-86.1115417480469,-18.7018184661865,19.5908451080322,234.463638305664,-111.306800842285,-58.31201171875,-11.3758687973022,220.72346496582,-137.660568237305,260.04443359375,-125.509262084961,100.58910369873,-123.2890625,-14.9638786315918,34.7342300415039,40.2838363647461,-5.08261823654175,167.392242431641,-4.06975269317627,72.4923324584961,17.1285762786865,-8.62243843078613,41.8966369628906
62.7191543579102,-10.8381309509277,48.4414558410645,3.10625433921814,33.5246467590332,-123.881355285645,-5.3873348236084,7.15628147125244,250.353820800781,-101.369644165039,-73.2775955200195,-12.733494758606,259.016632080078,-137.775741577148,207.30924987793,-189.742279052734,67.4634704589844,-132.702453613281,-4.39062070846558,13.4439344406128,42.1250152587891,36.1457748413086,168.618438720703,-40.9675369262695,62.6383399963379,10.0059719085693,12.3715963363647,44.9794616699219
41.1160545349121,68.6510925292969,40.200023651123,135.738815307617,59.9483222961426,-73.7579116821289,-2.95494532585144,69.63818359375,211.378540039062,-96.3512115478516,-104.742317199707,-17.636022567749,229.391845703125,-127.745620727539,118.825210571289,-186.293716430664,-24.1735916137695,-102.06217956543,127.061134338379,-40.8531532287598,37.2046356201172,80.649543762207,97.6614532470703,6.66722393035889,80.0747451782227,6.60143518447876,-1.82993471622467,48.5409393310547
54.1748275756836,-61.3040809631348,37.7304573059082,152.626052856445,54.7418975830078,-56.4616088867188,-9.0501651763916,64.9737854003906,146.825500488281,-109.089645385742,-134.745269775391,-18.0588150024414,154.683166503906,-134.57096862793,7.08877182006836,-149.648223876953,-90.7402877807617,-91.0684814453125,127.00968170166,-69.4689483642578,18.2227783203125,51.7563743591309,15.6945199966431,51.7515182495117,74.5758590698242,-54.0818862915039,10.5870018005371,33.9585800170898
63.025218963623,-180.947082519531,26.1488456726074,53.3846130371094,0.979881763458252,-119.01000213623,-30.3379783630371,-36.0848960876465,117.858749389648,-105.23902130127,-96.253662109375,-29.599702835083,104.750511169434,-128.02116394043,-66.1262435913086,-105.954048156738,-76.9505767822266,-95.9470825195312,10.4607257843018,-26.2544536590576,3.05042314529419,-11.8021421432495,-2.7277774810791,39.4855422973633,10.9563407897949,-105.775932312012,45.8345527648926,20.289176940918
38.1378135681152,-117.620826721191,-28.1636390686035,-57.3777313232422,17.0971603393555,-157.726486206055,-82.7934875488281,-70.422119140625,104.333404541016,-75.9795150756836,-29.2689952850342,-5.43729877471924,84.7214050292969,-108.772804260254,-66.174919128418,-55.827320098877,17.1177101135254,-60.5732765197754,8.77431774139404,-3.21553778648376,-30.0523319244385,-56.1997413635254,61.2739715576172,-10.8525590896606,-34.705005645752,-95.7695846557617,34.8578338623047,55.8521842956543
5.69415426254272,-27.9477653503418,-95.419921875,-82.7735595703125,39.8578643798828,-142.434951782227,-127.207260131836,-13.892463684082,84.189338684082,-61.0955009460449,-9.83522796630859,70.6668014526367,88.8874740600586,-99.4753952026367,-25.8436107635498,-45.3291664123535,119.25463104248,-27.5338821411133,18.4130802154541,-21.6612453460693,-98.8200149536133,-36.9193534851074,138.328170776367,-52.7521934509277,-39.6993293762207,-70.867546081543,29.5838966369629,122.412742614746
-33.1093292236328,7.50326013565063,-90.5078353881836,-9.43112850189209,-40.2133293151855,-98.3747863769531,-119.823150634766,34.1266593933105,47.2435073852539,-58.0710411071777,-5.26089286804199,107.945533752441,76.0826644897461,-78.1064300537109,2.55072093009949,-58.515983581543,118.045066833496,-20.5633983612061,-41.5066261291504,-13.4575653076172,-96.0348281860352,21.6634311676025,143.378768920898,-41.1561470031738,-46.6185722351074,-76.2065505981445,71.8954162597656,178.820587158203
-71.9312133789062,-8.77972316741943,13.7030916213989,-15.9353628158569,-93.0234756469727,-107.198860168457,-42.9712600708008,37.3623161315918,-20.1945381164551,-50.5143966674805,-1.75428521633148,79.7494659423828,5.74707889556885,-58.5344581604004,-0.839086174964905,-26.119930267334,20.3112678527832,6.00556182861328,-30.5883865356445,2.76475882530212,-8.17301177978516,16.1311206817627,109.828521728516,-22.6980533599854,-15.5333471298218,-142.722579956055,83.9379501342773,177.812973022461
