F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-202.34260559082,185.579559326172,-9.38297080993652,145.015762329102,-142.345031738281,12.2177381515503,-64.3859329223633,130.157241821289,266.262664794922,104.489448547363,-13.7017774581909,67.3684768676758,93.5596313476562,-61.3239059448242,-158.517639160156,103.444877624512,-93.2636871337891,7.9009804725647,6.51395130157471,57.8291130065918,86.5903778076172,-1.60237526893616,-126.479530334473,-66.0117263793945,-124.187377929688,67.4662094116211,-18.4466819763184,118.471733093262,60.5754508972168,103.710899353027
-115.95295715332,235.267120361328,27.1155910491943,153.30891418457,-117.105651855469,51.8291969299316,-20.3696155548096,148.580703735352,266.962615966797,95.2262496948242,-136.270706176758,35.0435638427734,20.8511486053467,7.0203709602356,-116.198028564453,132.723190307617,-95.141731262207,107.283920288086,-43.1968307495117,74.9868240356445,64.5974807739258,79.9181823730469,-170.624908447266,-31.3613414764404,-76.5893859863281,54.5315284729004,-24.4090709686279,137.656143188477,42.034351348877,62.7815361022949
-61.3725242614746,257.418823242188,-14.0122909545898,142.993270874023,-71.749153137207,100.454917907715,-20.7781887054443,159.708755493164,274.591094970703,158.872222900391,-152.876754760742,7.89568996429443,19.3212718963623,59.3538284301758,-104.27205657959,171.922866821289,-84.2512512207031,168.558883666992,-78.2626266479492,111.908966064453,51.4626426696777,62.8807334899902,-158.539474487305,-16.2912158966064,-52.5124168395996,49.4411849975586,-8.70197677612305,143.764572143555,107.507118225098,25.2652473449707
-14.6687927246094,332.451416015625,14.8033037185669,149.216842651367,3.78866648674011,181.811584472656,-2.57315373420715,154.195358276367,243.926025390625,124.721038818359,-116.845542907715,-116.126258850098,41.1236839294434,-52.086368560791,-58.0121803283691,229.16862487793,-55.659008026123,191.252136230469,-36.1334266662598,95.1988143920898,6.2271523475647,-111.531982421875,-134.185333251953,-83.0604248046875,38.1198997497559,99.7440032958984,66.0163955688477,119.802131652832,132.680297851562,-52.5686798095703
69.9851684570312,387.181396484375,121.570297241211,119.207618713379,86.801155090332,195.159973144531,82.9716720581055,110.639060974121,205.519439697266,-107.423828125,-106.390480041504,-305.671691894531,40.1353988647461,-215.431289672852,-15.3616647720337,233.983444213867,-51.1663360595703,179.796981811523,30.772928237915,17.9148025512695,-51.4475250244141,-259.760620117188,-78.1165924072266,-181.630676269531,117.073341369629,88.817024230957,141.394714355469,82.4025802612305,78.9293746948242,-176.001525878906
152.392623901367,312.8955078125,164.98844909668,56.8239440917969,128.691314697266,110.416999816895,178.562484741211,59.4432601928711,219.795715332031,-233.700653076172,-50.7270927429199,-403.814971923828,32.154727935791,-270.566192626953,-12.7789573669434,173.958190917969,-74.2968673706055,143.382797241211,95.5081787109375,-50.3688812255859,-48.2235908508301,-309.025665283203,-8.74955368041992,-179.553176879883,117.909843444824,-10.297945022583,158.753524780273,27.0219821929932,72.4161071777344,-293.116455078125
174.451705932617,227.281372070312,136.193603515625,-7.09457111358643,108.346351623535,31.1488590240479,198.069046020508,4.21573352813721,242.28547668457,-204.105255126953,8.96430397033691,-414.842864990234,6.47226095199585,-262.245330810547,6.59204006195068,125.475257873535,-76.4318618774414,98.8969497680664,116.156158447266,-80.6838226318359,-55.7313461303711,-290.066955566406,-6.18961095809937,-115.26505279541,122.761589050293,-86.2757415771484,103.673400878906,-26.7896842956543,98.688102722168,-360.230743408203
163.190536499023,253.21159362793,82.7902984619141,-35.4007911682129,70.1108245849609,-9.50863742828369,114.249443054199,-26.4203929901123,130.706481933594,-239.761749267578,-6.86637115478516,-451.528747558594,-29.082592010498,-280.048522949219,35.0176544189453,121.048271179199,-76.8568878173828,93.8172073364258,61.7084999084473,-84.7718124389648,-114.275115966797,-195.020233154297,-54.4860992431641,-128.668518066406,107.949844360352,-76.6157455444336,35.921817779541,-33.3827934265137,86.2949295043945,-375.803863525391
138.987121582031,345.668548583984,36.4279975891113,3.44779753684998,23.3550643920898,-0.00619878293946385,33.514476776123,-11.6540279388428,1.13140654563904,-324.237823486328,7.41299867630005,-503.195251464844,-34.6712341308594,-325.921539306641,36.3730087280273,114.074272155762,-102.728233337402,131.674896240234,24.0982208251953,-74.3746185302734,-113.561653137207,-161.856536865234,-83.8221893310547,-162.915390014648,35.5055809020996,-24.1177310943604,40.0485954284668,-19.6035118103027,94.1135787963867,-362.961517333984
131.959884643555,431.00537109375,71.6463394165039,43.6879119873047,-11.1082229614258,41.192497253418,64.8409729003906,-0.564876973628998,46.9926567077637,-347.502716064453,70.1206359863281,-489.914306640625,-47.8346862792969,-377.044219970703,57.2149276733398,79.132698059082,-84.9124755859375,116.834312438965,44.888599395752,-52.1003341674805,-59.5361595153809,-257.201171875,-83.6161804199219,-116.694877624512,23.8768081665039,-1.34175086021423,89.1964950561523,-13.9081296920776,122.773536682129,-336.613006591797
185.579559326172,469.823150634766,145.015762329102,23.8722534179688,12.2177381515503,25.6198577880859,130.157241821289,0.434414595365524,104.489448547363,-299.246368408203,67.3684768676758,-439.799285888672,-61.3239059448242,-419.831787109375,103.444877624512,44.1240730285645,7.9009804725647,41.3264999389648,57.8291130065918,-48.697395324707,-1.60237526893616,-300.986907958984,-66.0117263793945,-91.1026992797852,67.4662094116211,-13.7787866592407,118.471733093262,-10.744930267334,103.710899353027,-303.580444335938
235.267120361328,469.893524169922,153.30891418457,-15.998291015625,51.8291969299316,-3.80359888076782,148.580703735352,-8.61127471923828,95.2262496948242,-234.368286132812,35.0435638427734,-424.716705322266,7.0203709602356,-422.537963867188,132.723190307617,27.4546337127686,107.283920288086,1.11623871326447,74.9868240356445,-90.9457015991211,79.9181823730469,-245.052688598633,-31.3613414764404,-148.157104492188,54.5315284729004,-19.3138294219971,137.656143188477,-37.1088104248047,62.7815361022949,-258.563446044922
257.418823242188,459.881317138672,142.993270874023,-39.0379371643066,100.454917907715,17.0864582061768,159.708755493164,-46.9767265319824,158.872222900391,-236.746047973633,7.89568996429443,-424.550018310547,59.3538284301758,-363.212738037109,171.922866821289,23.9541702270508,168.558883666992,-29.1242828369141,111.908966064453,-128.574600219727,62.8807334899902,-203.281143188477,-16.2912158966064,-176.807495117188,49.4411849975586,-20.2785987854004,143.764572143555,-73.3282241821289,25.2652473449707,-202.676406860352
332.451416015625,424.904663085938,149.216842651367,-45.2876739501953,181.811584472656,8.37565517425537,154.195358276367,-50.5573539733887,124.721038818359,-260.035888671875,-116.126258850098,-390.543182373047,-52.086368560791,-319.971649169922,229.16862487793,26.9231719970703,191.252136230469,-80.6731262207031,95.1988143920898,-144.628753662109,-111.531982421875,-206.995849609375,-83.0604248046875,-166.702743530273,99.7440032958984,-26.2911033630371,119.802131652832,-59.6611022949219,-52.5686798095703,-163.279205322266
387.181396484375,373.640899658203,119.207618713379,-53.2127876281738,195.159973144531,-14.144847869873,110.639060974121,-16.9585494995117,-107.423828125,-218.736450195312,-305.671691894531,-323.861419677734,-215.431289672852,-364.506408691406,233.983444213867,20.486967086792,179.796981811523,-72.6223526000977,17.9148025512695,-182.777084350586,-259.760620117188,-222.869369506836,-181.630676269531,-200.553726196289,88.817024230957,-25.7343082427979,82.4025802612305,-25.2071857452393,-176.001525878906,-125.037162780762
312.8955078125,329.38818359375,56.8239440917969,-92.5842208862305,110.416999816895,0.855691194534302,59.4432601928711,-39.476188659668,-233.700653076172,-172.568466186523,-403.814971923828,-237.350387573242,-270.566192626953,-392.870300292969,173.958190917969,-1.64185380935669,143.382797241211,-48.3491020202637,-50.3688812255859,-202.405258178711,-309.025665283203,-174.263092041016,-179.553176879883,-218.540145874023,-10.297945022583,-55.7761611938477,27.0219821929932,-31.0513401031494,-293.116455078125,-54.414794921875
227.281372070312,258.007751464844,-7.09457111358643,-128.580108642578,31.1488590240479,-37.273738861084,4.21573352813721,-82.3617706298828,-204.105255126953,-136.6455078125,-414.842864990234,-126.801918029785,-262.245330810547,-324.399780273438,125.475257873535,-18.3165550231934,98.8969497680664,-81.5805053710938,-80.6838226318359,-174.990768432617,-290.066955566406,-67.6767730712891,-115.26505279541,-153.036499023438,-86.2757415771484,-129.445434570312,-26.7896842956543,-68.6316909790039,-360.230743408203,1.89312124252319
253.21159362793,175.328308105469,-35.4007911682129,-101.194152832031,-9.50863742828369,-98.3311614990234,-26.4203929901123,-72.4507141113281,-239.761749267578,-54.8186874389648,-451.528747558594,4.40771579742432,-280.048522949219,-238.626617431641,121.048271179199,-31.1464691162109,93.8172073364258,-74.7176818847656,-84.7718124389648,-161.917129516602,-195.020233154297,-44.3403854370117,-128.668518066406,-97.9770202636719,-76.6157455444336,-161.100769042969,-33.3827934265137,-85.4085693359375,-375.803863525391,24.9051971435547
345.668548583984,145.573135375977,3.44779753684998,-48.279712677002,-0.00619878293946385,-63.2848510742188,-11.6540279388428,-53.7133331298828,-324.237823486328,24.1140689849854,-503.195251464844,112.530242919922,-325.921539306641,-169.923049926758,114.074272155762,-50.5583305358887,131.674896240234,-20.255500793457,-74.3746185302734,-160.610092163086,-161.856536865234,-93.0665512084961,-162.915390014648,-116.445930480957,-24.1177310943604,-127.43327331543,-19.6035118103027,-63.7546691894531,-362.961517333984,78.7691192626953
431.00537109375,151.952011108398,43.6879119873047,-47.8516998291016,41.192497253418,2.33614420890808,-0.564876973628998,-67.6447601318359,-347.502716064453,53.9641342163086,-489.914306640625,162.663650512695,-377.044219970703,-116.522315979004,79.132698059082,-33.1993179321289,116.834312438965,-12.9677829742432,-52.1003341674805,-143.882583618164,-257.201171875,-87.7516403198242,-116.694877624512,-117.343307495117,-1.34175086021423,-115.707992553711,-13.9081296920776,-66.2328109741211,-336.613006591797,154.171112060547
469.823150634766,146.83772277832,23.8722534179688,-99.4438400268555,25.6198577880859,22.7823295593262,0.434414595365524,-114.122985839844,-299.246368408203,42.9748687744141,-439.799285888672,193.579254150391,-419.831787109375,-111.136489868164,44.1240730285645,18.317850112915,41.3264999389648,-15.2372035980225,-48.697395324707,-118.998321533203,-300.986907958984,-37.2260780334473,-91.1026992797852,-30.3867530822754,-13.7787866592407,-144.026580810547,-10.744930267334,-128.02131652832,-303.580444335938,197.298583984375
469.893524169922,106.93140411377,-15.998291015625,-144.064651489258,-3.80359888076782,22.0041561126709,-8.61127471923828,-164.588439941406,-234.368286132812,2.95004081726074,-424.716705322266,230.497924804688,-422.537963867188,-106.450325012207,27.4546337127686,6.45594835281372,1.11623871326447,-11.1805877685547,-90.9457015991211,-61.3741874694824,-245.052688598633,21.2390880584717,-148.157104492188,68.779541015625,-19.3138294219971,-165.965942382812,-37.1088104248047,-168.614990234375,-258.563446044922,220.860855102539
459.881317138672,25.2917537689209,-39.0379371643066,-143.674011230469,17.0864582061768,-12.3220157623291,-46.9767265319824,-157.201904296875,-236.746047973633,24.7194080352783,-424.550018310547,240.946304321289,-363.212738037109,-70.1262817382812,23.9541702270508,-67.6183395385742,-29.1242828369141,-33.7003135681152,-128.574600219727,-14.0907220840454,-203.281143188477,65.6078186035156,-176.807495117188,90.914192199707,-20.2785987854004,-191.608322143555,-73.3282241821289,-129.351043701172,-202.676406860352,231.216293334961
424.904663085938,-52.7314834594727,-45.2876739501953,-110.423934936523,8.37565517425537,-69.4020919799805,-50.5573539733887,-109.867256164551,-260.035888671875,146.450576782227,-390.543182373047,247.494186401367,-319.971649169922,-36.2403335571289,26.9231719970703,-87.0999450683594,-80.6731262207031,-24.5423545837402,-144.628753662109,-34.5510559082031,-206.995849609375,59.7734756469727,-166.702743530273,78.747688293457,-26.2911033630371,-213.281066894531,-59.6611022949219,-76.3194046020508,-163.279205322266,237.083740234375
373.640899658203,-84.0167846679688,-53.2127876281738,-90.5609664916992,-14.144847869873,-94.6871109008789,-16.9585494995117,-106.537727355957,-218.736450195312,223.555816650391,-323.861419677734,287.147247314453,-364.506408691406,19.0304508209229,20.486967086792,-46.8764572143555,-72.6223526000977,4.18331003189087,-182.777084350586,-57.3029632568359,-222.869369506836,49.4144706726074,-200.553726196289,75.0432662963867,-25.7343082427979,-183.244491577148,-25.2071857452393,-100.97338104248,-125.037162780762,269.553985595703
329.38818359375,-84.0198364257812,-92.5842208862305,-118.12606048584,0.855691194534302,-87.5353012084961,-39.476188659668,-157.054458618164,-172.568466186523,153.478897094727,-237.350387573242,291.389190673828,-392.870300292969,65.2213821411133,-1.64185380935669,-34.202465057373,-48.3491020202637,-3.99518537521362,-202.405258178711,-84.8887939453125,-174.263092041016,60.7238998413086,-218.540145874023,18.5932331085205,-55.7761611938477,-141.525527954102,-31.0513401031494,-189.498733520508,-54.414794921875,268.054229736328
258.007751464844,-81.3802261352539,-128.580108642578,-160.792251586914,-37.273738861084,-84.6008224487305,-82.3617706298828,-210.997283935547,-136.6455078125,12.5586338043213,-126.801918029785,216.171234130859,-324.399780273438,45.6619911193848,-18.3165550231934,-53.290397644043,-81.5805053710938,-5.08924865722656,-174.990768432617,-156.602874755859,-67.6767730712891,73.6637725830078,-153.036499023438,-53.5507659912109,-129.445434570312,-163.866134643555,-68.6316909790039,-240.11393737793,1.89312124252319,190.26237487793
175.328308105469,-114.848999023438,-101.194152832031,-176.131164550781,-98.3311614990234,-132.913192749023,-72.4507141113281,-237.823638916016,-54.8186874389648,-51.7671051025391,4.40771579742432,159.196243286133,-238.626617431641,65.8061599731445,-31.1464691162109,-80.1983642578125,-74.7176818847656,-26.2358589172363,-161.917129516602,-168.551330566406,-44.3403854370117,106.015441894531,-97.9770202636719,-34.4115447998047,-161.100769042969,-243.822341918945,-85.4085693359375,-228.085861206055,24.9051971435547,134.542984008789
145.573135375977,-192.731704711914,-48.279712677002,-186.864227294922,-63.2848510742188,-229.016159057617,-53.7133331298828,-240.315338134766,24.1140689849854,26.6377506256104,112.530242919922,182.935317993164,-169.923049926758,155.008056640625,-50.5583305358887,-121.567581176758,-20.255500793457,-110.574111938477,-160.610092163086,-127.160987854004,-93.0665512084961,97.0625076293945,-116.445930480957,-3.34681916236877,-127.43327331543,-323.542877197266,-63.7546691894531,-211.462036132812,78.7691192626953,126.118812561035
