Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
41.3169898986816,56.3181266784668,-57.6384544372559,18.9164199829102,19.2957592010498,41.2806282043457,-2.9252245426178,-21.4573383331299,56.3344879150391,-48.5982398986816,9.72356986999512,-113.135581970215,-2.05219602584839,-95.2130813598633,-35.1380195617676,-153.438888549805,63.1788597106934,-119.803848266602,-149.86262512207,-121.75830078125,-25.339693069458,-28.5343780517578,-12.255389213562,62.3451843261719,-16.8600597381592,-101.423149108887,30.2427940368652,47.1527214050293,-53.2717628479004,-102.755218505859,37.4892463684082,-69.3869171142578,78.5742645263672,-193.591873168945
36.0650444030762,71.1623382568359,-88.7705078125,70.6463394165039,38.7247161865234,53.7317008972168,-45.1863632202148,7.41922521591187,102.026382446289,-115.826171875,21.2948188781738,-114.443626403809,-13.8067045211792,-62.3906402587891,-10.6813631057739,-156.647659301758,26.3108062744141,-97.3525848388672,-111.102409362793,-19.3003940582275,-16.9099044799805,-1.97664642333984,-9.4632396697998,50.0853729248047,19.6993503570557,-136.321243286133,-4.07174825668335,0.0316381119191647,-40.4376983642578,-115.923141479492,33.2854537963867,-45.0849533081055,79.8503952026367,-149.757461547852
5.5367488861084,59.757152557373,-117.68489074707,62.9263877868652,52.7741775512695,40.7014045715332,-42.2597808837891,21.1661376953125,145.667694091797,-145.393264770508,57.8470802307129,-95.8292617797852,0.52999347448349,-19.1017189025879,-9.30204200744629,-81.3197326660156,54.1012573242188,13.0714292526245,-87.9912033081055,65.8422012329102,28.0515441894531,10.6781768798828,-6.02716016769409,18.6209678649902,23.6947212219238,-134.493301391602,-31.2807502746582,-43.5553092956543,-47.1142501831055,-68.4399642944336,3.24091005325317,-4.19989061355591,110.847618103027,-48.4415512084961
-25.2247905731201,42.323558807373,-130.868576049805,39.8213958740234,11.8341865539551,6.35818672180176,-46.3405151367188,6.43401575088501,175.209777832031,-123.797676086426,54.540168762207,-74.5695877075195,69.9042892456055,-7.54941987991333,8.07954788208008,20.3939247131348,128.587799072266,7.96674966812134,-75.1480102539062,57.3514137268066,44.1350708007812,-13.0650806427002,-20.9940032958984,14.432032585144,27.9365119934082,-93.3899765014648,-42.9390068054199,-52.3740005493164,-32.0592002868652,-40.6782417297363,-15.0152397155762,-21.9347553253174,132.894332885742,-13.685399055481
-34.8443450927734,55.6796035766602,-120.322723388672,45.132209777832,-44.328254699707,-8.53038120269775,-108.552543640137,29.4210624694824,194.967788696289,-97.3479766845703,-25.5640850067139,-70.3920211791992,134.520034790039,-40.1368865966797,-48.692440032959,55.1587982177734,138.950485229492,-47.9568862915039,-82.6496353149414,50.5176124572754,21.7910747528076,-41.7809638977051,-51.5356636047363,59.1772384643555,-13.0315370559692,-43.4975776672363,-24.632152557373,-68.4704742431641,-49.9994812011719,-36.3644256591797,-62.748462677002,-22.0210952758789,64.7966995239258,-2.454913854599
-70.7799911499023,101.663116455078,-153.037353515625,48.4116821289062,-98.5471038818359,44.9757423400879,-169.156509399414,86.2943954467773,151.596710205078,-31.6463146209717,-122.390846252441,-37.1032676696777,74.7690505981445,-22.3574295043945,-164.273132324219,63.4046783447266,59.4816780090332,-35.8318405151367,-113.811485290527,58.1925048828125,-14.0134086608887,-19.7594528198242,-63.8907165527344,104.684646606445,-48.4428405761719,5.06202840805054,17.6121387481689,-78.8793182373047,-69.1544342041016,-32.688404083252,-141.920700073242,83.2605514526367,-52.5938720703125,69.849853515625
-105.909400939941,115.248275756836,-190.406555175781,51.4389610290527,-136.235626220703,110.112358093262,-178.493835449219,130.295806884766,48.6116409301758,46.5473365783691,-196.878082275391,47.0764198303223,-49.8247337341309,4.40323495864868,-199.509826660156,89.1046371459961,-18.3782291412354,-31.9451751708984,-105.976005554199,28.9988746643066,-24.3245544433594,33.7809829711914,-58.1997337341309,101.748275756836,-51.7349395751953,27.3687572479248,-20.4775123596191,-46.6712913513184,-49.3301963806152,-26.419189453125,-149.52717590332,160.805099487305,-148.227310180664,113.162635803223
-76.1288146972656,89.655143737793,-130.326309204102,46.0922889709473,-124.87174987793,98.2219085693359,-131.70832824707,135.405960083008,-42.602424621582,59.184700012207,-218.962448120117,96.3356704711914,-133.138809204102,-46.3389091491699,-167.867080688477,97.1710739135742,35.2537422180176,-73.9709701538086,-24.2602958679199,11.477068901062,-5.02383613586426,58.988582611084,-43.887378692627,64.7448883056641,-97.344856262207,19.9146022796631,-131.215972900391,-26.3595409393311,-51.2345809936523,15.6355695724487,-101.235359191895,137.09049987793,-189.861190795898,44.7278251647949
-20.7162322998047,66.0929718017578,-46.5483169555664,19.934419631958,-69.9277191162109,34.9995498657227,-55.9982261657715,102.504409790039,-71.0459899902344,16.0551300048828,-174.236587524414,63.3157043457031,-168.702545166016,-120.385032653809,-153.652862548828,60.3057975769043,125.202674865723,-57.6741638183594,4.29661750793457,30.5536403656006,-7.14513778686523,51.0981941223145,-6.73717069625854,47.5972747802734,-137.716705322266,9.63993835449219,-130.516616821289,-66.0752029418945,-58.7130966186523,60.8199119567871,-72.6944122314453,112.540298461914,-171.84114074707,-66.5536041259766
21.0228576660156,27.5879707336426,-20.5180492401123,39.6440124511719,-3.98172569274902,1.6351398229599,-23.118579864502,89.1019592285156,-43.1891937255859,-50.8378486633301,-123.563171386719,-13.41810131073,-144.86279296875,-176.447967529297,-146.556488037109,-8.04928970336914,36.4759979248047,-22.3604183197021,-85.0927505493164,14.6222562789917,-30.8716793060303,32.329963684082,39.5516891479492,74.6836624145508,-109.458854675293,11.2990417480469,-9.30245208740234,-98.0350952148438,-60.9363059997559,52.1938552856445,-66.0036239624023,96.5427093505859,-165.857131958008,-144.601943969727
56.3181266784668,-0.184345260262489,18.9164199829102,117.970062255859,41.2806282043457,3.44611644744873,-21.4573383331299,113.750915527344,-48.5982398986816,-111.647308349609,-113.135581970215,-113.76815032959,-95.2130813598633,-214.535934448242,-153.438888549805,-81.8801956176758,-119.803848266602,-99.76025390625,-121.75830078125,-36.0425720214844,-28.5343780517578,14.0457935333252,62.3451843261719,109.240036010742,-101.423149108887,4.03116178512573,47.1527214050293,-87.7865753173828,-102.755218505859,11.7033138275146,-69.3869171142578,45.7501525878906,-193.591873168945,-208.433990478516
71.1623382568359,18.700159072876,70.6463394165039,164.009994506836,53.7317008972168,-18.0015811920166,7.41922521591187,121.185859680176,-115.826171875,-151.73957824707,-114.443626403809,-190.627975463867,-62.3906402587891,-230.735504150391,-156.647659301758,-148.988952636719,-97.3525848388672,-198.726898193359,-19.3003940582275,-54.264705657959,-1.97664642333984,1.34938597679138,50.0853729248047,118.252586364746,-136.321243286133,-28.5401382446289,0.0316381119191647,-73.1850891113281,-115.923141479492,-22.3944835662842,-45.0849533081055,-1.53769326210022,-149.757461547852,-277.222839355469
59.757152557373,20.6260185241699,62.9263877868652,149.681854248047,40.7014045715332,-55.3401260375977,21.1661376953125,103.91641998291,-145.393264770508,-205.173049926758,-95.8292617797852,-186.136657714844,-19.1017189025879,-233.3388671875,-81.3197326660156,-192.221252441406,13.0714292526245,-162.119049072266,65.8422012329102,-55.0411338806152,10.6781768798828,0.882142305374146,18.6209678649902,113.205024719238,-134.493301391602,-40.162467956543,-43.5553092956543,-47.7801704406738,-68.4399642944336,-33.4411087036133,-4.19989061355591,-13.3569326400757,-48.4415512084961,-289.578430175781
42.323558807373,7.74334287643433,39.8213958740234,121.888916015625,6.35818672180176,-25.2196636199951,6.43401575088501,94.6138916015625,-123.797676086426,-229.723602294922,-74.5695877075195,-138.342330932617,-7.54941987991333,-189.942169189453,20.3939247131348,-203.766342163086,7.96674966812134,-70.9969100952148,57.3514137268066,-100.915855407715,-13.0650806427002,27.1879997253418,14.432032585144,107.199401855469,-93.3899765014648,-13.848653793335,-52.3740005493164,-19.2737693786621,-40.6782417297363,-41.2044715881348,-21.9347553253174,31.9592742919922,-13.685399055481,-225.558166503906
55.6796035766602,48.0326156616211,45.132209777832,125.780647277832,-8.53038120269775,63.9384841918945,29.4210624694824,112.826477050781,-97.3479766845703,-169.877182006836,-70.3920211791992,-87.5778427124023,-40.1368865966797,-138.794464111328,55.1587982177734,-211.369873046875,-47.9568862915039,-77.8171615600586,50.5176124572754,-170.015335083008,-41.7809638977051,52.8151741027832,59.1772384643555,105.144912719727,-43.4975776672363,-19.2302799224854,-68.4704742431641,-33.6617088317871,-36.3644256591797,-58.6216697692871,-22.0210952758789,125.337478637695,-2.454913854599,-172.990386962891
101.663116455078,101.533378601074,48.4116821289062,169.342590332031,44.9757423400879,102.1669921875,86.2943954467773,146.867172241211,-31.6463146209717,-128.740081787109,-37.1032676696777,-24.7337703704834,-22.3574295043945,-164.127410888672,63.4046783447266,-190.191223144531,-35.8318405151367,-115.528480529785,58.1925048828125,-159.186889648438,-19.7594528198242,26.8588333129883,104.684646606445,99.4124603271484,5.06202840805054,-59.4976577758789,-78.8793182373047,-82.2052612304688,-32.688404083252,-37.9146957397461,83.2605514526367,159.955078125,69.849853515625,-143.717163085938
115.248275756836,133.05224609375,51.4389610290527,185.833648681641,110.112358093262,73.0394134521484,130.295806884766,131.433410644531,46.5473365783691,-167.005462646484,47.0764198303223,25.2358646392822,4.40323495864868,-172.359222412109,89.1046371459961,-107.136039733887,-31.9451751708984,-58.992057800293,28.9988746643066,-79.1157150268555,33.7809829711914,-16.3369979858398,101.748275756836,70.9055023193359,27.3687572479248,-64.5886383056641,-46.6712913513184,-120.855110168457,-26.419189453125,-2.31823968887329,160.805099487305,101.688362121582,113.162635803223,-65.5298233032227
89.655143737793,172.607727050781,46.0922889709473,139.348510742188,98.2219085693359,61.5904121398926,135.405960083008,64.2550811767578,59.184700012207,-170.205902099609,96.3356704711914,38.3015632629395,-46.3389091491699,-113.170639038086,97.1710739135742,-51.9065399169922,-73.9709701538086,-31.159553527832,11.477068901062,-96.5299606323242,58.988582611084,-21.9837341308594,64.7448883056641,48.711051940918,19.9146022796631,-40.187141418457,-26.3595409393311,-117.183486938477,15.6355695724487,-18.6060771942139,137.09049987793,37.7818946838379,44.7278251647949,11.5959606170654
66.0929718017578,180.554061889648,19.934419631958,85.0144424438477,34.9995498657227,79.9760208129883,102.504409790039,14.4778490066528,16.0551300048828,-78.4218902587891,63.3157043457031,22.474967956543,-120.385032653809,-94.3111724853516,60.3057975769043,-64.2513885498047,-57.6741638183594,-122.376091003418,30.5536403656006,-188.983505249023,51.0981941223145,-7.35802888870239,47.5972747802734,56.4352111816406,9.63993835449219,-27.3925304412842,-66.0752029418945,-77.5247268676758,60.8199119567871,-28.6465015411377,112.540298461914,-13.5255699157715,-66.5536041259766,25.0158977508545
27.5879707336426,117.182716369629,39.6440124511719,39.6807708740234,1.6351398229599,68.9277877807617,89.1019592285156,-35.800479888916,-50.8378486633301,45.181037902832,-13.41810131073,-6.79751777648926,-176.447967529297,-47.4219245910645,-8.04928970336914,-42.0458030700684,-22.3604183197021,-101.161262512207,14.6222562789917,-110.737319946289,32.329963684082,20.3723373413086,74.6836624145508,26.6451072692871,11.2990417480469,-26.1736011505127,-98.0350952148438,-48.381591796875,52.1938552856445,13.938286781311,96.5427093505859,-46.8507041931152,-144.601943969727,57.4972381591797
-0.184345260262489,56.8337059020996,117.970062255859,1.59831309318542,3.44611644744873,41.7808418273926,113.750915527344,-100.132469177246,-111.647308349609,149.360717773438,-113.76815032959,-18.3620452880859,-214.535934448242,93.4142074584961,-81.8801956176758,29.998950958252,-99.76025390625,69.0475540161133,-36.0425720214844,108.529167175293,14.0457935333252,54.5489616394043,109.240036010742,-56.2060737609863,4.03116178512573,-29.1536846160889,-87.7865753173828,-30.7965335845947,11.7033138275146,59.7899284362793,45.7501525878906,-18.0543479919434,-208.433990478516,120.505867004395
18.700159072876,67.4771270751953,164.009994506836,4.53262042999268,-18.0015811920166,55.8447608947754,121.185859680176,-114.652709960938,-151.73957824707,213.057708740234,-190.627975463867,-8.59106826782227,-230.735504150391,151.315765380859,-148.988952636719,79.0219497680664,-198.726898193359,93.347053527832,-54.264705657959,189.172866821289,1.34938597679138,51.7079620361328,118.252586364746,-94.0507583618164,-28.5401382446289,-17.9761199951172,-73.1850891113281,1.66503024101257,-22.3944835662842,87.281867980957,-1.53769326210022,6.73896980285645,-277.222839355469,114.130485534668
20.6260185241699,90.4626617431641,149.681854248047,14.9373655319214,-55.3401260375977,71.0410232543945,103.91641998291,-96.5434036254883,-205.173049926758,205.87646484375,-186.136657714844,0.783132672309875,-233.3388671875,109.982528686523,-192.221252441406,97.8494110107422,-162.119049072266,14.4440755844116,-55.0411338806152,129.376724243164,0.882142305374146,27.6134853363037,113.205024719238,-76.8983612060547,-40.162467956543,28.178466796875,-47.7801704406738,20.9478969573975,-33.4411087036133,79.1740112304688,-13.3569326400757,-23.1582279205322,-289.578430175781,74.7327270507812
7.74334287643433,57.1077766418457,121.888916015625,-12.5451288223267,-25.2196636199951,32.2811851501465,94.6138916015625,-87.455924987793,-229.723602294922,135.754455566406,-138.342330932617,6.41198682785034,-189.942169189453,124.027961730957,-203.766342163086,98.3967208862305,-70.9969100952148,68.5190811157227,-100.915855407715,117.618949890137,27.1879997253418,18.7310047149658,107.199401855469,-80.0739822387695,-13.848653793335,76.9871215820312,-19.2737693786621,16.5001888275146,-41.2044715881348,41.8612442016602,31.9592742919922,-25.0676021575928,-225.558166503906,84.5235595703125
48.0326156616211,18.930685043335,125.780647277832,-25.3292484283447,63.9384841918945,4.32116460800171,112.826477050781,-52.6401977539062,-169.877182006836,75.5196380615234,-87.5778427124023,-10.6016435623169,-138.794464111328,134.240539550781,-211.369873046875,70.0864791870117,-77.8171615600586,96.0643310546875,-170.015335083008,136.311492919922,52.8151741027832,5.48098278045654,105.144912719727,-79.9425582885742,-19.2302799224854,62.1912956237793,-33.6617088317871,11.8753795623779,-58.6216697692871,32.338981628418,125.337478637695,2.58994555473328,-172.990386962891,63.6514663696289
101.533378601074,13.143726348877,169.342590332031,30.4105567932129,102.1669921875,20.7330837249756,146.867172241211,13.7315578460693,-128.740081787109,31.642599105835,-24.7337703704834,-28.2461738586426,-164.127410888672,52.9953880310059,-190.191223144531,9.5620756149292,-115.528480529785,-64.8185577392578,-159.186889648438,85.4837951660156,26.8588333129883,-6.05297327041626,99.4124603271484,-27.5425605773926,-59.4976577758789,-12.2863063812256,-82.2052612304688,-18.2918434143066,-37.9146957397461,28.9598064422607,159.955078125,-3.64366722106934,-143.717163085938,-57.0019264221191
133.05224609375,-8.70603656768799,185.833648681641,114.759269714355,73.0394134521484,27.1012077331543,131.433410644531,88.6364288330078,-167.005462646484,-48.8519248962402,25.2358646392822,37.4122695922852,-172.359222412109,-5.35355424880981,-107.136039733887,-43.8556175231934,-58.992057800293,-180.411727905273,-79.1157150268555,10.9722356796265,-16.3369979858398,13.846417427063,70.9055023193359,29.3137283325195,-64.5886383056641,-38.6778335571289,-120.855110168457,-66.5134887695312,-2.31823968887329,6.87572383880615,101.688362121582,-1.40760815143585,-65.5298233032227,-149.911041259766
