F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
105.689247131348,-139.786315917969,54.2241554260254,-85.5025634765625,52.033016204834,-140.581985473633,97.2984619140625,-6.05250883102417,-7.8583607673645,203.233428955078,-25.8621444702148,71.1311721801758,-51.1898612976074,191.189376831055,-25.0071239471436,-2.68978047370911,-164.314514160156,-92.8754196166992,12.8273687362671,18.4877414703369,121.938011169434,-67.376579284668,-2.01024103164673,166.515777587891,67.0944747924805,39.1743850708008
236.600311279297,-117.266059875488,118.226104736328,-42.5912208557129,65.5259704589844,-158.00016784668,110.099952697754,33.3907089233398,45.2566986083984,244.004196166992,-109.309288024902,93.5577545166016,68.3429107666016,171.46516418457,23.3170394897461,50.709114074707,-280.611053466797,-91.8121337890625,56.1183128356934,-26.7304973602295,117.4140625,23.469331741333,-3.45176124572754,139.794342041016,66.6421890258789,-6.31206607818604
235.786529541016,-102.172744750977,97.9950561523438,-63.2013664245605,40.5793914794922,-166.640319824219,61.9075202941895,19.0779933929443,214.120880126953,169.108993530273,-164.599319458008,109.710411071777,187.19563293457,122.000457763672,4.82230854034424,86.9953155517578,-294.515350341797,23.998556137085,102.643112182617,3.60951805114746,42.5762596130371,78.2120971679688,6.18302965164185,105.565216064453,37.5467834472656,-78.2496032714844
99.2269134521484,-127.439498901367,-7.17333793640137,-128.385498046875,-45.6959419250488,-133.759140014648,-6.18180799484253,-68.1390151977539,219.753219604492,76.4892883300781,-106.042839050293,53.361686706543,131.480239868164,79.8024520874023,-95.4267501831055,34.0233039855957,-216.144134521484,123.950996398926,64.2408447265625,133.817459106445,0.250663816928864,1.73005771636963,82.5652770996094,69.6820526123047,5.70067262649536,-87.4547500610352
14.4931840896606,-125.614288330078,-73.7172393798828,-111.506912231445,-97.9183197021484,-49.0228080749512,-19.5181789398193,-109.125419616699,98.1527252197266,-6.91229581832886,-51.4201583862305,-16.1934909820557,57.4840469360352,-18.2256851196289,-107.609527587891,5.98852586746216,-206.908828735352,76.2517547607422,-17.8963890075684,239.47624206543,4.34215021133423,-88.2339859008789,125.72306060791,-3.2563943862915,16.4274883270264,-35.6660919189453
53.9577407836914,-64.4874114990234,-14.2067184448242,-43.3542327880859,-94.6699371337891,10.9338493347168,25.6576805114746,-70.7838516235352,52.6321411132812,13.2867488861084,-57.0975685119629,7.2197527885437,60.3167533874512,50.2629508972168,9.54903984069824,64.0507659912109,-245.954345703125,-61.3460350036621,-58.7334060668945,209.483352661133,42.7984580993652,-59.7769012451172,75.598258972168,-26.0394058227539,28.1685676574707,1.71236526966095
97.9038009643555,-50.2239112854004,70.4645614624023,-15.2819528579712,-90.8349990844727,-15.0983333587646,34.773998260498,-14.6306486129761,98.6219711303711,137.377777099609,-76.8839874267578,125.727897644043,111.248840332031,171.638137817383,66.5413513183594,59.5667419433594,-233.569396972656,-85.1114730834961,14.2216186523438,74.6836624145508,73.311408996582,44.5907402038574,1.23246002197266,84.0545959472656,1.72507655620575,-1.55954325199127
48.4152450561523,-96.7375106811523,40.2370529174805,7.56113004684448,-93.0777206420898,-57.4990272521973,-14.0688362121582,30.2275295257568,125.363792419434,133.974868774414,-87.2343826293945,223.039428710938,107.3173828125,48.8009300231934,-4.00589323043823,12.7335958480835,-159.161254882812,14.1734304428101,145.797790527344,-23.0618343353271,23.6839122772217,94.8996047973633,-43.3858070373535,194.856460571289,-44.4909057617188,-15.6073789596558
-53.6294631958008,-97.2593994140625,-55.5227088928223,16.1152839660645,-99.4982223510742,-56.1048583984375,-37.6406135559082,32.6554183959961,83.9687271118164,-0.173425704240799,-42.0436363220215,160.513442993164,23.2883129119873,-67.8180618286133,-51.8544311523438,99.3490447998047,-60.0535316467285,56.5756034851074,171.988708496094,17.7616939544678,-56.9940185546875,26.6057548522949,-6.64093017578125,165.313568115234,-52.8163452148438,-46.792236328125
-124.240058898926,-49.8497581481934,-104.487083435059,-20.2272415161133,-119.012306213379,-56.9908676147461,-27.4617233276367,5.67656421661377,93.2405395507812,-74.4802474975586,36.8851051330566,26.7812824249268,65.6566314697266,-51.5794677734375,-31.0176124572754,206.226211547852,-33.4145011901855,38.903751373291,93.0216064453125,94.009391784668,-92.5870895385742,-47.3978538513184,104.46964263916,90.0298919677734,1.22374939918518,-73.8412628173828
-139.786315917969,7.17898464202881,-85.5025634765625,-32.7165298461914,-140.581985473633,-52.5182342529297,-6.05250883102417,5.13882780075073,203.233428955078,-100.34122467041,71.1311721801758,-2.11624670028687,191.189376831055,-99.0160675048828,-2.68978047370911,120.218574523926,-92.8754196166992,42.5024833679199,18.4877414703369,103.123916625977,-67.376579284668,-22.7367992401123,166.515777587891,60.4798126220703,39.1743850708008,-40.4287986755371
-117.266059875488,96.8717956542969,-42.5912208557129,9.22633934020996,-158.00016784668,10.9262990951538,33.3907089233398,12.8374576568604,244.004196166992,-117.724487304688,93.5577545166016,-10.2404985427856,171.46516418457,-120.067855834961,50.709114074707,-37.5804862976074,-91.8121337890625,34.5489807128906,-26.7304973602295,105.164070129395,23.469331741333,6.24220085144043,139.794342041016,40.1607398986816,-6.31206607818604,9.73899173736572
-102.172744750977,197.436813354492,-63.2013664245605,76.4418640136719,-166.640319824219,65.4647598266602,19.0779933929443,5.46532344818115,169.108993530273,-117.58097076416,109.710411071777,-80.3216705322266,122.000457763672,-94.3044967651367,86.9953155517578,-67.6496047973633,23.998556137085,5.116051197052,3.60951805114746,95.310676574707,78.2120971679688,-17.1600284576416,105.565216064453,58.2873344421387,-78.2496032714844,38.0601119995117
-127.439498901367,269.933502197266,-128.385498046875,129.290939331055,-133.759140014648,42.4586219787598,-68.1390151977539,21.9871616363525,76.4892883300781,-118.965286254883,53.361686706543,-93.8001708984375,79.8024520874023,-107.153854370117,34.0233039855957,-7.72297334671021,123.950996398926,-53.8777885437012,133.817459106445,50.9030380249023,1.73005771636963,-2.65903162956238,69.6820526123047,115.105583190918,-87.4547500610352,109.043914794922
-125.614288330078,318.129760742188,-111.506912231445,137.008331298828,-49.0228080749512,30.3895130157471,-109.125419616699,83.4502716064453,-6.91229581832886,-59.115779876709,-16.1934909820557,-41.4933624267578,-18.2256851196289,-45.242244720459,5.98852586746216,21.2751846313477,76.2517547607422,-140.737518310547,239.47624206543,57.109489440918,-88.2339859008789,86.2649383544922,-3.2563943862915,110.17366027832,-35.6660919189453,195.472213745117
-64.4874114990234,300.107788085938,-43.3542327880859,162.113021850586,10.9338493347168,82.6548919677734,-70.7838516235352,154.37516784668,13.2867488861084,-0.938864946365356,7.2197527885437,-13.8271379470825,50.2629508972168,-24.0138454437256,64.0507659912109,-59.5976448059082,-61.3460350036621,-115.45206451416,209.483352661133,74.480224609375,-59.7769012451172,180.762237548828,-26.0394058227539,38.9184837341309,1.71236526966095,177.94384765625
-50.2239112854004,169.968627929688,-15.2819528579712,199.306167602539,-15.0983333587646,92.2204132080078,-14.6306486129761,154.339492797852,137.377777099609,-71.8526077270508,125.727897644043,4.04844331741333,171.638137817383,-124.896751403809,59.5667419433594,-188.996200561523,-85.1114730834961,41.6500854492188,74.6836624145508,23.6862335205078,44.5907402038574,167.665084838867,84.0545959472656,-48.5210418701172,-1.55954325199127,76.6134796142578
-96.7375106811523,15.286714553833,7.56113004684448,123.453552246094,-57.4990272521973,26.8727970123291,30.2275295257568,81.1752471923828,133.974868774414,-79.39404296875,223.039428710938,56.2922172546387,48.8009300231934,-78.5830688476562,12.7335958480835,-169.391418457031,14.1734304428101,111.45938873291,-23.0618343353271,-5.36861324310303,94.8996047973633,42.1069297790527,194.856460571289,-105.346702575684,-15.6073789596558,37.3552360534668
-97.2593994140625,-29.0293674468994,16.1152839660645,14.2607278823853,-56.1048583984375,0.925416827201843,32.6554183959961,63.5061187744141,-0.173425704240799,60.3964691162109,160.513442993164,130.060943603516,-67.8180618286133,60.1620330810547,99.3490447998047,-49.3598365783691,56.5756034851074,13.6798181533813,17.7616939544678,12.6472148895264,26.6057548522949,-21.2701053619385,165.313568115234,-58.4921684265137,-46.792236328125,109.366157531738
-49.8497581481934,29.9959163665771,-20.2272415161133,33.1012191772461,-56.9908676147461,39.8282356262207,5.67656421661377,105.402008056641,-74.4802474975586,98.8892135620117,26.7812824249268,146.44792175293,-51.5794677734375,84.2718048095703,206.226211547852,-48.9111213684082,38.903751373291,-96.3338165283203,94.009391784668,19.8191032409668,-47.3978538513184,24.2946147918701,90.0298919677734,-2.17927718162537,-73.8412628173828,159.52619934082
7.17898464202881,72.0143432617188,-32.7165298461914,87.1629028320312,-52.5182342529297,73.0245971679688,5.13882780075073,62.3103981018066,-100.34122467041,67.3371124267578,-2.11624670028687,88.9341430664062,-99.0160675048828,112.812835693359,120.218574523926,-61.4587821960449,42.5024833679199,-90.2083358764648,103.123916625977,44.2633781433105,-22.7367992401123,29.4381942749023,60.4798126220703,-71.1288833618164,-40.4287986755371,72.0155334472656
96.8717956542969,28.8427314758301,9.22633934020996,62.5325088500977,10.9262990951538,64.3951568603516,12.8374576568604,-46.1223182678223,-117.724487304688,114.115074157715,-10.2404985427856,84.7182083129883,-120.067855834961,138.092636108398,-37.5804862976074,34.9266204833984,34.5489807128906,7.3475284576416,105.164070129395,57.504711151123,6.24220085144043,-17.7044067382812,40.1607398986816,-121.792427062988,9.73899173736572,-66.5948944091797
197.436813354492,-64.6485900878906,76.4418640136719,5.0364727973938,65.4647598266602,-15.2242021560669,5.46532344818115,-92.948600769043,-117.58097076416,112.762222290039,-80.3216705322266,129.089401245117,-94.3044967651367,109.850044250488,-67.6496047973633,46.0753555297852,5.116051197052,76.0958099365234,95.310676574707,32.2263298034668,-17.1600284576416,-28.910177230835,58.2873344421387,-61.8885726928711,38.0601119995117,-134.19807434082
269.933502197266,-133.596694946289,129.290939331055,-39.8786163330078,42.4586219787598,-104.496505737305,21.9871616363525,-85.9492340087891,-118.965286254883,89.3748321533203,-93.8001708984375,90.3664703369141,-107.153854370117,166.742141723633,-7.72297334671021,-6.43878126144409,-53.8777885437012,76.936653137207,50.9030380249023,56.5003051757812,-2.65903162956238,-20.1183681488037,115.105583190918,-69.2350921630859,109.043914794922,-144.618087768555
318.129760742188,-159.91471862793,137.008331298828,-59.5343055725098,30.3895130157471,-78.7842025756836,83.4502716064453,-81.1880035400391,-59.115779876709,143.719268798828,-41.4933624267578,43.1786079406738,-45.242244720459,201.38883972168,21.2751846313477,94.6070938110352,-140.737518310547,97.9642791748047,57.109489440918,84.2016525268555,86.2649383544922,-21.1337757110596,110.17366027832,-131.800979614258,195.472213745117,-145.549377441406
300.107788085938,-176.890777587891,162.113021850586,-71.8123779296875,82.6548919677734,-24.9085369110107,154.37516784668,-82.6569061279297,-0.938864946365356,107.174407958984,-13.8271379470825,84.9600143432617,-24.0138454437256,76.7171630859375,-59.5976448059082,198.601028442383,-115.45206451416,155.029678344727,74.480224609375,18.9580631256104,180.762237548828,-28.540319442749,38.9184837341309,-51.6276435852051,177.94384765625,-152.695251464844
169.968627929688,-124.99528503418,199.306167602539,-93.1378479003906,92.2204132080078,-59.6650047302246,154.339492797852,-83.3181686401367,-71.8526077270508,-39.0558204650879,4.04844331741333,119.774002075195,-124.896751403809,-45.0750122070312,-188.996200561523,107.651084899902,41.6500854492188,160.772842407227,23.6862335205078,-19.6288013458252,167.665084838867,-36.3846015930176,-48.5210418701172,79.3470687866211,76.6134796142578,-156.863265991211
15.286714553833,49.4112663269043,123.453552246094,-61.9366226196289,26.8727970123291,-41.6146926879883,81.1752471923828,-60.6676025390625,-79.39404296875,-130.126052856445,56.2922172546387,99.7446517944336,-78.5830688476562,-108.079254150391,-169.391418457031,-24.6784973144531,111.45938873291,106.138954162598,-5.36861324310303,33.277515411377,42.1069297790527,-13.3026533126831,-105.346702575684,75.2224884033203,37.3552360534668,-110.910049438477
-29.0293674468994,161.384338378906,14.2607278823853,30.3244590759277,0.925416827201843,76.9031600952148,63.5061187744141,-6.59757566452026,60.3964691162109,-175.855392456055,130.060943603516,43.5811729431152,60.1620330810547,-159.30647277832,-49.3598365783691,-87.1364517211914,13.6798181533813,78.8152770996094,12.6472148895264,64.665657043457,-21.2701053619385,46.1058044433594,-58.4921684265137,45.9142112731934,109.366157531738,-34.4365463256836
29.9959163665771,53.7379341125488,33.1012191772461,73.203239440918,39.8282356262207,99.9836959838867,105.402008056641,25.9310092926025,98.8892135620117,-177.011291503906,146.44792175293,-58.9724044799805,84.2718048095703,-132.912155151367,-48.9111213684082,-149.512725830078,-96.3338165283203,128.901000976562,19.8191032409668,77.1995697021484,24.2946147918701,87.5043869018555,-2.17927718162537,92.8112640380859,159.52619934082,-40.9750289916992
72.0143432617188,-96.5796356201172,87.1629028320312,5.80875635147095,73.0245971679688,-14.137659072876,62.3103981018066,-9.55530643463135,67.3371124267578,-114.373550415039,88.9341430664062,-137.316986083984,112.812835693359,-59.4435005187988,-61.4587821960449,-180.1064453125,-90.2083358764648,196.342727661133,44.2633781433105,137.772155761719,29.4381942749023,53.7716331481934,-71.1288833618164,87.4747543334961,72.0155334472656,-122.873352050781
28.8427314758301,-97.7461471557617,62.5325088500977,-100.927757263184,64.3951568603516,-105.399124145508,-46.1223182678223,-76.7504119873047,114.115074157715,-73.7427139282227,84.7182083129883,-140.584625244141,138.092636108398,-16.6144428253174,34.9266204833984,-139.249465942383,7.3475284576416,187.435485839844,57.504711151123,200.830520629883,-17.7044067382812,-43.4789505004883,-121.792427062988,16.5819301605225,-66.5948944091797,-116.635345458984
-64.6485900878906,-18.6949615478516,5.0364727973938,-129.820678710938,-15.2242021560669,-76.1130523681641,-92.948600769043,-108.143760681152,112.762222290039,-18.9504566192627,129.089401245117,-145.841369628906,109.850044250488,17.0911731719971,46.0753555297852,-100.116027832031,76.0958099365234,114.246437072754,32.2263298034668,216.353149414062,-28.910177230835,-121.362297058105,-61.8885726928711,-5.87808799743652,-134.19807434082,-11.5895118713379
-133.596694946289,10.6259088516235,-39.8786163330078,-76.2746658325195,-104.496505737305,10.4436206817627,-85.9492340087891,-103.899139404297,89.3748321533203,49.2501411437988,90.3664703369141,-190.719253540039,166.742141723633,12.3715286254883,-6.43878126144409,-53.8245124816895,76.936653137207,67.2542190551758,56.5003051757812,183.13655090332,-20.1183681488037,-130.243011474609,-69.2350921630859,-21.6696395874023,-144.618087768555,4.7174916267395
-159.91471862793,-18.6993427276611,-59.5343055725098,-35.1581916809082,-78.7842025756836,16.286096572876,-81.1880035400391,-97.9092254638672,143.719268798828,-34.1227111816406,43.1786079406738,-226.489776611328,201.38883972168,-79.9542465209961,94.6070938110352,3.16766571998596,97.9642791748047,61.0828666687012,84.2016525268555,148.041168212891,-21.1337757110596,-72.6616668701172,-131.800979614258,-55.4902076721191,-145.549377441406,-76.6527709960938
