Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
4.47191429138184,38.4392700195312,98.5097579956055,18.5351238250732,44.2437133789062,27.0859603881836,98.1297073364258,82.7410736083984,210.583251953125,-26.4940319061279,174.855667114258,51.752613067627,194.616607666016,4.39797687530518,172.472427368164,-62.4054908752441,168.907150268555,6.09381532669067,55.403678894043,-167.351699829102,-110.455284118652,3.43826746940613,98.3473205566406,15.4209175109863,76.7503204345703,92.5342330932617,80.344123840332,-28.1905727386475,37.5210914611816,-110.106674194336,86.0951766967773,2.41686034202576,248.668853759766,20.1000556945801,207.302093505859,-65.2611465454102
-49.3254814147949,-2.71168828010559,94.3591003417969,60.9467010498047,17.4943408966064,-31.6870346069336,79.7830963134766,102.52172088623,154.091293334961,27.8815937042236,135.164978027344,70.118408203125,168.857162475586,91.6117935180664,135.410202026367,-2.14654326438904,154.829284667969,153.601409912109,38.0375633239746,-85.4833984375,-152.24479675293,-25.1768684387207,33.7189636230469,57.4699249267578,20.4327297210693,83.3120651245117,43.0417823791504,-18.7062606811523,-5.27186965942383,-118.140571594238,71.7843170166016,4.59242486953735,210.152725219727,21.5084915161133,156.957504272461,7.27425098419189
-52.7818794250488,-42.8502616882324,55.1169815063477,98.9782791137695,29.8301372528076,-38.4777069091797,51.5109252929688,136.860794067383,134.388565063477,32.3754005432129,153.799163818359,81.4148864746094,156.568115234375,104.440338134766,112.517822265625,61.5329933166504,93.9210205078125,176.194915771484,49.0292053222656,18.4120254516602,-55.735912322998,6.12791204452515,19.5144824981689,69.1377563476562,23.3901252746582,34.6722068786621,42.4338989257812,28.7412796020508,-0.494654595851898,-77.9724044799805,95.9665069580078,23.1034183502197,181.908386230469,-7.60031270980835,134.484237670898,34.6981430053711
23.43239402771,-68.7240982055664,-40.0820693969727,120.555206298828,77.9599533081055,-27.0933532714844,24.4873046875,142.127197265625,164.755325317383,-9.61563396453857,145.221527099609,98.5577011108398,178.46923828125,56.6175537109375,108.497856140137,108.435585021973,46.5422744750977,101.127456665039,100.756156921387,89.4007034301758,35.6578063964844,26.0523223876953,48.5670471191406,72.1304016113281,82.0881195068359,5.2933554649353,82.632942199707,100.041862487793,61.9288673400879,-13.9371166229248,124.80233001709,13.1732940673828,135.228851318359,-36.3540382385254,138.513778686523,8.87540149688721
57.6611938476562,-110.787704467773,-89.1528244018555,105.753410339355,101.701766967773,-54.5060386657715,5.74842596054077,111.894218444824,141.207702636719,-25.3574028015137,84.5961685180664,137.179595947266,157.326690673828,37.2844505310059,82.3268127441406,154.275375366211,16.6044063568115,27.6091346740723,102.763694763184,137.094161987305,-1.82544159889221,21.6820945739746,41.0411987304688,68.1211547851562,61.5657386779785,26.9785804748535,113.746978759766,144.295867919922,81.1609802246094,48.6956520080566,109.539024353027,-27.8917694091797,61.2681922912598,-35.691764831543,88.1370239257812,-18.9596920013428
14.3309574127197,-161.08122253418,-3.53619837760925,50.2009429931641,91.0123291015625,-115.190010070801,25.8808727264404,51.2862815856934,69.9045028686523,-13.0023241043091,55.8059120178223,151.47233581543,94.1163330078125,25.1334495544434,47.3284873962402,150.672500610352,15.8097858428955,-66.6266937255859,45.9611930847168,155.437850952148,-43.8434104919434,13.3495664596558,58.1131172180176,23.3472785949707,17.9206466674805,25.4844608306885,118.069801330566,121.918800354004,53.124698638916,73.5617523193359,84.3228454589844,-100.053703308105,22.47096824646,-57.6463508605957,51.1497116088867,-72.1990432739258
-18.9857406616211,-151.2353515625,122.309257507324,-4.59477853775024,84.8936767578125,-181.348724365234,49.8586463928223,-7.26037693023682,37.9057922363281,-55.3067970275879,68.6376876831055,113.906723022461,80.3226165771484,-49.739559173584,39.6179656982422,72.0676040649414,78.7561340332031,-143.216934204102,1.2076655626297,100.634994506836,-26.7614250183105,8.18055629730225,116.368980407715,16.6497249603271,49.0086250305176,3.8407576084137,121.443450927734,88.8313827514648,50.3957748413086,67.775390625,66.4856262207031,-178.196960449219,17.9225635528564,-115.986289978027,67.2495651245117,-161.440368652344
17.222469329834,-108.918731689453,136.936828613281,24.3090686798096,103.76717376709,-218.752090454102,46.6615409851074,-29.0476932525635,27.7244205474854,-144.77961730957,77.8051528930664,78.1798324584961,107.235137939453,-147.326019287109,22.6239833831787,26.8597106933594,137.783020019531,-158.775268554688,-63.5721626281738,51.0422744750977,6.32541465759277,15.1535625457764,120.293930053711,76.1059112548828,102.962707519531,5.20190858840942,108.205642700195,110.869964599609,50.5442733764648,64.9889755249023,66.7711029052734,-217.997970581055,-8.93035697937012,-109.715576171875,46.6648254394531,-220.491958618164
71.3266296386719,-65.027214050293,50.9974098205566,126.232383728027,120.09105682373,-171.867385864258,60.7702102661133,-10.608959197998,-14.7503843307495,-156.997344970703,70.3538970947266,99.3494415283203,66.1189193725586,-147.690338134766,-29.6812572479248,63.166015625,68.4375534057617,-145.234619140625,-156.50715637207,85.6850891113281,54.0905838012695,22.2591876983643,57.1221694946289,102.152679443359,116.948486328125,3.8371148109436,56.6245498657227,126.722831726074,11.0172939300537,60.5040321350098,78.9221878051758,-167.710983276367,-31.4374885559082,-44.0024948120117,-30.858549118042,-199.794921875
72.8435592651367,25.7289848327637,-2.23000288009644,172.403701782227,94.4916687011719,-57.1270179748535,82.1089782714844,54.9586486816406,-52.1771697998047,-60.2921180725098,53.2149848937988,137.328552246094,-15.0596103668213,-44.8107757568359,-72.7299728393555,88.6029586791992,-45.4267349243164,-65.4423217773438,-196.950942993164,141.370193481445,62.8479423522949,32.8118743896484,4.04101896286011,114.710922241211,99.7766723632812,25.7989673614502,-0.636621177196503,83.2945404052734,-54.461254119873,47.4947052001953,48.9632377624512,-27.07568359375,-9.66792011260986,-24.1729221343994,-88.4615249633789,-89.1557388305664
38.4392700195312,123.176811218262,18.5351238250732,123.030204772949,27.0859603881836,36.3482055664062,82.7410736083984,114.07837677002,-26.4940319061279,56.7867240905762,51.752613067627,117.233413696289,4.39797687530518,68.8375778198242,-62.4054908752441,64.9869079589844,6.09381532669067,62.1595649719238,-167.351699829102,143.197479248047,3.43826746940613,78.6781311035156,15.4209175109863,164.402679443359,92.5342330932617,103.467185974121,-28.1905727386475,43.0446014404297,-110.106674194336,1.19935965538025,2.41686034202576,76.8212280273438,20.1000556945801,-31.3339710235596,-65.2611465454102,58.127685546875
-2.71168828010559,169.032409667969,60.9467010498047,65.9143295288086,-31.6870346069336,72.3041534423828,102.52172088623,98.8690795898438,27.8815937042236,140.380172729492,70.118408203125,72.5663986206055,91.6117935180664,153.222885131836,-2.14654326438904,41.6000709533691,153.601409912109,98.0382232666016,-85.4833984375,73.7461624145508,-25.1768684387207,135.989105224609,57.4699249267578,168.944808959961,83.3120651245117,150.693099975586,-18.7062606811523,16.8793716430664,-118.140571594238,-85.2388458251953,4.59242486953735,62.1155624389648,21.5084915161133,-1.25050687789917,7.27425098419189,130.377319335938
-42.8502616882324,163.563446044922,98.9782791137695,57.8057861328125,-38.4777069091797,76.0667724609375,136.860794067383,80.9476699829102,32.3754005432129,170.615005493164,81.4148864746094,86.107551574707,104.440338134766,178.436752319336,61.5329933166504,56.016716003418,176.194915771484,68.2964706420898,18.4120254516602,3.30026531219482,6.12791204452515,146.640640258789,69.1377563476562,115.566604614258,34.6722068786621,110.34822845459,28.7412796020508,-27.3045101165771,-77.9724044799805,-113.312324523926,23.1034183502197,31.5932712554932,-7.60031270980835,62.2883186340332,34.6981430053711,117.45272064209
-68.7240982055664,86.7545700073242,120.555206298828,92.9542922973633,-27.0933532714844,86.6428756713867,142.127197265625,124.56029510498,-9.61563396453857,154.599273681641,98.5577011108398,130.508728027344,56.6175537109375,139.062484741211,108.435585021973,100.514686584473,101.127456665039,106.427062988281,89.4007034301758,15.5187225341797,26.0523223876953,116.563980102539,72.1304016113281,97.317626953125,5.2933554649353,55.0967903137207,100.041862487793,-29.8252620697021,-13.9371166229248,-56.7736625671387,13.1732940673828,75.0020217895508,-36.3540382385254,134.165008544922,8.87540149688721,120.262268066406
-110.787704467773,18.6405601501465,105.753410339355,138.031799316406,-54.5060386657715,124.571502685547,111.894218444824,163.291122436523,-25.3574028015137,147.348052978516,137.179595947266,139.21565246582,37.2844505310059,111.360282897949,154.275375366211,121.990989685059,27.6091346740723,160.146011352539,137.094161987305,28.3246898651123,21.6820945739746,92.3445587158203,68.1211547851562,126.072341918945,26.9785804748535,45.8628768920898,144.295867919922,21.514289855957,48.6956520080566,-25.7142906188965,-27.8917694091797,144.065093994141,-35.691764831543,154.221771240234,-18.9596920013428,161.35139465332
-161.08122253418,55.2066993713379,50.2009429931641,119.224876403809,-115.190010070801,148.080154418945,51.2862815856934,154.121765136719,-13.0023241043091,139.74072265625,151.47233581543,122.572090148926,25.1334495544434,101.18359375,150.672500610352,104.229965209961,-66.6266937255859,122.414581298828,155.437850952148,-5.68861770629883,13.3495664596558,91.692741394043,23.3472785949707,117.780708312988,25.4844608306885,48.4420547485352,121.918800354004,39.0182113647461,73.5617523193359,-32.2101707458496,-100.053703308105,155.536102294922,-57.6463508605957,105.307403564453,-72.1990432739258,182.600967407227
-151.2353515625,69.2956161499023,-4.59477853775024,2.02960276603699,-181.348724365234,112.036491394043,-7.26037693023682,92.3289489746094,-55.3067970275879,101.166000366211,113.906723022461,98.3535461425781,-49.739559173584,72.9955902099609,72.0676040649414,105.552307128906,-143.216934204102,42.7003059387207,100.634994506836,33.8326873779297,8.18055629730225,97.4083938598633,16.6497249603271,32.7750778198242,3.8407576084137,29.4674377441406,88.8313827514648,18.9631328582764,67.775390625,-20.1962547302246,-178.196960449219,86.3123931884766,-115.986289978027,75.1606826782227,-161.440368652344,184.453201293945
-108.918731689453,-21.8699073791504,24.3090686798096,-87.4408798217773,-218.752090454102,33.6263389587402,-29.0476932525635,-16.5638809204102,-144.77961730957,95.2514801025391,78.1798324584961,63.9375991821289,-147.326019287109,84.1801300048828,26.8597106933594,141.115570068359,-158.775268554688,8.57743358612061,51.0422744750977,114.252586364746,15.1535625457764,75.1871719360352,76.1059112548828,-36.2249984741211,5.20190858840942,7.13962745666504,110.869964599609,12.9710741043091,64.9889755249023,5.66724681854248,-217.997970581055,2.8228816986084,-109.715576171875,92.7544403076172,-220.491958618164,204.873718261719
-65.027214050293,-78.9676055908203,126.232383728027,-45.3664436340332,-171.867385864258,-51.5162315368652,-10.608959197998,-88.6593780517578,-156.997344970703,124.835639953613,99.3494415283203,44.9181518554688,-147.690338134766,118.735931396484,63.166015625,156.591903686523,-145.234619140625,14.4969701766968,85.6850891113281,120.574035644531,22.2591876983643,11.9696455001831,102.152679443359,-44.6253852844238,3.8371148109436,-20.2312908172607,126.722831726074,6.85365152359009,60.5040321350098,48.2984161376953,-167.710983276367,-31.3878688812256,-44.0024948120117,103.142570495605,-199.794921875,231.322860717773
25.7289848327637,-56.2918663024902,172.403701782227,-37.6764945983887,-57.1270179748535,-103.51448059082,54.9586486816406,-86.0201721191406,-60.2921180725098,102.595634460449,137.328552246094,40.0145225524902,-44.8107757568359,88.0924911499023,88.6029586791992,138.267242431641,-65.4423217773438,37.8419418334961,141.370193481445,137.569122314453,32.8118743896484,-54.1601333618164,114.710922241211,-97.0308609008789,25.7989673614502,-61.4919738769531,83.2945404052734,-13.7372446060181,47.4947052001953,84.2720489501953,-27.07568359375,-38.6784248352051,-24.1729221343994,84.4503402709961,-89.1557388305664,234.749038696289
123.176811218262,-52.8784103393555,123.030204772949,-159.882965087891,36.3482055664062,-103.912803649902,114.07837677002,-83.9965591430664,56.7867240905762,40.2076530456543,117.233413696289,5.79231309890747,68.8375778198242,28.4320602416992,64.9869079589844,125.133232116699,62.1595649719238,87.7208709716797,143.197479248047,215.688354492188,78.6781311035156,-90.1628189086914,164.402679443359,-166.891632080078,103.467185974121,-104.196662902832,43.0446014404297,-33.2543601989746,1.19935965538025,79.8696594238281,76.8212280273438,-46.9248199462891,-31.3339710235596,33.0589065551758,58.127685546875,204.902908325195
169.032409667969,-96.606819152832,65.9143295288086,-176.02326965332,72.3041534423828,-107.663864135742,98.8690795898438,-94.1551361083984,140.380172729492,-15.8774824142456,72.5663986206055,-42.9788818359375,153.222885131836,-18.083667755127,41.6000709533691,113.623115539551,98.0382232666016,116.944511413574,73.7461624145508,248.785385131836,135.989105224609,-117.832206726074,168.944808959961,-125.24267578125,150.693099975586,-178.502975463867,16.8793716430664,-51.8765487670898,-85.2388458251953,86.3627014160156,62.1155624389648,-64.7034225463867,-1.25050687789917,-26.2000064849854,130.377319335938,122.731536865234
163.563446044922,-137.791213989258,57.8057861328125,-47.0798835754395,76.0667724609375,-153.499114990234,80.9476699829102,-74.6344604492188,170.615005493164,-82.5213165283203,86.107551574707,-50.5083274841309,178.436752319336,-73.6967468261719,56.016716003418,62.4393081665039,68.2964706420898,78.0284042358398,3.30026531219482,189.326095581055,146.640640258789,-144.611953735352,115.566604614258,-54.1154136657715,110.34822845459,-261.944549560547,-27.3045101165771,-64.9279708862305,-113.312324523926,116.039878845215,31.5932712554932,-99.1587295532227,62.2883186340332,-47.008903503418,117.45272064209,24.8367767333984
86.7545700073242,-134.804824829102,92.9542922973633,-13.2024688720703,86.6428756713867,-190.516052246094,124.56029510498,-64.7594833374023,154.599273681641,-132.510589599609,130.508728027344,-24.9605598449707,139.062484741211,-90.8650207519531,100.514686584473,9.52299976348877,106.427062988281,50.8695678710938,15.5187225341797,84.2802505493164,116.563980102539,-130.3662109375,97.317626953125,-62.9046745300293,55.0967903137207,-227.823120117188,-29.8252620697021,-55.9224662780762,-56.7736625671387,122.317008972168,75.0020217895508,-100.644813537598,134.165008544922,-40.7961196899414,120.262268066406,12.7982568740845
18.6405601501465,-99.6016387939453,138.031799316406,-36.9294013977051,124.571502685547,-178.374633789062,163.291122436523,-73.8667068481445,147.348052978516,-118.383529663086,139.21565246582,1.17117166519165,111.360282897949,-44.861946105957,121.990989685059,24.0942611694336,160.146011352539,75.4836120605469,28.3246898651123,16.2029247283936,92.3445587158203,-88.3164749145508,126.072341918945,-78.6186828613281,45.8628768920898,-104.149398803711,21.514289855957,-23.9198207855225,-25.7142906188965,119.009742736816,144.065093994141,-46.6435279846191,154.221771240234,-11.4021215438843,161.35139465332,68.8674926757812
55.2066993713379,-82.0169448852539,119.224876403809,-12.7584476470947,148.080154418945,-141.87255859375,154.121765136719,-23.0914630889893,139.74072265625,-68.609375,122.572090148926,44.4564018249512,101.18359375,-8.18446922302246,104.229965209961,59.5894355773926,122.414581298828,48.0919494628906,-5.68861770629883,9.0335807800293,91.692741394043,-88.1163940429688,117.780708312988,-66.9541168212891,48.4420547485352,-66.0591659545898,39.0182113647461,16.5799560546875,-32.2101707458496,116.664108276367,155.536102294922,-2.53810906410217,105.307403564453,60.4333763122559,182.600967407227,89.8054275512695
69.2956161499023,-96.9445648193359,2.02960276603699,-47.621166229248,112.036491394043,-96.3572311401367,92.3289489746094,57.80126953125,101.166000366211,-13.5050020217896,98.3535461425781,104.953582763672,72.9955902099609,6.47962617874146,105.552307128906,60.5385589599609,42.7003059387207,-30.2244815826416,33.8326873779297,7.73422431945801,97.4083938598633,-116.532386779785,32.7750778198242,-84.5631637573242,29.4674377441406,-102.389755249023,18.9631328582764,52.3813323974609,-20.1962547302246,125.791206359863,86.3123931884766,35.0069389343262,75.1606826782227,120.46036529541,184.453201293945,118.829383850098
