Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
49.1911163330078,-55.8302192687988,74.0106430053711,-26.728006362915,-8.48495101928711,-95.4748306274414,25.4140796661377,-82.2469635009766,-139.825424194336,-172.187850952148,-28.2142944335938,-21.7892189025879,-249.563568115234,-137.162338256836,-122.616508483887,88.6913375854492,-221.201141357422,-123.617645263672,-172.499465942383,-190.882934570312,-94.0374450683594,-104.339324951172,25.7754077911377,-0.785845398902893,-206.610824584961,-167.491348266602,-49.4462509155273,8.06017780303955,-139.192398071289,131.504028320312,46.089469909668,-4.74079895019531,-112.707328796387,-126.829132080078,-91.4945449829102,-53.5818557739258
58.415210723877,-49.4761962890625,4.72433376312256,-28.1112098693848,5.15357446670532,-167.063095092773,-37.8957672119141,-96.6722793579102,-141.971313476562,-236.787139892578,-100.767112731934,-30.144588470459,-248.589950561523,-122.056282043457,-246.018524169922,63.793083190918,-176.124557495117,-57.6022453308105,-221.890548706055,-48.024341583252,-87.9934310913086,-145.042770385742,-67.1119918823242,28.0945987701416,-137.676147460938,-249.686721801758,-106.157302856445,-14.3859977722168,-130.118392944336,26.0479221343994,17.4002666473389,-43.7665824890137,-106.664039611816,-172.61311340332,-122.635314941406,-71.0191345214844
40.592586517334,-38.8471717834473,-52.4821739196777,-42.6739845275879,38.8845748901367,-196.872894287109,-92.4750061035156,-138.153289794922,-127.104843139648,-259.427886962891,-125.035568237305,-131.890228271484,-224.718200683594,-123.066421508789,-186.521545410156,-35.4319648742676,-207.762390136719,78.891845703125,-114.512351989746,18.1193180084229,-93.8330001831055,-176.625350952148,-131.313568115234,-39.7772674560547,-92.7952270507812,-276.197784423828,-130.196334838867,-89.7455902099609,-130.789840698242,-77.5500640869141,23.787576675415,-126.561027526855,-92.0567932128906,-161.1552734375,-118.079467773438,-135.292037963867
45.2437477111816,-45.5429840087891,-47.9950981140137,-110.754066467285,76.8527603149414,-178.936737060547,-93.8635635375977,-186.191329956055,-68.8061218261719,-237.832321166992,-91.2157821655273,-189.967269897461,-158.276123046875,-119.012359619141,-84.6802291870117,-59.168888092041,-215.750473022461,139.161041259766,-26.713846206665,-89.0316009521484,-57.8642578125,-191.758972167969,-138.88591003418,-76.5578308105469,-112.458526611328,-296.5888671875,-121.996459960938,-121.031448364258,-110.437393188477,-62.7746505737305,62.0176963806152,-162.869522094727,-81.9126510620117,-130.426376342773,-70.7164535522461,-165.036254882812
94.701171875,-159.731704711914,-9.4213399887085,-190.844879150391,78.251220703125,-161.710372924805,-73.7819290161133,-218.606979370117,-51.6296920776367,-228.135803222656,-45.5604553222656,-200.665786743164,-162.413024902344,-101.642082214355,-112.088790893555,13.4235563278198,-181.277420043945,92.9832534790039,-109.547050476074,-120.993896484375,-8.6691780090332,-233.322296142578,-139.484115600586,-64.5755157470703,-190.786285400391,-295.462982177734,-101.12825012207,-71.9155731201172,-117.130340576172,-33.1716346740723,50.3142318725586,-195.184844970703,-98.4851455688477,-118.893600463867,-66.0664367675781,-156.858001708984
47.1526908874512,-301.949951171875,-4.78470420837402,-262.189483642578,16.3404808044434,-183.535018920898,-86.164794921875,-252.676559448242,-98.6643142700195,-176.484710693359,-15.9436473846436,-203.022796630859,-199.850540161133,-66.265380859375,-123.097854614258,29.2149562835693,-156.458023071289,25.2425403594971,-181.349853515625,-100.81086730957,-66.5071258544922,-282.042877197266,-148.951065063477,-62.3874473571777,-229.207092285156,-202.679397583008,-61.0139999389648,-24.0993747711182,-156.730133056641,12.7902069091797,-23.6269378662109,-256.384490966797,-117.905235290527,-99.5817031860352,-81.404296875,-128.645843505859
-44.4409141540527,-301.694458007812,-6.67996501922607,-308.310424804688,-63.3970336914062,-224.752548217773,-121.710861206055,-255.989349365234,-117.771919250488,-135.697799682617,-39.7877464294434,-129.879379272461,-195.810501098633,-19.3577919006348,-96.65771484375,-22.5710487365723,-150.219329833984,-15.364296913147,-96.8818206787109,-161.64697265625,-150.751220703125,-298.540466308594,-115.729843139648,-61.3320732116699,-189.495330810547,-141.930725097656,-57.5315208435059,-51.7239151000977,-116.199813842773,98.8285675048828,-21.2418975830078,-282.987213134766,-106.627853393555,-102.700942993164,-69.8424911499023,-102.106407165527
-22.0216255187988,-229.097229003906,44.2629508972168,-313.500610351562,-60.0955619812012,-276.067138671875,-112.862396240234,-202.145034790039,-118.872764587402,-173.119644165039,-80.4160232543945,-43.426643371582,-202.287460327148,-4.00928020477295,-124.81616973877,11.1145629882812,-124.614906311035,3.98984885215759,44.784797668457,-225.800338745117,-135.200790405273,-311.599914550781,-82.9118728637695,-23.035343170166,-151.727386474609,-232.099578857422,-114.042678833008,-59.2014198303223,-44.4743309020996,142.208297729492,62.5767288208008,-273.584228515625,-90.4017639160156,-121.138778686523,-102.180389404297,-75.8191375732422
6.05857753753662,-233.831756591797,82.6247329711914,-299.446044921875,-3.41992139816284,-305.235748291016,-72.3683547973633,-150.508697509766,-150.905517578125,-186.123291015625,-97.6432647705078,-18.5631866455078,-216.858474731445,-53.7627639770508,-114.503135681152,115.75952911377,-90.3057022094727,60.665828704834,62.8572311401367,-233.308090209961,-89.2418670654297,-317.105133056641,-111.671936035156,23.1401691436768,-123.272064208984,-309.162567138672,-132.622360229492,35.8498649597168,-14.3222103118896,117.794303894043,63.528881072998,-258.766510009766,-88.7176513671875,-106.298728942871,-159.665756225586,-45.9158477783203
-37.0181427001953,-293.6640625,32.8124122619629,-304.350128173828,-16.3433837890625,-289.707275390625,-67.3370056152344,-151.520172119141,-159.358200073242,-176.084136962891,-79.1927032470703,-2.37294149398804,-183.613479614258,-104.044319152832,-5.07540607452393,128.029586791992,-99.681640625,73.4392242431641,-103.304183959961,-224.367904663086,-83.5210418701172,-288.041168212891,-97.9195938110352,-21.8639469146729,-107.255523681641,-246.275527954102,-60.5989456176758,99.1901016235352,71.1335525512695,72.9928207397461,5.52602577209473,-270.985260009766,-91.4697418212891,-112.583221435547,-124.663459777832,-70.6781158447266
-55.8302192687988,-327.235748291016,-26.728006362915,-356.910247802734,-95.4748306274414,-291.718688964844,-82.2469635009766,-204.23112487793,-172.187850952148,-192.366561889648,-21.7892189025879,-42.8710289001465,-137.162338256836,-91.3048095703125,88.6913375854492,25.3146286010742,-123.617645263672,58.2513084411621,-190.882934570312,-223.83576965332,-104.339324951172,-298.578277587891,-0.785845398902893,-135.756942749023,-167.491348266602,-175.871505737305,8.06017780303955,26.0787181854248,131.504028320312,55.3634757995605,-4.74079895019531,-323.002227783203,-126.829132080078,-135.140502929688,-53.5818557739258,-149.062026977539
-49.4761962890625,-348.337554931641,-28.1112098693848,-390.773681640625,-167.063095092773,-331.905670166016,-96.6722793579102,-265.777038574219,-236.787139892578,-169.37629699707,-30.144588470459,-136.227020263672,-122.056282043457,-79.4642791748047,63.793083190918,-58.0081024169922,-57.6022453308105,36.1325454711914,-48.024341583252,-163.643646240234,-145.042770385742,-395.600708007812,28.0945987701416,-134.099090576172,-249.686721801758,-177.522750854492,-14.3859977722168,-67.3229064941406,26.0479221343994,48.8513336181641,-43.7665824890137,-315.822021484375,-172.61311340332,-114.620300292969,-71.0191345214844,-148.608673095703
-38.8471717834473,-429.237518310547,-42.6739845275879,-272.419891357422,-196.872894287109,-380.666931152344,-138.153289794922,-234.319793701172,-259.427886962891,-180.003005981445,-131.890228271484,-114.092872619629,-123.066421508789,-129.340423583984,-35.4319648742676,-30.0974864959717,78.891845703125,-50.0755081176758,18.1193180084229,32.1797828674316,-176.625350952148,-469.784515380859,-39.7772674560547,11.0156764984131,-276.197784423828,-227.078536987305,-89.7455902099609,-44.9975814819336,-77.5500640869141,3.72485446929932,-126.561027526855,-206.087753295898,-161.1552734375,-139.889678955078,-135.292037963867,-37.4494705200195
-45.5429840087891,-507.748199462891,-110.754066467285,-66.4416122436523,-178.936737060547,-406.270812988281,-186.191329956055,-109.488349914551,-237.832321166992,-257.878204345703,-189.967269897461,-22.651819229126,-119.012359619141,-178.376663208008,-59.168888092041,47.2640075683594,139.161041259766,-108.218490600586,-89.0316009521484,231.514373779297,-191.758972167969,-418.778869628906,-76.5578308105469,107.863143920898,-296.5888671875,-318.652404785156,-121.031448364258,57.4974365234375,-62.7746505737305,-0.112692274153233,-162.869522094727,-114.916915893555,-130.426376342773,-193.671905517578,-165.036254882812,27.2522258758545
-159.731704711914,-416.092010498047,-190.844879150391,7.90188598632812,-161.710372924805,-301.347808837891,-218.606979370117,-53.8032836914062,-228.135803222656,-191.290664672852,-200.665786743164,-30.5630722045898,-101.642082214355,-143.965744018555,13.4235563278198,48.0710945129395,92.9832534790039,-1.09240090847015,-120.993896484375,240.17951965332,-233.322296142578,-262.2333984375,-64.5755157470703,75.8747024536133,-295.462982177734,-314.019134521484,-71.9155731201172,73.1100082397461,-33.1716346740723,104.066284179688,-195.184844970703,-96.2722396850586,-118.893600463867,-104.483322143555,-156.858001708984,-10.2149810791016
-301.949951171875,-226.145004272461,-262.189483642578,-40.7821655273438,-183.535018920898,-100.763938903809,-252.676559448242,-77.5538177490234,-176.484710693359,5.33680772781372,-203.022796630859,-54.8109016418457,-66.265380859375,-41.4371337890625,29.2149562835693,-10.3797264099121,25.2425403594971,135.208541870117,-100.81086730957,73.9484176635742,-282.042877197266,-102.941093444824,-62.3874473571777,27.1522598266602,-202.679397583008,-139.68635559082,-24.0993747711182,-21.4197044372559,12.7902069091797,208.625427246094,-256.384490966797,-77.2245025634766,-99.5817031860352,42.0083541870117,-128.645843505859,3.91844439506531
-301.694458007812,-161.827056884766,-308.310424804688,-34.0812034606934,-224.752548217773,-30.6576099395752,-255.989349365234,-26.7347316741943,-135.697799682617,99.1442413330078,-129.879379272461,25.9269027709961,-19.3577919006348,46.4497871398926,-22.5710487365723,19.8440570831299,-15.364296913147,132.88493347168,-161.64697265625,-101.207672119141,-298.540466308594,-42.4601020812988,-61.3320732116699,41.1722145080566,-141.930725097656,-2.90813541412354,-51.7239151000977,-21.2952423095703,98.8285675048828,255.920364379883,-282.987213134766,-33.4700012207031,-102.700942993164,82.4402618408203,-102.106407165527,119.546539306641
-229.097229003906,-163.791931152344,-313.500610351562,21.5438098907471,-276.067138671875,-55.4318008422852,-202.145034790039,38.3124618530273,-173.119644165039,127.026550292969,-43.426643371582,131.922027587891,-4.00928020477295,105.772361755371,11.1145629882812,142.496780395508,3.98984885215759,92.4187469482422,-225.800338745117,-110.202705383301,-311.599914550781,-16.6384658813477,-23.035343170166,53.8794441223145,-232.099578857422,38.8445129394531,-59.2014198303223,90.082405090332,142.208297729492,229.393508911133,-273.584228515625,-29.0463962554932,-121.138778686523,122.16382598877,-75.8191375732422,184.320068359375
-233.831756591797,-88.4346542358398,-299.446044921875,24.1119365692139,-305.235748291016,14.1257133483887,-150.508697509766,-6.20656204223633,-186.123291015625,206.898895263672,-18.5631866455078,171.318542480469,-53.7627639770508,181.286834716797,115.75952911377,207.274780273438,60.665828704834,88.9051666259766,-233.308090209961,33.0660171508789,-317.105133056641,87.1730041503906,23.1401691436768,-0.25417360663414,-309.162567138672,113.845718383789,35.8498649597168,107.444091796875,117.794303894043,69.3192520141602,-258.766510009766,-78.6144409179688,-106.298728942871,210.908187866211,-45.9158477783203,159.169036865234
-293.6640625,-70.2489547729492,-304.350128173828,23.7736492156982,-289.707275390625,79.5000305175781,-151.520172119141,-15.3247156143188,-176.084136962891,246.325729370117,-2.37294149398804,184.513366699219,-104.044319152832,216.429428100586,128.029586791992,185.506912231445,73.4392242431641,-0.874556124210358,-224.367904663086,120.459625244141,-288.041168212891,143.282821655273,-21.8639469146729,-35.7651481628418,-246.275527954102,125.131332397461,99.1901016235352,58.0120544433594,72.9928207397461,-85.3622665405273,-270.985260009766,-62.4640045166016,-112.583221435547,219.839447021484,-70.6781158447266,170.794677734375
-327.235748291016,-178.203750610352,-356.910247802734,95.2469787597656,-291.718688964844,48.8614654541016,-204.23112487793,111.324676513672,-192.366561889648,191.219253540039,-42.8710289001465,244.694946289062,-91.3048095703125,151.967727661133,25.3146286010742,174.929473876953,58.2513084411621,-125.559524536133,-223.83576965332,106.847091674805,-298.578277587891,48.460994720459,-135.756942749023,31.6821918487549,-175.871505737305,11.62353515625,26.0787181854248,64.6155090332031,55.3634757995605,-85.2213668823242,-323.002227783203,70.4971771240234,-135.140502929688,180.307022094727,-149.062026977539,246.008743286133
-348.337554931641,-204.375823974609,-390.773681640625,172.797592163086,-331.905670166016,65.6433410644531,-265.777038574219,226.635620117188,-169.37629699707,163.978912353516,-136.227020263672,318.744445800781,-79.4642791748047,107.284507751465,-58.0081024169922,210.951568603516,36.1325454711914,-51.7123908996582,-163.643646240234,85.4719467163086,-395.600708007812,-12.7195768356323,-134.099090576172,115.696044921875,-177.522750854492,-46.8248825073242,-67.3229064941406,79.8051681518555,48.8513336181641,-76.3043670654297,-315.822021484375,170.152648925781,-114.620300292969,219.554809570312,-148.608673095703,298.222320556641
-429.237518310547,-88.3349304199219,-272.419891357422,177.13591003418,-380.666931152344,161.205291748047,-234.319793701172,259.317901611328,-180.003005981445,233.79035949707,-114.092872619629,316.022125244141,-129.340423583984,179.447189331055,-30.0974864959717,239.538421630859,-50.0755081176758,142.313674926758,32.1797828674316,61.3556785583496,-469.784515380859,64.0380477905273,11.0156764984131,126.50269317627,-227.078536987305,2.0319938659668,-44.9975814819336,93.0248336791992,3.72485446929932,-110.537506103516,-206.087753295898,157.555282592773,-139.889678955078,299.605926513672,-37.4494705200195,284.440277099609
-507.748199462891,-12.8683700561523,-66.4416122436523,140.513244628906,-406.270812988281,223.480728149414,-109.488349914551,260.164947509766,-257.878204345703,284.968505859375,-22.651819229126,248.874771118164,-178.376663208008,259.285858154297,47.2640075683594,180.53254699707,-108.218490600586,195.132659912109,231.514373779297,70.0726852416992,-418.778869628906,156.027709960938,107.863143920898,79.0177383422852,-318.652404785156,82.2585983276367,57.4974365234375,68.3865966796875,-0.112692274153233,-31.9255123138428,-114.916915893555,127.001792907715,-193.671905517578,315.796783447266,27.2522258758545,235.828109741211
-416.092010498047,-38.8856201171875,7.90188598632812,129.611602783203,-301.347808837891,218.191879272461,-53.8032836914062,228.087341308594,-191.290664672852,227.031204223633,-30.5630722045898,180.596267700195,-143.965744018555,237.022659301758,48.0710945129395,34.7267265319824,-1.09240090847015,160.748962402344,240.17951965332,102.205413818359,-262.2333984375,180.750076293945,75.8747024536133,-3.46817946434021,-314.019134521484,148.335433959961,73.1100082397461,-85.3004302978516,104.066284179688,86.1277923583984,-96.2722396850586,119.688461303711,-104.483322143555,250.357681274414,-10.2149810791016,196.825942993164
-226.145004272461,-66.3023910522461,-40.7821655273438,139.245391845703,-100.763938903809,158.76106262207,-77.5538177490234,167.070495605469,5.33680772781372,130.139465332031,-54.8109016418457,103.29914855957,-41.4371337890625,165.148635864258,-10.3797264099121,-89.997184753418,135.208541870117,193.545608520508,73.9484176635742,64.5494384765625,-102.941093444824,123.623115539551,27.1522598266602,-70.9451141357422,-139.68635559082,97.7496643066406,-21.4197044372559,-203.881317138672,208.625427246094,102.111198425293,-77.2245025634766,104.364593505859,42.0083541870117,148.303070068359,3.91844439506531,149.697875976562
