Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
112.302520751953,167.562973022461,185.852340698242,165.5703125,135.544464111328,87.9783935546875,189.156448364258,236.871246337891,153.022827148438,-15.5041980743408,193.444641113281,123.856147766113,60.7332191467285,-45.022087097168,90.7891845703125,163.616989135742,107.446334838867,59.8833961486816,54.2941474914551,187.41796875,125.072380065918,93.9700317382812,34.696174621582,-42.6842269897461,177.368194580078,43.6642532348633,181.371978759766,99.4967269897461
176.683074951172,118.329833984375,329.899291992188,208.533828735352,177.134323120117,63.640941619873,234.265213012695,221.53662109375,130.552719116211,-79.64306640625,226.803512573242,-26.3215808868408,68.8425674438477,-109.528625488281,125.479690551758,-20.582368850708,35.9203033447266,-11.8183355331421,60.0597648620605,-41.2026977539062,176.877471923828,38.9882431030273,85.6681365966797,-105.207107543945,206.560989379883,64.5139236450195,205.822692871094,-14.2326078414917
200.282653808594,76.2705001831055,251.397918701172,186.40283203125,212.373168945312,25.9222545623779,246.851684570312,125.091316223145,189.437530517578,-107.534317016602,267.648773193359,-169.165771484375,121.174873352051,-144.421005249023,180.235748291016,-142.089370727539,82.1400756835938,-87.0475997924805,99.7966995239258,-125.617408752441,180.134384155273,-2.62864756584167,119.86173248291,-132.904724121094,201.038345336914,70.0601119995117,171.04638671875,-98.3669891357422
192.82958984375,83.0370635986328,86.5171813964844,92.9863204956055,161.556671142578,27.9212265014648,207.779251098633,57.0315704345703,181.558120727539,-95.4691543579102,225.572555541992,-211.029418945312,100.969047546387,-144.239532470703,141.729934692383,-86.9884414672852,79.216911315918,-86.9512710571289,34.7166709899902,-35.4113464355469,167.665420532227,20.9410362243652,64.4944000244141,-86.7065582275391,143.896606445312,48.9452590942383,49.5545616149902,-123.186630249023
195.8955078125,84.1950836181641,21.353006362915,40.681324005127,105.21834564209,69.5758819580078,161.964828491211,65.0104370117188,99.6148300170898,-80.0257873535156,160.631698608398,-165.351776123047,46.7083778381348,-106.602066040039,85.9792251586914,-7.31256151199341,39.8587951660156,7.17508268356323,16.4364891052246,58.3690223693848,158.514495849609,31.5109024047852,-7.90252780914307,-16.8422260284424,109.623931884766,50.050235748291,-3.50832557678223,-100.171058654785
197.631378173828,33.3694610595703,92.9926910400391,39.0429229736328,111.870796203613,89.1962509155273,203.424179077148,66.6021423339844,78.8724212646484,-83.0775604248047,187.92658996582,-137.387725830078,49.147087097168,-77.282958984375,138.250259399414,-20.7442073822021,61.6742401123047,28.1800861358643,168.70703125,9.79798984527588,132.862548828125,-15.2016763687134,-18.328218460083,-4.60271120071411,129.050186157227,53.7892227172852,99.8950500488281,-79.1779479980469
158.796768188477,-23.5483379364014,137.345718383789,55.3048095703125,121.239036560059,61.858772277832,291.601318359375,41.151180267334,87.738166809082,-123.953460693359,200.487182617188,-135.49430847168,29.4366931915283,-121.194290161133,187.760375976562,-93.478271484375,32.2832298278809,-130.171264648438,194.534713745117,-149.271087646484,84.6681900024414,-36.4859924316406,-14.2408485412598,-36.2599983215332,131.9169921875,10.7410917282104,153.433670043945,-37.7351493835449
108.555732727051,-34.9999008178711,87.985466003418,56.1114730834961,117.153312683105,21.8584575653076,261.429931640625,62.6999740600586,52.9641532897949,-170.883239746094,113.580871582031,-86.3881454467773,-21.8160591125488,-178.722503662109,84.2448196411133,-100.947387695312,-56.6119689941406,-230.310302734375,-29.546236038208,-164.437515258789,55.6491012573242,-5.439866065979,-36.6914482116699,-21.9018745422363,107.597694396973,-16.6112365722656,80.886474609375,36.1616630554199
115.212326049805,29.4075050354004,80.3388061523438,12.5282735824585,114.918144226074,38.3951683044434,162.975692749023,90.1106491088867,28.1496429443359,-131.394027709961,89.6363906860352,-37.7878913879395,-14.7855768203735,-142.137283325195,19.5158729553223,-55.1049537658691,-43.524543762207,-159.330932617188,-56.0319938659668,-67.1012191772461,70.3170928955078,33.4283065795898,-38.5674324035645,26.001932144165,85.5368041992188,28.8645915985107,80.9678573608398,30.8219051361084
161.01741027832,132.421295166016,125.933860778809,17.6147556304932,101.90315246582,90.7272644042969,170.130905151367,69.4925384521484,24.9004592895508,-46.6632614135742,154.074432373047,-38.9662704467773,1.93982362747192,-83.7538070678711,137.671981811523,-73.1715621948242,46.0945854187012,-147.880172729492,181.264663696289,-95.1567230224609,98.7406311035156,49.2091217041016,-19.3355197906494,12.8500366210938,56.7670059204102,63.8366966247559,142.982208251953,-37.8209648132324
167.562973022461,131.131149291992,165.5703125,61.1656951904297,87.9783935546875,65.3368988037109,236.871246337891,68.3349380493164,-15.5041980743408,-36.0195770263672,123.856147766113,-36.2418823242188,-45.022087097168,-103.704795837402,163.616989135742,-97.8056488037109,59.8833961486816,-181.583206176758,187.41796875,-127.959907531738,93.9700317382812,8.44071292877197,-42.6842269897461,-35.2273254394531,43.6642532348633,42.3181686401367,99.4967269897461,-25.2104053497314
118.329833984375,25.5841007232666,208.533828735352,34.100399017334,63.640941619873,-17.4346046447754,221.53662109375,115.329597473145,-79.64306640625,-53.0662307739258,-26.3215808868408,-11.1510190963745,-109.528625488281,-130.805770874023,-20.582368850708,-53.0457000732422,-11.8183355331421,-106.990455627441,-41.2026977539062,-52.856517791748,38.9882431030273,-55.4516220092773,-105.207107543945,-41.4287528991699,64.5139236450195,16.0086631774902,-14.2326078414917,53.0293350219727
76.2705001831055,-19.43332862854,186.40283203125,43.7943496704102,25.9222545623779,-54.4870834350586,125.091316223145,167.743804931641,-107.534317016602,-62.2133903503418,-169.165771484375,16.9403018951416,-144.421005249023,-143.82243347168,-142.089370727539,-26.7413654327393,-87.0475997924805,-111.997177124023,-125.617408752441,-38.5444297790527,-2.62864756584167,-66.312126159668,-132.904724121094,-59.4452323913574,70.0601119995117,-21.9650764465332,-98.3669891357422,91.8311767578125
83.0370635986328,-9.78124523162842,92.9863204956055,94.4474029541016,27.9212265014648,-61.7427253723145,57.0315704345703,169.676208496094,-95.4691543579102,-117.652687072754,-211.029418945312,15.3993673324585,-144.239532470703,-172.483749389648,-86.9884414672852,-49.545825958252,-86.9512710571289,-239.884323120117,-35.4113464355469,-78.7620391845703,20.9410362243652,-42.3198852539062,-86.7065582275391,-120.323234558105,48.9452590942383,-71.6924362182617,-123.186630249023,55.1884384155273
84.1950836181641,-42.3568458557129,40.681324005127,7.87588596343994,69.5758819580078,-68.1281890869141,65.0104370117188,97.3818969726562,-80.0257873535156,-136.107452392578,-165.351776123047,-54.0501556396484,-106.602066040039,-132.821792602539,-7.31256151199341,-81.2552108764648,7.17508268356323,-218.897415161133,58.3690223693848,-89.4330368041992,31.5109024047852,-25.9337158203125,-16.8422260284424,-136.167236328125,50.050235748291,-85.9750366210938,-100.171058654785,-26.5516376495361
33.3694610595703,-77.2173919677734,39.0429229736328,-69.591438293457,89.1962509155273,-70.98876953125,66.6021423339844,46.0680465698242,-83.0775604248047,-86.9216384887695,-137.387725830078,-122.543228149414,-77.282958984375,-57.0404663085938,-20.7442073822021,-118.051300048828,28.1800861358643,-76.5062484741211,9.79798984527588,-122.836669921875,-15.2016763687134,-22.9069480895996,-4.60271120071411,-112.554466247559,53.7892227172852,-87.4122619628906,-79.1779479980469,-60.5787200927734
-23.5483379364014,-76.7253494262695,55.3048095703125,25.9681587219238,61.858772277832,-96.3820266723633,41.151180267334,74.563232421875,-123.953460693359,-67.8907165527344,-135.49430847168,-103.821174621582,-121.194290161133,-30.913122177124,-93.478271484375,-106.513374328613,-130.171264648438,5.69407844543457,-149.271087646484,-100.403343200684,-36.4859924316406,-57.4270362854004,-36.2599983215332,-108.974632263184,10.7410917282104,-66.9241790771484,-37.7351493835449,-13.3850069046021
-34.9999008178711,-59.102108001709,56.1114730834961,86.7141265869141,21.8584575653076,-90.8672790527344,62.6999740600586,102.589706420898,-170.883239746094,-13.7557640075684,-86.3881454467773,-73.9741897583008,-178.722503662109,44.3612213134766,-100.947387695312,-46.7169380187988,-230.310302734375,67.7833938598633,-164.437515258789,11.7260780334473,-5.439866065979,-101.483604431152,-21.9018745422363,-68.5395965576172,-16.6112365722656,19.8536834716797,36.1616630554199,24.2895030975342
29.4075050354004,-33.1157684326172,12.5282735824585,20.9376831054688,38.3951683044434,-19.5224685668945,90.1106491088867,104.242202758789,-131.394027709961,69.7811508178711,-37.7878913879395,-138.77311706543,-142.137283325195,115.226081848145,-55.1049537658691,-56.3425102233887,-159.330932617188,93.3725814819336,-67.1012191772461,25.6158847808838,33.4283065795898,-75.27978515625,26.001932144165,-4.05063199996948,28.8645915985107,68.6782073974609,30.8219051361084,-8.80741405487061
132.421295166016,-15.9511861801147,17.6147556304932,-26.1537303924561,90.7272644042969,-1.60451006889343,69.4925384521484,94.9604797363281,-46.6632614135742,3.9511079788208,-38.9662704467773,-231.791915893555,-83.7538070678711,15.1355171203613,-73.1715621948242,-116.860527038574,-147.880172729492,31.921350479126,-95.1567230224609,-52.5084457397461,49.2091217041016,7.64517545700073,12.8500366210938,-26.852071762085,63.8366966247559,8.81463241577148,-37.8209648132324,-61.0261840820312
131.131149291992,4.63460445404053,61.1656951904297,-28.7442207336426,65.3368988037109,-58.9977645874023,68.3349380493164,56.6079711914062,-36.0195770263672,-106.699882507324,-36.2418823242188,-226.25373840332,-103.704795837402,-95.7680587768555,-97.8056488037109,-107.324806213379,-181.583206176758,2.96142387390137,-127.959907531738,-76.3595886230469,8.44071292877197,58.2912139892578,-35.2273254394531,-81.1366577148438,42.3181686401367,-33.2528266906738,-25.2104053497314,-59.0176010131836
25.5841007232666,26.1334056854248,34.100399017334,-50.6852684020996,-17.4346046447754,-71.471809387207,115.329597473145,35.0230827331543,-53.0662307739258,-79.8957443237305,-11.1510190963745,-174.549774169922,-130.805770874023,-70.7542037963867,-53.0457000732422,-80.0024795532227,-106.990455627441,35.7434768676758,-52.856517791748,-111.27596282959,-55.4516220092773,47.0075569152832,-41.4287528991699,-64.5631256103516,16.0086631774902,16.3295936584473,53.0293350219727,-36.0109329223633
-19.43332862854,14.3995752334595,43.7943496704102,-78.8966217041016,-54.4870834350586,-40.001880645752,167.743804931641,78.0774002075195,-62.2133903503418,-36.4700813293457,16.9403018951416,-182.179275512695,-143.82243347168,-29.6933517456055,-26.7413654327393,-108.746017456055,-111.997177124023,34.2570610046387,-38.5444297790527,-159.85905456543,-66.312126159668,18.0465660095215,-59.4452323913574,-39.0959281921387,-21.9650764465332,109.992195129395,91.8311767578125,-57.2830963134766
-9.78124523162842,7.57681608200073,94.4474029541016,-22.8049755096436,-61.7427253723145,-27.9654655456543,169.676208496094,172.057571411133,-117.652687072754,-43.2772750854492,15.3993673324585,-163.923843383789,-172.483749389648,5.62922430038452,-49.545825958252,-93.2645263671875,-239.884323120117,19.7245845794678,-78.7620391845703,-89.8343658447266,-42.3198852539062,-3.72392630577087,-120.323234558105,-35.2343635559082,-71.6924362182617,197.109115600586,55.1884384155273,-60.0496139526367
-42.3568458557129,17.2322864532471,7.87588596343994,88.4383239746094,-68.1281890869141,-34.0734786987305,97.3818969726562,243.49609375,-136.107452392578,-28.599048614502,-54.0501556396484,-91.4522476196289,-132.821792602539,44.1511421203613,-81.2552108764648,-12.0180988311768,-218.897415161133,62.21630859375,-89.4330368041992,22.7092266082764,-25.9337158203125,-26.5590114593506,-136.167236328125,3.06095719337463,-85.9750366210938,189.386367797852,-26.5516376495361,-33.6886444091797
-77.2173919677734,11.8342151641846,-69.591438293457,71.1179809570312,-70.98876953125,-54.2138710021973,46.0680465698242,163.686264038086,-86.9216384887695,-28.9510917663574,-122.543228149414,-105.187088012695,-57.0404663085938,25.1951274871826,-118.051300048828,18.3531532287598,-76.5062484741211,160.621063232422,-122.836669921875,75.6433334350586,-22.9069480895996,-9.36939525604248,-112.554466247559,40.4852981567383,-87.4122619628906,73.8214950561523,-60.5787200927734,-84.3336563110352
-76.7253494262695,60.8577995300293,25.9681587219238,-10.6752471923828,-96.3820266723633,-41.5179672241211,74.563232421875,5.95657396316528,-67.8907165527344,-39.1244163513184,-103.821174621582,-140.126541137695,-30.913122177124,25.5502319335938,-106.513374328613,18.7642917633057,5.69407844543457,240.388824462891,-100.403343200684,104.642684936523,-57.4270362854004,81.4289855957031,-108.974632263184,30.4603786468506,-66.9241790771484,13.3857984542847,-13.3850069046021,-138.159973144531
-59.102108001709,160.168960571289,86.7141265869141,61.9959297180176,-90.8672790527344,44.0188064575195,102.589706420898,8.43001842498779,-13.7557640075684,-1.04064786434174,-73.9741897583008,-66.5584182739258,44.3612213134766,52.3502616882324,-46.7169380187988,50.6579856872559,67.7833938598633,194.930435180664,11.7260780334473,68.2329635620117,-101.483604431152,170.504165649414,-68.5395965576172,15.6395606994629,19.8536834716797,76.6155624389648,24.2895030975342,-90.7859649658203
-33.1157684326172,186.275741577148,20.9376831054688,154.054931640625,-19.5224685668945,115.159881591797,104.242202758789,112.106254577637,69.7811508178711,42.3759002685547,-138.77311706543,-15.9648427963257,115.226081848145,1.09979546070099,-56.3425102233887,49.879566192627,93.3725814819336,80.4618072509766,25.6158847808838,15.0549440383911,-75.27978515625,184.979446411133,-4.05063199996948,24.7752742767334,68.6782073974609,130.907699584961,-8.80741405487061,-56.1503868103027
-15.9511861801147,161.479537963867,-26.1537303924561,91.7349548339844,-1.60451006889343,115.484413146973,94.9604797363281,97.3589553833008,3.9511079788208,72.3552627563477,-231.791915893555,-44.5188102722168,15.1355171203613,-31.5131874084473,-116.860527038574,29.5428295135498,31.921350479126,70.6226196289062,-52.5084457397461,67.9434204101562,7.64517545700073,151.064361572266,-26.852071762085,44.5259323120117,8.81463241577148,112.551612854004,-61.0261840820312,-61.1560859680176
4.63460445404053,154.95915222168,-28.7442207336426,34.4906463623047,-58.9977645874023,94.125358581543,56.6079711914062,2.23655962944031,-106.699882507324,95.7338943481445,-226.25373840332,-38.4579429626465,-95.7680587768555,23.8983592987061,-107.324806213379,52.9288711547852,2.96142387390137,114.524719238281,-76.3595886230469,70.4939346313477,58.2912139892578,116.883941650391,-81.1366577148438,46.7405586242676,-33.2528266906738,82.5004043579102,-59.0176010131836,-18.8390140533447
26.1334056854248,139.573181152344,-50.6852684020996,65.4498291015625,-71.471809387207,75.0508728027344,35.0230827331543,-34.0295295715332,-79.8957443237305,68.2587738037109,-174.549774169922,-9.27863788604736,-70.7542037963867,32.349739074707,-80.0024795532227,66.1593399047852,35.7434768676758,68.3208999633789,-111.27596282959,-36.6248435974121,47.0075569152832,107.380233764648,-64.5631256103516,18.2581672668457,16.3295936584473,78.1534118652344,-36.0109329223633,18.2446002960205
