Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
169.394897460938,110.281784057617,46.9008636474609,283.139984130859,54.0946578979492,133.004425048828,92.5471420288086,152.67041015625,-55.1051406860352,143.543075561523,-22.0904273986816,96.0399703979492,-37.9971122741699,-3.43694734573364,42.9270362854004,144.466430664062,-45.539249420166,80.0642395019531,104.44709777832,65.7869110107422,53.2506141662598,406.325927734375,-1.96323883533478,-32.2990913391113,99.2416076660156,-5.54910373687744,-43.8635177612305,-62.8484306335449,53.9754409790039,75.973518371582,97.3842544555664,120.161575317383,-167.021072387695,259.91748046875
191.622985839844,132.361022949219,40.5482139587402,211.33869934082,101.437065124512,179.285308837891,88.1610488891602,91.5268630981445,11.1104249954224,199.067642211914,-42.5122299194336,81.3474884033203,55.4654121398926,20.8679237365723,53.5645179748535,57.2620239257812,-45.4790420532227,-46.2322158813477,141.620681762695,-8.88245105743408,-10.7163515090942,118.814155578613,102.285736083984,-46.2689056396484,98.2636642456055,-20.876091003418,105.496124267578,-90.0969161987305,79.2137069702148,-30.6790561676025,176.695083618164,174.180938720703,-135.195419311523,228.823181152344
340.946502685547,79.1940994262695,55.3526268005371,129.709350585938,278.369323730469,109.635368347168,73.6869201660156,48.1969795227051,166.277114868164,122.044364929199,-22.2437839508057,95.9078140258789,178.215209960938,-29.1446857452393,69.1758117675781,-39.1836814880371,-15.8955364227295,-200.069198608398,287.658782958984,1.08658146858215,25.4410057067871,-70.3090057373047,319.84033203125,44.9806251525879,133.812438964844,9.94069385528564,254.384735107422,-55.4930686950684,56.3234214782715,-98.0658111572266,268.003692626953,124.753524780273,-5.28651666641235,90.0660629272461
444.793304443359,117.514739990234,143.103240966797,176.576675415039,391.198303222656,90.8404312133789,224.271347045898,93.1522750854492,301.236724853516,79.2679748535156,106.453506469727,180.481658935547,250.5625,-20.010274887085,161.007293701172,51.0976982116699,76.4220733642578,-166.12776184082,369.162811279297,138.20849609375,-62.7411270141602,-45.430305480957,233.518188476562,38.2434158325195,128.482376098633,41.519401550293,219.020812988281,-3.65843772888184,72.4655609130859,-58.3470039367676,295.301666259766,51.8197288513184,0.696715950965881,7.78528118133545
356.879425048828,143.814392089844,200.845825195312,246.652465820312,308.734588623047,135.125198364258,317.731201171875,139.679092407227,304.582275390625,55.5738754272461,161.778778076172,168.412063598633,249.43180847168,-24.1491661071777,249.569274902344,158.454055786133,118.990257263184,-37.7675590515137,145.273025512695,153.932891845703,-113.185218811035,119.624641418457,57.6993827819824,-5.90592622756958,85.4899978637695,14.3395462036133,128.970504760742,54.5733032226562,94.0428161621094,1.65565311908722,237.78157043457,52.2803688049316,-68.2749862670898,6.50998115539551
131.82194519043,80.3768920898438,108.499229431152,160.888076782227,108.017631530762,102.493499755859,157.038467407227,64.6261138916016,112.608558654785,-7.81391906738281,20.3108558654785,-42.6874313354492,83.1017303466797,-67.1019439697266,170.451126098633,17.1766033172607,-21.7640686035156,-23.7879829406738,-110.67601776123,119.111869812012,29.4149036407471,124.22265625,103.895217895508,-17.709939956665,91.6851425170898,-38.504280090332,5.4956259727478,98.7916793823242,2.25383257865906,-24.4279327392578,114.308403015137,103.476684570312,-25.3973026275635,-43.2536277770996
-2.95184397697449,51.1441688537598,-69.7168502807617,-20.3095569610596,5.85057687759399,28.4091014862061,-5.28158140182495,-88.9223480224609,-40.2178421020508,-30.788158416748,-155.978469848633,-206.345886230469,-103.10432434082,-14.8104848861694,-24.6681747436523,-165.190612792969,-226.771667480469,-40.6034355163574,-115.620323181152,61.7189254760742,-154.185791015625,-73.7606811523438,28.2532062530518,-47.553279876709,66.5278015136719,-82.6788101196289,-141.237167358398,38.9916152954102,-156.486206054688,-73.4733734130859,24.8824253082275,48.7068138122559,-0.367830753326416,-116.974319458008
18.6071491241455,14.7820138931274,-168.716293334961,-70.1430206298828,67.8998718261719,-40.8387908935547,-2.30325794219971,-182.199249267578,34.3908615112305,-77.0862579345703,-178.815185546875,-165.029037475586,-105.019691467285,20.8312015533447,-121.665740966797,-114.607559204102,-266.931182861328,56.8966369628906,-113.585594177246,-38.3954963684082,-516.861877441406,-118.267951965332,-166.353454589844,-19.0800323486328,-23.6743125915527,-124.339294433594,-143.115875244141,-55.4116516113281,-222.445831298828,-19.3682994842529,9.40138244628906,-106.403114318848,-66.3749923706055,-91.807243347168
23.9960250854492,-36.0101661682129,-69.6405868530273,-37.7707366943359,101.972999572754,-88.5540618896484,67.2251510620117,-204.950927734375,95.1111679077148,-145.925430297852,-66.5522918701172,-109.268760681152,-65.7651138305664,-53.9509582519531,-52.0470161437988,-52.7832412719727,-133.796783447266,80.7478866577148,-178.765686035156,75.2515258789062,-239.324005126953,-11.1905088424683,-87.739143371582,36.1447448730469,-44.4633903503418,-68.770263671875,-33.3037796020508,-25.4609279632568,-113.794555664062,-2.14960122108459,1.89046239852905,-139.81640625,-33.4778900146484,-59.0023880004883
23.3923931121826,-3.79280567169189,160.919219970703,-75.8148727416992,73.8756790161133,-76.0556716918945,136.04541015625,-174.441177368164,67.2986679077148,-119.54029083252,50.7328491210938,-82.6501998901367,-66.1892242431641,-73.6217422485352,82.4127578735352,-160.819580078125,27.6447238922119,-120.674438476562,-60.7669944763184,250.357025146484,342.713745117188,-57.1162948608398,42.4309883117676,-69.9151458740234,-3.06394863128662,60.7350044250488,-5.32900810241699,14.1378555297852,51.332103729248,-136.104125976562,27.0512619018555,-73.3469467163086,132.695999145508,-149.116302490234
110.281784057617,-13.7966651916504,283.139984130859,-43.2237548828125,133.004425048828,-90.8008804321289,152.67041015625,-71.9677047729492,143.543075561523,-104.4306640625,96.0399703979492,15.9957046508789,-3.43694734573364,-57.7043838500977,144.466430664062,-174.773788452148,80.0642395019531,-219.357299804688,65.7869110107422,106.467735290527,406.325927734375,-169.324569702148,-32.2990913391113,-166.497802734375,-5.54910373687744,19.3582286834717,-62.8484306335449,-33.5414810180664,75.973518371582,-142.584106445312,120.161575317383,-77.8591384887695,259.91748046875,-190.263748168945
132.361022949219,-69.5785827636719,211.33869934082,57.2857284545898,179.285308837891,-111.021995544434,91.5268630981445,-35.0574645996094,199.067642211914,-129.742538452148,81.3474884033203,25.9589977264404,20.8679237365723,-111.237869262695,57.2620239257812,-38.2953033447266,-46.2322158813477,-26.8586559295654,-8.88245105743408,-37.5208015441895,118.814155578613,-88.8930053710938,-46.2689056396484,-8.82938766479492,-20.876091003418,-109.35375213623,-90.0969161987305,-24.287769317627,-30.6790561676025,43.5492782592773,174.180938720703,-59.4580497741699,228.823181152344,-43.1794891357422
79.1940994262695,1.79247856140137,129.709350585938,14.5404033660889,109.635368347168,-10.1347875595093,48.1969795227051,-112.221801757812,122.044364929199,-59.0679664611816,95.9078140258789,-101.165283203125,-29.1446857452393,-107.531860351562,-39.1836814880371,-44.4382095336914,-200.069198608398,81.3415603637695,1.08658146858215,73.5454635620117,-70.3090057373047,39.4903144836426,44.9806251525879,99.8425674438477,9.94069385528564,-74.5925674438477,-55.4930686950684,-4.06138038635254,-98.0658111572266,62.6904296875,124.753524780273,4.41143083572388,90.0660629272461,40.1903686523438
117.514739990234,45.1312255859375,176.576675415039,-10.5859403610229,90.8404312133789,25.9824066162109,93.1522750854492,-86.4388427734375,79.2679748535156,-26.4332656860352,180.481658935547,-110.399826049805,-20.010274887085,-44.2009315490723,51.0976982116699,-137.414276123047,-166.12776184082,-8.13054466247559,138.20849609375,107.458534240723,-45.430305480957,-10.3963279724121,38.2434158325195,-42.3667907714844,41.519401550293,-53.3171119689941,-3.65843772888184,-77.8668670654297,-58.3470039367676,-52.3723602294922,51.8197288513184,-44.3489723205566,7.78528118133545,-57.6742210388184
143.814392089844,-22.792797088623,246.652465820312,78.4776229858398,135.125198364258,-85.3991622924805,139.679092407227,-3.64556455612183,55.5738754272461,-95.1744918823242,168.412063598633,-39.3593978881836,-24.1491661071777,-48.4939308166504,158.454055786133,-93.8243942260742,-37.7675590515137,-9.88558673858643,153.932891845703,78.0042724609375,119.624641418457,-92.2206802368164,-5.90592622756958,-107.589485168457,14.3395462036133,-114.393936157227,54.5733032226562,-90.5263519287109,1.65565311908722,-18.1783924102783,52.2803688049316,-94.6500244140625,6.50998115539551,-115.058410644531
80.3768920898438,29.9090251922607,160.888076782227,-4.96627426147461,102.493499755859,-55.7212600708008,64.6261138916016,-91.6097640991211,-7.81391906738281,-36.1997108459473,-42.6874313354492,-85.51513671875,-67.1019439697266,-20.6310882568359,17.1766033172607,-75.7871322631836,-23.7879829406738,6.24294281005859,119.111869812012,149.311080932617,124.22265625,-123.893409729004,-17.709939956665,-43.0051345825195,-38.504280090332,-29.444507598877,98.7916793823242,-10.1084070205688,-24.4279327392578,-16.8011646270752,103.476684570312,-20.3059711456299,-43.2536277770996,-145.655059814453
51.1441688537598,102.612998962402,-20.3095569610596,-120.359298706055,28.4091014862061,50.352954864502,-88.9223480224609,-141.984115600586,-30.788158416748,75.6999588012695,-206.345886230469,-83.1935119628906,-14.8104848861694,90.2288513183594,-165.190612792969,-133.46142578125,-40.6034355163574,-30.4776306152344,61.7189254760742,94.8044738769531,-73.7606811523438,-167.982116699219,-47.553279876709,-30.0549087524414,-82.6788101196289,43.3780097961426,38.9916152954102,55.1879081726074,-73.4733734130859,-126.838027954102,48.7068138122559,7.02642440795898,-116.974319458008,-185.197830200195
14.7820138931274,7.08194875717163,-70.1430206298828,24.5392761230469,-40.8387908935547,-16.9315814971924,-182.199249267578,-2.32436084747314,-77.0862579345703,44.5272445678711,-165.029037475586,28.7345371246338,20.8312015533447,132.418930053711,-114.607559204102,-32.247875213623,56.8966369628906,106.35555267334,-38.3954963684082,-42.9869422912598,-118.267951965332,2.51039290428162,-19.0800323486328,79.5167083740234,-124.339294433594,-56.891544342041,-55.4116516113281,140.412673950195,-19.3682994842529,-24.0220241546631,-106.403114318848,-68.0610885620117,-91.807243347168,-2.62062215805054
-36.0101661682129,-54.9534339904785,-37.7707366943359,90.0492553710938,-88.5540618896484,-66.1274795532227,-204.950927734375,-8.34648036956787,-145.925430297852,23.3826313018799,-109.268760681152,8.83679103851318,-53.9509582519531,96.2498245239258,-52.7832412719727,94.1148834228516,80.7478866577148,238.94921875,75.2515258789062,-46.9585723876953,-11.1905088424683,313.733337402344,36.1447448730469,244.443496704102,-68.770263671875,-65.4572448730469,-25.4609279632568,177.011764526367,-2.14960122108459,179.811721801758,-139.81640625,-126.564979553223,-59.0023880004883,203.97004699707
-3.79280567169189,-28.1596546173096,-75.8148727416992,-70.757682800293,-76.0556716918945,-16.3656978607178,-174.441177368164,-159.947784423828,-119.54029083252,48.8857574462891,-82.6501998901367,-61.1870918273926,-73.6217422485352,74.7433471679688,-160.819580078125,33.5066528320312,-120.674438476562,110.106742858887,250.357025146484,-32.7578201293945,-57.1162948608398,324.580413818359,-69.9151458740234,172.574951171875,60.7350044250488,68.1588897705078,14.1378555297852,59.3564224243164,-136.104125976562,138.812789916992,-73.3469467163086,-121.412933349609,-149.116302490234,99.0936050415039
-13.7966651916504,-30.0021476745605,-43.2237548828125,-46.6933403015137,-90.8008804321289,-37.9773712158203,-71.9677047729492,-61.7580223083496,-104.4306640625,18.8374862670898,15.9957046508789,50.9855499267578,-57.7043838500977,117.576507568359,-174.773788452148,12.8504953384399,-219.357299804688,20.2821025848389,106.467735290527,-5.45654487609863,-169.324569702148,269.345672607422,-166.497802734375,5.84112024307251,19.3582286834717,163.769729614258,-33.5414810180664,-38.5277290344238,-142.584106445312,41.4819259643555,-77.8591384887695,-1.75238466262817,-190.263748168945,59.8638114929199
-69.5785827636719,35.6730117797852,57.2857284545898,132.582992553711,-111.021995544434,-3.89874744415283,-35.0574645996094,191.017395019531,-129.742538452148,99.4868774414062,25.9589977264404,204.852600097656,-111.237869262695,266.301177978516,-38.2953033447266,111.460578918457,-26.8586559295654,98.6037368774414,-37.5208015441895,61.3970909118652,-88.8930053710938,428.950439453125,-8.82938766479492,11.9631719589233,-109.35375213623,207.747711181641,-24.287769317627,21.3663749694824,43.5492782592773,79.4193725585938,-59.4580497741699,170.414810180664,-43.1794891357422,294.955017089844
1.79247856140137,103.506134033203,14.5404033660889,122.647636413574,-10.1347875595093,100.462326049805,-112.221801757812,275.398254394531,-59.0679664611816,236.92985534668,-101.165283203125,221.153549194336,-107.531860351562,352.224487304688,-44.4382095336914,115.948059082031,81.3415603637695,79.1986312866211,73.5454635620117,-17.575023651123,39.4903144836426,396.602233886719,99.8425674438477,100.459541320801,-74.5925674438477,199.710433959961,-4.06138038635254,103.659378051758,62.6904296875,60.174747467041,4.41143083572388,194.989334106445,40.1903686523438,325.654815673828
45.1312255859375,-1.40087950229645,-10.5859403610229,46.8512802124023,25.9824066162109,33.6496963500977,-86.4388427734375,272.173400878906,-26.4332656860352,139.085754394531,-110.399826049805,184.330902099609,-44.2009315490723,189.470916748047,-137.414276123047,100.531265258789,-8.13054466247559,40.8087463378906,107.458534240723,-114.180549621582,-10.3963279724121,240.785278320312,-42.3667907714844,133.665588378906,-53.3171119689941,169.834487915039,-77.8668670654297,81.5111312866211,-52.3723602294922,4.55983591079712,-44.3489723205566,113.77507019043,-57.6742210388184,154.487762451172
-22.792797088623,-73.4503936767578,78.4776229858398,100.031890869141,-85.3991622924805,-49.6469879150391,-3.64556455612183,300.793304443359,-95.1744918823242,15.0606832504272,-39.3593978881836,172.667510986328,-48.4939308166504,20.1487998962402,-93.8243942260742,178.893280029297,-9.88558673858643,150.908462524414,78.0042724609375,-17.8561115264893,-92.2206802368164,330.822875976562,-107.589485168457,116.911651611328,-114.393936157227,171.463821411133,-90.5263519287109,8.91385173797607,-18.1783924102783,64.3226318359375,-94.6500244140625,118.839775085449,-115.058410644531,211.909393310547
29.9090251922607,35.0161743164062,-4.96627426147461,140.379196166992,-55.7212600708008,45.8970909118652,-91.6097640991211,295.906005859375,-36.1997108459473,112.507331848145,-85.51513671875,144.360092163086,-20.6310882568359,49.6321105957031,-75.7871322631836,188.327529907227,6.24294281005859,193.761932373047,149.311080932617,83.0994262695312,-123.893409729004,339.020477294922,-43.0051345825195,97.7799682617188,-29.444507598877,138.975997924805,-10.1084070205688,-0.118674516677856,-16.8011646270752,90.7504577636719,-20.3059711456299,173.962768554688,-145.655059814453,335.798278808594
102.612998962402,94.593147277832,-120.359298706055,84.889892578125,50.352954864502,98.17529296875,-141.984115600586,268.359954833984,75.6999588012695,170.493072509766,-83.1935119628906,109.686515808105,90.2288513183594,85.1466217041016,-133.46142578125,116.743667602539,-30.4776306152344,94.8892440795898,94.8044738769531,91.3859481811523,-167.982116699219,164.204254150391,-30.0549087524414,103.038612365723,43.3780097961426,116.600517272949,55.1879081726074,26.7881698608398,-126.838027954102,13.3253936767578,7.02642440795898,171.546264648438,-185.197830200195,271.886169433594
7.08194875717163,31.7846775054932,24.5392761230469,17.3774356842041,-16.9315814971924,52.3082427978516,-2.32436084747314,241.497634887695,44.5272445678711,121.866073608398,28.7345371246338,141.643417358398,132.418930053711,75.3514556884766,-32.247875213623,96.7685089111328,106.35555267334,59.9424438476562,-42.9869422912598,114.39249420166,2.51039290428162,135.223556518555,79.5167083740234,106.190002441406,-56.891544342041,180.948501586914,140.412673950195,-4.14980220794678,-24.0220241546631,-18.0327377319336,-68.0610885620117,146.953659057617,-2.62062215805054,241.664276123047
