Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
453.286590576172,30.32444190979,155.777816772461,-36.7508926391602,408.975006103516,127.083625793457,124.081039428711,-95.7135696411133,42.2921409606934,-81.074951171875,170.857238769531,-77.7628479003906,49.5087089538574,-59.7322692871094,125.697830200195,119.947227478027,189.293197631836,157.970703125,178.064712524414,-15.4024868011475,77.7106399536133,71.2559127807617,185.303527832031,31.9718418121338,247.798522949219,41.1861801147461,-22.7778701782227,-34.4007949829102
195.883712768555,-132.034942626953,136.120513916016,26.8301448822021,325.441253662109,136.540115356445,133.706069946289,-79.9391326904297,36.6704254150391,-64.2213668823242,110.15763092041,-80.3053741455078,18.4545116424561,-33.0760459899902,1.46566891670227,61.0952301025391,189.009124755859,35.8739242553711,212.515090942383,-33.7152404785156,2.59184384346008,114.413513183594,149.521270751953,93.6756820678711,248.375473022461,-52.6388778686523,-81.686279296875,-69.7909698486328
164.416107177734,113.721008300781,114.56713104248,-65.474250793457,107.937965393066,38.0857772827148,120.554695129395,-76.8415832519531,7.05809783935547,-82.1666717529297,64.4715881347656,-122.961967468262,-35.1893501281738,-23.8055686950684,-141.138275146484,22.0255794525146,217.855773925781,-34.9404525756836,282.335479736328,19.6341094970703,-16.1679630279541,200.356475830078,141.831481933594,-65.1526107788086,219.073333740234,-144.355453491211,-97.7197418212891,-113.977088928223
284.069519042969,236.16340637207,181.281768798828,-207.327926635742,63.9399070739746,-263.300750732422,111.516014099121,-95.0386657714844,-2.35755562782288,-71.75,49.4794387817383,-209.318267822266,-13.1135511398315,-26.156810760498,-145.160049438477,25.6681003570557,250.189376831055,-12.1055946350098,196.434143066406,12.2498559951782,26.4573440551758,254.004058837891,208.097290039062,-279.909301757812,225.786865234375,-211.437362670898,-86.2407531738281,-118.333396911621
227.344665527344,0.56328409910202,229.408096313477,-182.088668823242,257.312683105469,-393.724853515625,99.8867492675781,-91.7277679443359,-15.1409158706665,-56.7722244262695,40.6921730041504,-254.220809936523,-1.32493567466736,-32.9000129699707,-46.6219291687012,39.7093467712402,243.562149047852,-6.38273572921753,-0.380958884954453,-137.815414428711,-16.8384628295898,161.125045776367,269.638214111328,-264.763946533203,194.848937988281,-190.248733520508,-72.6688079833984,-133.502563476562
189.792633056641,-84.9091720581055,129.501358032227,-60.9300804138184,262.731506347656,-215.412094116211,56.3280601501465,-57.261173248291,-77.0639114379883,-47.0607376098633,-3.13365769386292,-232.870956420898,-48.7450180053711,-24.5216655731201,27.1251087188721,52.3921432495117,206.789535522461,12.3276376724243,-4.61998844146729,-271.176879882812,-103.482788085938,39.8638763427734,170.125030517578,-154.423004150391,71.5459213256836,-125.990753173828,-48.4689483642578,-149.417251586914
140.199462890625,10.780689239502,4.73334121704102,-48.9479026794434,-46.9160537719727,-68.8580780029297,-16.2177448272705,-7.06372022628784,-138.589401245117,5.02719640731812,-80.2937774658203,-185.169448852539,-76.8564834594727,11.4639883041382,35.4463691711426,55.917594909668,134.082763671875,-0.0874332040548325,139.224044799805,-288.652496337891,-117.541389465332,45.2188262939453,-13.5762672424316,-131.885177612305,-42.9793319702148,-97.1669692993164,-55.9358596801758,-88.2284851074219
-23.1555652618408,-63.0975189208984,-21.5615367889404,-118.813873291016,-160.350982666016,-149.717987060547,-63.4947853088379,35.8777656555176,-148.775650024414,71.9695358276367,-120.425575256348,-129.226257324219,-86.6748733520508,70.5935668945312,6.62566614151001,73.4857482910156,12.3776187896729,-108.089836120605,101.200698852539,-238.208557128906,-113.053131103516,114.211814880371,-54.9456405639648,-161.162780761719,-48.8600883483887,-68.6722946166992,-91.5850296020508,37.0950889587402
33.0588684082031,-151.889038085938,-41.2537117004395,-118.958068847656,66.8464202880859,-245.089385986328,-70.5671310424805,46.3901901245117,-144.520706176758,132.045120239258,-95.7149047851562,-63.2187652587891,-107.103981018066,135.057601928711,21.8937835693359,102.061706542969,-20.0699844360352,-123.571365356445,-29.781774520874,-207.337554931641,-95.5401229858398,119.893188476562,-7.88133573532104,-191.018539428711,38.6832389831543,-33.6291313171387,-96.9869384765625,145.920562744141
203.444610595703,65.4468841552734,-83.3676605224609,-85.1913604736328,183.157699584961,-193.700286865234,-84.0725402832031,26.4361591339111,-128.072525024414,181.68586730957,-74.2184295654297,2.01207327842712,-98.0113220214844,176.337066650391,98.2351150512695,91.7755661010742,107.552436828613,34.4478569030762,-27.245491027832,-173.928649902344,-8.21337699890137,76.2674102783203,-15.8963937759399,-169.407028198242,93.756706237793,-22.9763774871826,-59.7180480957031,166.787139892578
30.32444190979,382.089721679688,-36.7508926391602,-104.404075622559,127.083625793457,-174.139022827148,-95.7135696411133,9.04770088195801,-81.074951171875,149.823623657227,-77.7628479003906,16.0749607086182,-59.7322692871094,160.201278686523,119.947227478027,63.9074821472168,157.970703125,79.9699096679688,-15.4024868011475,-55.2705039978027,71.2559127807617,45.6372184753418,31.9718418121338,-90.7602996826172,41.1861801147461,-10.1922702789307,-34.4007949829102,100.310165405273
-132.034942626953,277.709259033203,26.8301448822021,-72.7091369628906,136.540115356445,-237.735092163086,-79.9391326904297,33.9422569274902,-64.2213668823242,61.5476341247559,-80.3053741455078,-28.4626522064209,-33.0760459899902,87.9053497314453,61.0952301025391,79.5173645019531,35.8739242553711,-101.377548217773,-33.7152404785156,9.62463665008545,114.413513183594,6.55463314056396,93.6756820678711,-13.8036050796509,-52.6388778686523,4.23799419403076,-69.7909698486328,18.8689308166504
113.721008300781,-154.728012084961,-65.474250793457,45.2795677185059,38.0857772827148,-158.529190063477,-76.8415832519531,71.6919784545898,-82.1666717529297,15.1192274093628,-122.961967468262,-42.2016944885254,-23.8055686950684,27.147346496582,22.0255794525146,134.549545288086,-34.9404525756836,-192.805862426758,19.6341094970703,-99.1665420532227,200.356475830078,-34.4814949035645,-65.1526107788086,63.0544548034668,-144.355453491211,-3.71247458457947,-113.977088928223,-42.7751579284668
236.16340637207,-198.286224365234,-207.327926635742,71.9195327758789,-263.300750732422,-21.1722030639648,-95.0386657714844,44.0728874206543,-71.75,-5.11050176620483,-209.318267822266,-3.2407078742981,-26.156810760498,24.3653583526611,25.6681003570557,172.818984985352,-12.1055946350098,-69.7636795043945,12.2498559951782,-198.931274414062,254.004058837891,11.7105140686035,-279.909301757812,74.6695709228516,-211.437362670898,-16.7187557220459,-118.333396911621,-58.948917388916
0.56328409910202,142.758071899414,-182.088668823242,-12.0858392715454,-393.724853515625,-62.0257606506348,-91.7277679443359,-8.61073970794678,-56.7722244262695,-9.62340068817139,-254.220809936523,11.5230512619019,-32.9000129699707,32.9739036560059,39.7093467712402,142.637588500977,-6.38273572921753,-20.0398483276367,-137.815414428711,-218.858306884766,161.125045776367,109.370491027832,-264.763946533203,-50.8117752075195,-190.248733520508,-12.4451761245728,-133.502563476562,-15.8188591003418
-84.9091720581055,133.966796875,-60.9300804138184,-42.9219551086426,-215.412094116211,-131.586181640625,-57.261173248291,6.75235605239868,-47.0607376098633,0.189535975456238,-232.870956420898,-3.27604269981384,-24.5216655731201,2.39022707939148,52.3921432495117,81.6394271850586,12.3276376724243,-121.237731933594,-271.176879882812,-234.541732788086,39.8638763427734,122.005409240723,-154.423004150391,-142.970153808594,-125.990753173828,15.2395572662354,-149.417251586914,-6.52018308639526
10.780689239502,-179.824371337891,-48.9479026794434,-29.3173274993896,-68.8580780029297,-133.258911132812,-7.06372022628784,35.054328918457,5.02719640731812,-47.6188545227051,-185.169448852539,-4.15535068511963,11.4639883041382,-52.4665832519531,55.917594909668,56.6983985900879,-0.0874332040548325,-184.91047668457,-288.652496337891,-172.568649291992,45.2188262939453,75.6930847167969,-131.885177612305,-104.007553100586,-97.1669692993164,21.9354381561279,-88.2284851074219,-51.275577545166
-63.0975189208984,-156.930068969727,-118.813873291016,-71.36865234375,-149.717987060547,-191.808471679688,35.8777656555176,-5.74207401275635,71.9695358276367,-102.492027282715,-129.226257324219,-6.68628358840942,70.5935668945312,-91.5190353393555,73.4857482910156,18.1027565002441,-108.089836120605,-188.686782836914,-238.208557128906,-107.012763977051,114.211814880371,42.5390930175781,-161.162780761719,-97.1485443115234,-68.6722946166992,-35.009033203125,37.0950889587402,-48.9541549682617
-151.889038085938,124.638801574707,-118.958068847656,-117.370048522949,-245.089385986328,-194.509963989258,46.3901901245117,-62.1762313842773,132.045120239258,-77.5500106811523,-63.2187652587891,-37.348819732666,135.057601928711,-84.3348770141602,102.061706542969,-49.8095016479492,-123.571365356445,-132.572525024414,-207.337554931641,-186.951873779297,119.893188476562,-24.2259063720703,-191.018539428711,-151.167877197266,-33.6291313171387,-75.5936889648438,145.920562744141,-21.0089073181152
65.4468841552734,98.157341003418,-85.1913604736328,-83.7728805541992,-193.700286865234,-94.9669570922852,26.4361591339111,-53.3790740966797,181.68586730957,-49.3671646118164,2.01207327842712,-71.4989166259766,176.337066650391,-45.3144340515137,91.7755661010742,-36.2990646362305,34.4478569030762,-38.3052940368652,-173.928649902344,-235.32292175293,76.2674102783203,-83.7970733642578,-169.407028198242,-148.965209960938,-22.9763774871826,-36.3213500976562,166.787139892578,-22.1837749481201
382.089721679688,-207.203491210938,-104.404075622559,-9.7993278503418,-174.139022827148,-95.4761962890625,9.04770088195801,13.3462972640991,149.823623657227,-38.8352241516113,16.0749607086182,-73.3613891601562,160.201278686523,-30.3349437713623,63.9074821472168,46.084789276123,79.9699096679688,-94.8973236083984,-55.2705039978027,-144.591796875,45.6372184753418,-46.6756134033203,-90.7602996826172,-75.6893768310547,-10.1922702789307,8.91255474090576,100.310165405273,-3.39294099807739
277.709259033203,-219.286590576172,-72.7091369628906,38.5118103027344,-237.735092163086,-129.720504760742,33.9422569274902,66.15576171875,61.5476341247559,21.4221725463867,-28.4626522064209,-48.3491821289062,87.9053497314453,-27.5853862762451,79.5173645019531,81.9970169067383,-101.377548217773,-207.479278564453,9.62463665008545,-79.9146347045898,6.55463314056396,20.3686237335205,-13.8036050796509,32.7062339782715,4.23799419403076,29.2481079101562,18.8689308166504,46.4920654296875
-154.728012084961,55.6105918884277,45.2795677185059,79.9931640625,-158.529190063477,-53.1467475891113,71.6919784545898,70.3266754150391,15.1192274093628,86.7822494506836,-42.2016944885254,-1.47587549686432,27.147346496582,30.5886974334717,134.549545288086,79.9029541015625,-192.805862426758,-132.511825561523,-99.1665420532227,-57.967342376709,-34.4814949035645,55.5895347595215,63.0544548034668,80.3706207275391,-3.71247458457947,57.2753105163574,-42.7751579284668,98.6376647949219
-198.286224365234,57.6087799072266,71.9195327758789,95.0367279052734,-21.1722030639648,-14.2663860321045,44.0728874206543,46.4072570800781,-5.11050176620483,92.1134338378906,-3.2407078742981,57.3302230834961,24.3653583526611,87.3393630981445,172.818984985352,64.426872253418,-69.7636795043945,-31.4026260375977,-198.931274414062,-17.2597160339355,11.7105140686035,45.4504165649414,74.6695709228516,-13.2530193328857,-16.7187557220459,52.6283187866211,-58.948917388916,108.060668945312
142.758071899414,-42.2843627929688,-12.0858392715454,-11.0553722381592,-62.0257606506348,-62.8149681091309,-8.61073970794678,-14.2017383575439,-9.62340068817139,35.2516250610352,11.5230512619019,56.857795715332,32.9739036560059,30.8297710418701,142.637588500977,-2.91190600395203,-20.0398483276367,-30.657901763916,-218.858306884766,-4.01412916183472,109.370491027832,-54.2404937744141,-50.8117752075195,-119.301078796387,-12.4451761245728,6.08068990707397,-15.8188591003418,20.7109508514404
133.966796875,139.540786743164,-42.9219551086426,-119.448852539062,-131.586181640625,-56.320182800293,6.75235605239868,-66.8806228637695,0.189535975456238,-49.5367164611816,-3.27604269981384,12.2366151809692,2.39022707939148,-64.5582656860352,81.6394271850586,-88.5569763183594,-121.237731933594,-27.1322994232178,-234.541732788086,-11.4842386245728,122.005409240723,-142.556823730469,-142.970153808594,-105.750373840332,15.2395572662354,6.42335224151611,-6.52018308639526,-81.8191375732422
-179.824371337891,79.0807952880859,-29.3173274993896,-2.78659820556641,-133.258911132812,11.1432733535767,35.054328918457,-1.75277209281921,-47.6188545227051,-92.0129089355469,-4.15535068511963,40.5501174926758,-52.4665832519531,-78.0973663330078,56.6983985900879,-128.723175048828,-184.91047668457,-85.1374816894531,-172.568649291992,-32.4505500793457,75.6930847167969,-105.922592163086,-104.007553100586,-10.5320463180542,21.9354381561279,66.4236297607422,-51.275577545166,-96.1144866943359
-156.930068969727,-316.051818847656,-71.36865234375,187.933715820312,-191.808471679688,88.6308517456055,-5.74207401275635,100.754722595215,-102.492027282715,-87.6202545166016,-6.68628358840942,98.2285766601562,-91.5190353393555,-66.6054077148438,18.1027565002441,-133.40055847168,-188.686782836914,-146.411895751953,-107.012763977051,-102.992225646973,42.5390930175781,-44.6406478881836,-97.1485443115234,122.205993652344,-35.009033203125,90.1170120239258,-48.9541549682617,-70.8882369995117
124.638801574707,-234.826278686523,-117.370048522949,171.389663696289,-194.509963989258,199.893371582031,-62.1762313842773,81.7355804443359,-77.5500106811523,-78.240852355957,-37.348819732666,88.6351547241211,-84.3348770141602,-79.0645904541016,-49.8095016479492,-136.704666137695,-132.572525024414,-50.9068870544434,-186.951873779297,-161.214767456055,-24.2259063720703,-0.333892464637756,-151.167877197266,221.266204833984,-75.5936889648438,55.1499862670898,-21.0089073181152,-51.957332611084
98.157341003418,229.1650390625,-83.7728805541992,56.9521675109863,-94.9669570922852,259.895477294922,-53.3790740966797,30.1869564056396,-49.3671646118164,-56.0684814453125,-71.4989166259766,65.3582077026367,-45.3144340515137,-65.803840637207,-36.2990646362305,-126.831253051758,-38.3052940368652,36.6359443664551,-235.32292175293,-111.362319946289,-83.7970733642578,64.9059600830078,-148.965209960938,176.712783813477,-36.3213500976562,41.3054389953613,-22.1837749481201,-28.3171997070312
-207.203491210938,318.478454589844,-9.7993278503418,60.3767509460449,-95.4761962890625,107.108726501465,13.3462972640991,67.3519973754883,-38.8352241516113,-33.1746788024902,-73.3613891601562,33.3748359680176,-30.3349437713623,-45.1615905761719,46.084789276123,-66.6629867553711,-94.8973236083984,47.2205963134766,-144.591796875,16.0276775360107,-46.6756134033203,63.4405403137207,-75.6893768310547,48.6668434143066,8.91255474090576,73.6744613647461,-3.39294099807739,-3.76242685317993
-219.286590576172,88.70849609375,38.5118103027344,152.945358276367,-129.720504760742,-102.485633850098,66.15576171875,120.39347076416,21.4221725463867,-9.98348999023438,-48.3491821289062,-25.1372756958008,-27.5853862762451,-27.9002742767334,81.9970169067383,-15.8039264678955,-207.479278564453,112.813461303711,-79.9146347045898,50.2793350219727,20.3686237335205,22.6919975280762,32.7062339782715,8.19834995269775,29.2481079101562,110.719581604004,46.4920654296875,30.496862411499
