Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
132.022689819336,77.9286422729492,38.2009162902832,185.037796020508,47.0190696716309,116.293266296387,70.1959075927734,251.616668701172,-88.0750198364258,282.760986328125,85.2854690551758,174.528793334961,-146.609710693359,118.220779418945,8.47854804992676,93.8842697143555,5.31396770477295,147.524200439453,9.82326221466064,90.5629425048828,-6.28150796890259,202.494781494141,-90.0696563720703,205.716796875,131.821151733398,7.91068458557129,-16.7234172821045,16.0047874450684,175.457778930664,201.187957763672,-38.847038269043,223.892929077148,-54.038459777832,156.584075927734
162.583053588867,-2.07798147201538,-55.3265838623047,157.726913452148,87.0223770141602,155.483901977539,56.4679260253906,307.230651855469,-2.33358192443848,323.148010253906,110.586135864258,152.175262451172,-124.766616821289,109.607551574707,41.9472846984863,105.127426147461,-92.8969345092773,114.940940856934,16.23756980896,103.344139099121,-40.5480079650879,185.016021728516,-59.9518814086914,166.061050415039,156.687469482422,36.1294784545898,7.25891542434692,29.3425407409668,135.416534423828,194.921279907227,-29.1258010864258,232.128570556641,-8.19775390625,137.997970581055
2.79916596412659,37.8679084777832,-106.507919311523,44.9627647399902,60.2236862182617,109.510047912598,67.0846862792969,270.013458251953,13.9495124816895,296.179443359375,171.793594360352,99.4027786254883,-112.617263793945,56.3673820495605,49.3280754089355,8.338059425354,-125.138328552246,37.7235069274902,-52.3187599182129,44.9269866943359,-64.8342208862305,108.392318725586,-31.9109535217285,159.380554199219,145.097137451172,128.188949584961,-11.5685348510742,6.14289522171021,136.955139160156,131.018173217773,-43.7993812561035,204.710144042969,34.2042045593262,56.3671035766602
-93.0835952758789,71.5434036254883,-79.4874877929688,21.5351982116699,28.4511489868164,71.0503768920898,56.2807159423828,218.581695556641,-27.5569095611572,276.809387207031,193.731674194336,57.5259170532227,-146.168197631836,-2.05417799949646,9.66112041473389,-73.3700866699219,-79.2222518920898,28.762544631958,-107.27555847168,30.8926906585693,-66.1728286743164,68.8362197875977,-63.2568588256836,189.974624633789,104.771224975586,107.506652832031,-29.5962028503418,-24.2812042236328,119.202583312988,114.918037414551,-75.9220733642578,178.474761962891,9.57389450073242,14.1189832687378
-49.8327484130859,80.1469955444336,-48.159122467041,85.2900543212891,21.2732830047607,63.0256195068359,20.7733669281006,212.676193237305,-40.7280426025391,251.011505126953,173.841323852539,14.5421838760376,-179.281402587891,1.94142210483551,-39.6864891052246,-70.4079208374023,-53.3315696716309,119.648941040039,-85.830924987793,108.787139892578,-65.7206115722656,89.8307571411133,-73.1429061889648,207.372421264648,66.5013732910156,26.5957145690918,-37.7062225341797,-18.0880928039551,102.928535461426,112.245002746582,-101.610145568848,166.268661499023,9.56964874267578,23.0760841369629
11.7005863189697,104.032157897949,-62.545524597168,110.810791015625,22.6270637512207,41.1895027160645,-4.53159523010254,208.032608032227,-6.04062032699585,153.672973632812,200.874328613281,-47.4804039001465,-158.038833618164,59.5480422973633,-28.9591255187988,-11.9432277679443,-50.1402702331543,155.1953125,-26.4496803283691,142.967620849609,-67.6668472290039,96.1733245849609,5.57628488540649,194.334167480469,54.8588333129883,38.691822052002,-43.2018508911133,13.5548782348633,117.163024902344,94.2530670166016,-69.7025299072266,148.602645874023,77.9062805175781,42.0880584716797
4.81621789932251,91.2747497558594,-90.2546234130859,35.9644737243652,24.8326530456543,-14.412202835083,-3.90274262428284,172.029083251953,23.6441116333008,43.321346282959,240.392791748047,-59.5343780517578,-103.915649414062,75.7785797119141,5.05335664749146,64.8416366577148,-47.2095108032227,60.3506698608398,-6.63621711730957,51.4013175964355,-37.4525375366211,51.276683807373,72.1915588378906,78.5619583129883,38.3850364685059,36.6469192504883,-39.6813011169434,23.4695129394531,113.93123626709,91.025764465332,-34.7936401367188,100.966415405273,125.013832092285,66.9665451049805
20.5909442901611,25.935754776001,-103.712089538574,-61.091609954834,-17.4614200592041,-16.2006092071533,17.0943412780762,125.914031982422,36.4011917114258,31.3951282501221,219.827301025391,-34.366096496582,-35.718391418457,22.1136493682861,4.71174049377441,64.0527267456055,-36.6760101318359,-43.0608100891113,-47.8443336486816,-6.51231098175049,24.6322689056396,-4.01693201065063,12.3489933013916,-13.5891942977905,31.5223789215088,-24.4663410186768,-28.7315902709961,8.9077730178833,68.4961242675781,95.2289657592773,-44.1782760620117,81.9108123779297,129.331787109375,48.013599395752
137.975006103516,1.30600070953369,-69.4888305664062,-69.0419998168945,-70.7463150024414,78.4443893432617,59.6951484680176,90.8812103271484,77.2828598022461,113.291549682617,182.357955932617,-47.4104614257812,38.4711875915527,-24.5052261352539,-7.23839902877808,-8.21046829223633,20.0741119384766,-67.5391998291016,-70.2655639648438,56.8513717651367,85.5581665039062,-35.389461517334,-17.626974105835,64.0427169799805,63.8923759460449,35.2687149047852,-20.3091659545898,11.7428407669067,40.8575668334961,103.070510864258,-0.348088622093201,128.643142700195,119.895896911621,-17.5264911651611
190.14958190918,60.9336700439453,58.3746948242188,-36.5736808776855,-10.8872394561768,142.183120727539,142.490783691406,74.7757797241211,173.856399536133,183.162155151367,172.607360839844,-64.5074310302734,92.5128707885742,-34.1702194213867,21.6241455078125,-28.7720108032227,104.488586425781,-50.3402442932129,-2.67140960693359,113.215087890625,149.044509887695,-41.4907913208008,115.761520385742,137.413238525391,61.0433654785156,139.829849243164,-8.59341430664062,35.7626152038574,105.92423248291,98.4410705566406,128.734786987305,149.809295654297,125.27604675293,-49.4110641479492
77.9286422729492,87.0797805786133,185.037796020508,-73.8758392333984,116.293266296387,119.301376342773,251.616668701172,51.4337997436523,282.760986328125,165.33056640625,174.528793334961,-78.3774719238281,118.220779418945,-22.971227645874,93.8842697143555,-45.5557594299316,147.524200439453,-61.4944152832031,90.5629425048828,109.263969421387,202.494781494141,-38.8722991943359,205.716796875,99.8681106567383,7.91068458557129,74.1389312744141,16.0047874450684,44.7608604431152,201.187957763672,55.1659660339355,223.892929077148,95.2917938232422,156.584075927734,-58.3787498474121
-2.07798147201538,33.5431671142578,157.726913452148,-151.437530517578,155.483901977539,83.2752990722656,307.230651855469,5.63913106918335,323.148010253906,95.9939422607422,152.175262451172,-134.460342407227,109.607551574707,3.24125027656555,105.127426147461,-137.368942260742,114.940940856934,-104.110427856445,103.344139099121,76.4979934692383,185.016021728516,-49.7115516662598,166.061050415039,72.7663650512695,36.1294784545898,-56.7063255310059,29.3425407409668,15.6885366439819,194.921279907227,30.1710739135742,232.128570556641,31.3011169433594,137.997970581055,-97.728157043457
37.8679084777832,40.1881790161133,44.9627647399902,-179.886901855469,109.510047912598,36.2616004943848,270.013458251953,-2.22099471092224,296.179443359375,47.1048469543457,99.4027786254883,-178.309204101562,56.3673820495605,-13.5158777236938,8.338059425354,-216.406768798828,37.7235069274902,-94.6179580688477,44.9269866943359,-0.741033554077148,108.392318725586,-36.8818626403809,159.380554199219,86.6569747924805,128.188949584961,-104.468627929688,6.14289522171021,-38.32080078125,131.018173217773,65.157341003418,204.710144042969,15.0404605865479,56.3671035766602,-129.081237792969
71.5434036254883,99.0857009887695,21.5351982116699,-103.833023071289,71.0503768920898,13.6502799987793,218.581695556641,58.1831321716309,276.809387207031,35.2578506469727,57.5259170532227,-141.926971435547,-2.05417799949646,-74.3424758911133,-73.3700866699219,-211.549987792969,28.762544631958,-11.3548746109009,30.8926906585693,-64.9491195678711,68.8362197875977,48.1000099182129,189.974624633789,70.5554351806641,107.506652832031,-90.8757705688477,-24.2812042236328,-52.6435470581055,114.918037414551,119.294471740723,178.474761962891,70.91845703125,14.1189832687378,-100.779304504395
80.1469955444336,74.4702072143555,85.2900543212891,47.7369842529297,63.0256195068359,81.6166763305664,212.676193237305,130.904800415039,251.011505126953,56.2275581359863,14.5421838760376,-25.0031490325928,1.94142210483551,-77.0077056884766,-70.4079208374023,-105.183876037598,119.648941040039,59.4174537658691,108.787139892578,-32.4914321899414,89.8307571411133,120.104209899902,207.372421264648,-38.182430267334,26.5957145690918,-7.25778150558472,-18.0880928039551,8.98715209960938,112.245002746582,169.221221923828,166.268661499023,148.80241394043,23.0760841369629,-21.3342628479004
104.032157897949,26.8630065917969,110.810791015625,113.983879089355,41.1895027160645,113.872184753418,208.032608032227,178.571273803711,153.672973632812,83.029426574707,-47.4804039001465,99.4717788696289,59.5480422973633,-29.3423709869385,-11.9432277679443,41.0726165771484,155.1953125,64.0975875854492,142.967620849609,29.012264251709,96.1733245849609,82.1170501708984,194.334167480469,-143.272476196289,38.691822052002,77.0426864624023,13.5548782348633,70.5541000366211,94.2530670166016,184.837860107422,148.602645874023,137.081848144531,42.0880584716797,63.4672164916992
91.2747497558594,29.1748790740967,35.9644737243652,36.0333518981934,-14.412202835083,35.7617225646973,172.029083251953,188.733444213867,43.321346282959,68.378547668457,-59.5343780517578,107.009208679199,75.7785797119141,6.34343194961548,64.8416366577148,87.8410110473633,60.3506698608398,15.073881149292,51.4013175964355,11.0625162124634,51.276683807373,5.39563751220703,78.5619583129883,-39.4170684814453,36.6469192504883,29.160343170166,23.4695129394531,72.7097854614258,91.025764465332,147.085632324219,100.966415405273,71.2631454467773,66.9665451049805,112.436958312988
25.935754776001,22.7313613891602,-61.091609954834,-21.0176010131836,-16.2006092071533,-7.74232149124146,125.914031982422,162.671905517578,31.3951282501221,25.3207988739014,-34.366096496582,33.0406913757324,22.1136493682861,48.9034194946289,64.0527267456055,76.6431427001953,-43.0608100891113,-30.3942489624023,-6.51231098175049,-50.8105697631836,-4.01693201065063,-16.323450088501,-13.5891942977905,125.192939758301,-24.4663410186768,-77.7314758300781,8.9077730178833,74.2513580322266,95.2289657592773,123.585311889648,81.9108123779297,47.7788238525391,48.013599395752,117.815376281738
1.30600070953369,3.97294473648071,-69.0419998168945,24.8615856170654,78.4443893432617,-1.91401636600494,90.8812103271484,141.546676635742,113.291549682617,-23.8380794525146,-47.4104614257812,11.9326686859131,-24.5052261352539,34.259635925293,-8.21046829223633,59.1109313964844,-67.5391998291016,-22.4799041748047,56.8513717651367,-43.3698310852051,-35.389461517334,5.12214422225952,64.0427169799805,69.2284088134766,35.2687149047852,-123.195945739746,11.7428407669067,99.7962799072266,103.070510864258,142.728988647461,128.643142700195,5.22597646713257,-17.5264911651611,72.2468109130859
60.9336700439453,-17.6506538391113,-36.5736808776855,79.1126098632812,142.183120727539,-29.8431644439697,74.7757797241211,122.283447265625,183.162155151367,-82.7255096435547,-64.5074310302734,1.71348416805267,-34.1702194213867,-100.651763916016,-28.7720108032227,-91.1968231201172,-50.3402442932129,-18.6725234985352,113.215087890625,23.7423305511475,-41.4907913208008,33.004508972168,137.413238525391,-49.6874237060547,139.829849243164,-118.978332519531,35.7626152038574,74.3528366088867,98.4410705566406,161.022583007812,149.809295654297,-62.3796310424805,-49.4110641479492,-20.0461463928223
87.0797805786133,-15.7365770339966,-73.8758392333984,91.6637802124023,119.301376342773,-34.6654739379883,51.4337997436523,87.2142181396484,165.33056640625,-93.6854095458984,-78.3774719238281,-27.5423221588135,-22.971227645874,-207.263717651367,-45.5557594299316,-246.674774169922,-61.4944152832031,-55.2164154052734,109.263969421387,47.5056610107422,-38.8722991943359,38.5398941040039,99.8681106567383,-54.6019248962402,74.1389312744141,-76.4410629272461,44.7608604431152,8.29065036773682,55.1659660339355,164.722473144531,95.2917938232422,-41.5117454528809,-58.3787498474121,-85.7976608276367
33.5431671142578,67.4326095581055,-151.437530517578,74.3745269775391,83.2752990722656,-23.8055477142334,5.63913106918335,74.9436950683594,95.9939422607422,-37.8396453857422,-134.460342407227,-4.15387058258057,3.24125027656555,-179.076232910156,-137.368942260742,-184.489715576172,-104.110427856445,-58.2133827209473,76.4979934692383,33.0313682556152,-49.7115516662598,11.1797866821289,72.7663650512695,-49.5304718017578,-56.7063255310059,-33.4367942810059,15.6885366439819,3.37789940834045,30.1710739135742,117.49681854248,31.3011169433594,16.4938049316406,-97.728157043457,-78.2753677368164
40.1881790161133,117.572311401367,-179.886901855469,24.8709812164307,36.2616004943848,-60.1357765197754,-2.22099471092224,39.110034942627,47.1048469543457,3.66296410560608,-178.309204101562,-28.3200721740723,-13.5158777236938,-113.103736877441,-216.406768798828,-97.2078323364258,-94.6179580688477,-33.4719505310059,-0.741033554077148,31.2774467468262,-36.8818626403809,-28.2703285217285,86.6569747924805,-4.150221824646,-104.468627929688,-79.1288299560547,-38.32080078125,35.2607917785645,65.157341003418,-7.10670948028564,15.0404605865479,0.435261219739914,-129.081237792969,-77.9098052978516
99.0857009887695,47.9456443786621,-103.833023071289,-26.6592121124268,13.6502799987793,-68.7991790771484,58.1831321716309,-91.0072479248047,35.2578506469727,21.5508270263672,-141.926971435547,-173.170104980469,-74.3424758911133,-64.2066955566406,-211.549987792969,-127.538078308105,-11.3548746109009,-40.4293556213379,-64.9491195678711,23.8050727844238,48.1000099182129,-68.3063659667969,70.5554351806641,109.816230773926,-90.8757705688477,-193.484664916992,-52.6435470581055,26.6111297607422,119.294471740723,-115.3583984375,70.91845703125,-43.642276763916,-100.779304504395,-141.603240966797
74.4702072143555,-6.2509937286377,47.7369842529297,-33.1258811950684,81.6166763305664,-48.6938056945801,130.904800415039,-204.238403320312,56.2275581359863,37.7959175109863,-25.0031490325928,-259.825592041016,-77.0077056884766,-24.6681079864502,-105.183876037598,-114.43586730957,59.4174537658691,-58.0002632141113,-32.4914321899414,19.9530773162842,120.104209899902,-90.9344635009766,-38.182430267334,106.023284912109,-7.25778150558472,-251.385757446289,8.98715209960938,22.9481792449951,169.221221923828,-129.59880065918,148.80241394043,-70.2310943603516,-21.3342628479004,-173.348419189453
26.8630065917969,-24.103385925293,113.983879089355,-16.5440788269043,113.872184753418,-98.1073608398438,178.571273803711,-186.699203491211,83.029426574707,6.02850151062012,99.4717788696289,-196.232345581055,-29.3423709869385,-52.9651336669922,41.0726165771484,-109.032844543457,64.0975875854492,-75.6824111938477,29.012264251709,13.5017404556274,82.1170501708984,-75.4883575439453,-143.272476196289,-39.7704238891602,77.0426864624023,-189.613815307617,70.5541000366211,30.9804515838623,184.837860107422,-108.559326171875,137.081848144531,-100.610542297363,63.4672164916992,-105.442001342773
29.1748790740967,-69.58935546875,36.0333518981934,-17.6934356689453,35.7617225646973,-166.830230712891,188.733444213867,-100.922256469727,68.378547668457,-51.6586570739746,107.009208679199,-94.1362533569336,6.34343194961548,-135.703277587891,87.8410110473633,-220.533889770508,15.073881149292,-76.6629867553711,11.0625162124634,-49.5153770446777,5.39563751220703,-53.962516784668,-39.4170684814453,-163.257629394531,29.160343170166,-101.185081481934,72.7097854614258,-12.2729244232178,147.085632324219,-114.058692932129,71.2631454467773,-118.279663085938,112.436958312988,-40.4767951965332
22.7313613891602,-65.434684753418,-21.0176010131836,15.054801940918,-7.74232149124146,-164.324935913086,162.671905517578,-30.0076961517334,25.3207988739014,-71.6048965454102,33.0406913757324,-41.4800834655762,48.9034194946289,-148.515380859375,76.6431427001953,-256.705261230469,-30.3942489624023,-25.6647758483887,-50.8105697631836,-107.752059936523,-16.323450088501,-46.5994567871094,125.192939758301,-178.14421081543,-77.7314758300781,-106.382247924805,74.2513580322266,-44.8349380493164,123.585311889648,-110.350494384766,47.7788238525391,-110.049911499023,117.815376281738,-42.0152549743652
