Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
280.240539550781,5.70093727111816,24.6000099182129,36.4454040527344,317.110015869141,37.0356216430664,240.334442138672,-16.3375816345215,328.216217041016,25.3789291381836,223.459716796875,-89.7710723876953,192.288940429688,-41.1326370239258,155.798690795898,-131.566192626953,226.190292358398,-32.1303215026855,247.902297973633,-168.533813476562,307.216888427734,27.2365550994873,111.12410736084,-33.991512298584,157.344116210938,42.7901954650879,114.544006347656,-105.836616516113,242.653656005859,61.6453971862793,116.804176330566,-257.869659423828,243.359497070312,-192.538909912109,204.41178894043,-89.8499755859375
170.336761474609,10.5456838607788,22.6125411987305,1.2605152130127,302.970367431641,-37.4421844482422,231.532684326172,-79.8815307617188,320.424896240234,-27.9730091094971,243.493408203125,-176.516403198242,219.686233520508,-62.1538505554199,163.876892089844,-206.290557861328,260.813751220703,-3.9192168712616,252.560241699219,-147.975616455078,273.901977539062,-32.2749099731445,127.041526794434,-94.5270309448242,172.356185913086,-21.4188842773438,113.966918945312,-151.130065917969,264.479614257812,83.9003372192383,173.348159790039,-285.170684814453,201.556869506836,-284.550537109375,170.468536376953,-134.269317626953
97.7660751342773,-68.6706695556641,34.1426773071289,-87.4308776855469,219.220718383789,-126.647666931152,196.995223999023,-145.007766723633,251.453582763672,-143.777984619141,232.622924804688,-250.02375793457,185.76579284668,-160.105255126953,150.923049926758,-217.829727172852,261.98681640625,12.9329376220703,238.547668457031,-85.97705078125,212.872100830078,-62.6410713195801,104.078491210938,-108.037437438965,103.52668762207,-108.352989196777,83.0825958251953,-145.921569824219,230.726547241211,12.4567708969116,181.71940612793,-213.983459472656,138.38525390625,-317.095275878906,144.498947143555,-214.179306030273
88.2678756713867,-139.298629760742,57.0594291687012,-146.320220947266,141.074691772461,-202.530883789062,138.513870239258,-188.733276367188,155.782775878906,-234.293899536133,181.744247436523,-278.4716796875,121.261451721191,-258.999938964844,129.335357666016,-197.650650024414,223.390579223633,-45.1688842773438,198.287872314453,-89.4633865356445,157.50553894043,-118.868263244629,49.6414108276367,-101.588981628418,30.8427181243896,-177.812271118164,50.1075592041016,-136.642074584961,156.536911010742,-135.90266418457,128.717163085938,-257.435028076172,75.0267791748047,-337.480194091797,113.327796936035,-281.399871826172
75.6536254882812,-133.855178833008,45.289608001709,-103.195495605469,99.1520767211914,-252.083648681641,66.2403030395508,-199.249954223633,66.7871704101562,-261.774261474609,104.485977172852,-272.186676025391,88.7127685546875,-287.017272949219,70.0474395751953,-203.077499389648,152.033706665039,-99.6628799438477,112.695838928223,-155.330490112305,109.824073791504,-155.111541748047,7.67971658706665,-129.066711425781,10.7474431991577,-185.614959716797,28.1013469696045,-143.231307983398,94.0321502685547,-194.982818603516,82.6254806518555,-316.643585205078,-20.1663360595703,-348.652313232422,78.3530654907227,-256.620361328125
64.8932876586914,-115.368179321289,-7.21776485443115,-3.84038925170898,52.9804458618164,-199.547241210938,19.6181221008301,-189.480972290039,16.6597709655762,-211.623718261719,22.7228965759277,-243.23161315918,75.8081893920898,-219.074295043945,0.202547147870064,-183.381210327148,111.127136230469,-36.0523338317871,24.7152481079102,-162.838607788086,90.7226181030273,-116.374084472656,-2.44753360748291,-150.443511962891,9.28853225708008,-135.033020019531,14.5603504180908,-133.777313232422,102.021278381348,-118.129737854004,80.9789810180664,-264.308349609375,-82.1365737915039,-302.895202636719,53.9882965087891,-143.220001220703
101.540084838867,-119.292709350586,-24.910327911377,8.27244663238525,35.5052337646484,-113.446357727051,27.2818737030029,-154.873611450195,7.3095383644104,-109.378509521484,-17.1143550872803,-178.679550170898,40.1553192138672,-101.336502075195,-26.8194065093994,-100.02587890625,114.140830993652,73.4269180297852,9.38528347015381,-91.1346435546875,67.9786529541016,-50.1936874389648,19.7777557373047,-120.359405517578,-0.24793866276741,-52.4333801269531,26.0146827697754,-91.4106063842773,151.06217956543,-27.5328350067139,83.8899383544922,-202.460327148438,-60.0287742614746,-221.950836181641,6.58190727233887,-19.51291847229
124.113945007324,-120.319816589355,-23.2041664123535,-59.479248046875,33.9131927490234,-97.8113784790039,56.8321914672852,-130.831604003906,-5.13056421279907,-50.722843170166,6.31420755386353,-111.412239074707,-20.9542903900146,-35.7429351806641,-29.2752590179443,-31.8005695343018,75.6767654418945,83.8680572509766,28.5004062652588,-47.6941261291504,35.1234931945801,-20.6913948059082,67.4797134399414,-110.693710327148,0.978592336177826,15.1138391494751,73.071907043457,-85.8950271606445,162.060638427734,-15.4749116897583,84.5720367431641,-230.268005371094,-35.3405876159668,-187.208618164062,-43.8962783813477,26.8907604217529
59.1688957214355,-123.567695617676,-33.8115882873535,-99.1394958496094,14.4452648162842,-89.8603973388672,65.1513748168945,-158.772888183594,-23.0139656066895,-51.5927505493164,26.7733612060547,-91.1943283081055,-74.4384078979492,-47.8982734680176,-38.0489387512207,-34.1514053344727,1.58570766448975,-1.4564220905304,-11.0862102508545,-60.1215286254883,59.4121475219727,-26.5077953338623,88.1825332641602,-130.809982299805,33.0906028747559,40.8578834533691,85.0643768310547,-118.864227294922,116.839744567871,-32.3135452270508,74.8501739501953,-314.949798583984,-48.1429061889648,-233.749771118164,-56.5200576782227,-2.7142596244812
-8.46502113342285,-122.653205871582,-3.29498839378357,-116.98363494873,30.1557884216309,-54.5098342895508,37.447509765625,-161.645416259766,-1.7045636177063,-31.6139068603516,-12.9561977386475,-101.770294189453,-74.9391479492188,-52.9929504394531,-64.118896484375,-45.4788513183594,-33.9951629638672,-29.1680088043213,-104.05982208252,-49.2071533203125,84.0380249023438,-5.41653823852539,43.6312599182129,-94.0284652709961,62.1610908508301,87.1187210083008,1.50892674922943,-88.3851547241211,63.0067863464355,2.7266731262207,-59.1291847229004,-365.483215332031,-94.0647964477539,-256.854156494141,-64.3515472412109,-9.2711124420166
5.70093727111816,-94.7933883666992,36.4454040527344,-123.021682739258,37.0356216430664,-31.8649883270264,-16.3375816345215,-103.664184570312,25.3789291381836,19.971700668335,-89.7710723876953,-90.4005432128906,-41.1326370239258,-1.30345380306244,-131.566192626953,-17.1220645904541,-32.1303215026855,44.2245178222656,-168.533813476562,-21.4794521331787,27.2365550994873,54.4256210327148,-33.991512298584,-31.3927459716797,42.7901954650879,159.563110351562,-105.836616516113,-29.6683883666992,61.6453971862793,58.9243583679199,-257.869659423828,-367.765289306641,-192.538909912109,-163.865142822266,-89.8499755859375,32.8315505981445
10.5456838607788,-70.4253387451172,1.2605152130127,-86.1444244384766,-37.4421844482422,-1.89783835411072,-79.8815307617188,-64.4046630859375,-27.9730091094971,72.7815017700195,-176.516403198242,-44.2387466430664,-62.1538505554199,49.8551406860352,-206.290557861328,10.4109945297241,-3.9192168712616,39.4064750671387,-147.975616455078,-57.0149574279785,-32.2749099731445,97.738037109375,-94.5270309448242,-15.6782865524292,-21.4188842773438,179.437637329102,-151.130065917969,-47.7873191833496,83.9003372192383,90.2657089233398,-285.170684814453,-388.408813476562,-284.550537109375,-53.6617469787598,-134.269317626953,44.1064796447754
-68.6706695556641,-73.93798828125,-87.4308776855469,-63.3783721923828,-126.647666931152,35.8732261657715,-145.007766723633,-35.8289375305176,-143.777984619141,119.811904907227,-250.02375793457,1.37576103210449,-160.105255126953,41.3470649719238,-217.829727172852,3.16954827308655,12.9329376220703,-100.043571472168,-85.97705078125,-123.723022460938,-62.6410713195801,113.311058044434,-108.037437438965,-23.6452350616455,-108.352989196777,169.241638183594,-145.921569824219,-82.9730529785156,12.4567708969116,98.8153533935547,-213.983459472656,-408.8779296875,-317.095275878906,-17.4979724884033,-214.179306030273,1.53564524650574
-139.298629760742,-97.0844268798828,-146.320220947266,-128.373947143555,-202.530883789062,26.9489269256592,-188.733276367188,-29.0601005554199,-234.293899536133,121.689476013184,-278.4716796875,12.7060813903809,-258.999938964844,-4.2567572593689,-197.650650024414,-48.1032447814941,-45.1688842773438,-215.710784912109,-89.4633865356445,-179.371459960938,-118.868263244629,90.9817504882812,-101.588981628418,-62.5669631958008,-177.812271118164,156.455642700195,-136.642074584961,-79.9192962646484,-135.90266418457,39.0637283325195,-257.435028076172,-397.465240478516,-337.480194091797,-28.3667411804199,-281.399871826172,-52.1927909851074
-133.855178833008,-156.452972412109,-103.195495605469,-259.6337890625,-252.083648681641,-35.680606842041,-199.249954223633,-151.466293334961,-261.774261474609,68.4620971679688,-272.186676025391,-31.8865089416504,-287.017272949219,-59.6650161743164,-203.077499389648,-152.753707885742,-99.6628799438477,-285.284851074219,-155.330490112305,-298.916931152344,-155.111541748047,7.79163360595703,-129.066711425781,-159.805099487305,-185.614959716797,94.2036590576172,-143.231307983398,-120.196800231934,-194.982818603516,-62.6032104492188,-316.643585205078,-425.936126708984,-348.652313232422,-84.0670394897461,-256.620361328125,-105.273620605469
-115.368179321289,-242.681518554688,-3.84038925170898,-361.813262939453,-199.547241210938,-98.5378723144531,-189.480972290039,-309.703826904297,-211.623718261719,13.9974279403687,-243.23161315918,-126.859405517578,-219.074295043945,-127.422874450684,-183.381210327148,-243.48518371582,-36.0523338317871,-359.766021728516,-162.838607788086,-441.167572021484,-116.374084472656,-75.6242065429688,-150.443511962891,-246.653427124023,-135.033020019531,23.6066150665283,-133.777313232422,-210.197677612305,-118.129737854004,-85.742805480957,-264.308349609375,-489.410552978516,-302.895202636719,-138.490997314453,-143.220001220703,-152.767211914062
-119.292709350586,-310.804748535156,8.27244663238525,-373.760345458984,-113.446357727051,-124.806274414062,-154.873611450195,-348.025482177734,-109.378509521484,-23.7392559051514,-178.679550170898,-199.083511352539,-101.336502075195,-153.061859130859,-100.02587890625,-258.376037597656,73.4269180297852,-352.869232177734,-91.1346435546875,-454.061950683594,-50.1936874389648,-116.877647399902,-120.359405517578,-276.469848632812,-52.4333801269531,-6.06545639038086,-91.4106063842773,-265.772888183594,-27.5328350067139,-59.7483406066895,-202.460327148438,-491.260345458984,-221.950836181641,-126.171691894531,-19.51291847229,-162.642379760742
-120.319816589355,-368.184234619141,-59.479248046875,-367.863433837891,-97.8113784790039,-148.667114257812,-130.831604003906,-377.434143066406,-50.722843170166,-55.0509490966797,-111.412239074707,-217.119064331055,-35.7429351806641,-115.834686279297,-31.8005695343018,-282.266357421875,83.8680572509766,-253.792465209961,-47.6941261291504,-386.058990478516,-20.6913948059082,-162.232299804688,-110.693710327148,-305.354461669922,15.1138391494751,-33.0514793395996,-85.8950271606445,-299.618103027344,-15.4749116897583,-69.4184112548828,-230.268005371094,-440.546142578125,-187.208618164062,-128.823913574219,26.8907604217529,-144.241943359375
-123.567695617676,-439.988311767578,-99.1394958496094,-417.005859375,-89.8603973388672,-203.419525146484,-158.772888183594,-481.924560546875,-51.5927505493164,-95.7902984619141,-91.1943283081055,-251.919677734375,-47.8982734680176,-127.377944946289,-34.1514053344727,-359.045013427734,-1.4564220905304,-164.922012329102,-60.1215286254883,-333.367980957031,-26.5077953338623,-233.023193359375,-130.809982299805,-358.051116943359,40.8578834533691,-69.4098205566406,-118.864227294922,-367.919311523438,-32.3135452270508,-83.6772384643555,-314.949798583984,-408.795074462891,-233.749771118164,-177.522552490234,-2.7142596244812,-154.713928222656
-122.653205871582,-485.359344482422,-116.98363494873,-459.357116699219,-54.5098342895508,-253.084487915039,-161.645416259766,-537.772583007812,-31.6139068603516,-175.182510375977,-101.770294189453,-289.738922119141,-52.9929504394531,-199.159423828125,-45.4788513183594,-372.073272705078,-29.1680088043213,-104.529487609863,-49.2071533203125,-218.823776245117,-5.41653823852539,-305.122863769531,-94.0284652709961,-372.539337158203,87.1187210083008,-110.030029296875,-88.3851547241211,-414.395263671875,2.7266731262207,-81.2454147338867,-365.483215332031,-371.323974609375,-256.854156494141,-155.226974487305,-9.2711124420166,-180.126724243164
-94.7933883666992,-446.8251953125,-123.021682739258,-434.850158691406,-31.8649883270264,-262.815490722656,-103.664184570312,-505.2861328125,19.971700668335,-239.129119873047,-90.4005432128906,-239.098358154297,-1.30345380306244,-190.204986572266,-17.1220645904541,-279.376251220703,44.2245178222656,-57.0269966125488,-21.4794521331787,-47.5593948364258,54.4256210327148,-323.363830566406,-31.3927459716797,-314.363220214844,159.563110351562,-121.131408691406,-29.6683883666992,-343.416809082031,58.9243583679199,-56.1158485412598,-367.765289306641,-242.957962036133,-163.865142822266,-38.8256607055664,32.8315505981445,-148.29475402832
-70.4253387451172,-358.862365722656,-86.1444244384766,-362.001647949219,-1.89783835411072,-225.008529663086,-64.4046630859375,-424.841705322266,72.7815017700195,-198.256713867188,-44.2387466430664,-129.379257202148,49.8551406860352,-92.8251495361328,10.4109945297241,-167.073257446289,39.4064750671387,-23.7155303955078,-57.0149574279785,64.064338684082,97.738037109375,-245.385223388672,-15.6782865524292,-238.318969726562,179.437637329102,-38.0914993286133,-47.7873191833496,-202.391647338867,90.2657089233398,-13.4024124145508,-388.408813476562,-46.2930221557617,-53.6617469787598,112.637832641602,44.1064796447754,-68.5636749267578
-73.93798828125,-287.873931884766,-63.3783721923828,-271.4169921875,35.8732261657715,-133.076461791992,-35.8289375305176,-291.263000488281,119.811904907227,-85.377197265625,1.37576103210449,-33.0574607849121,41.3470649719238,12.3147821426392,3.16954827308655,-85.8414916992188,-100.043571472168,16.1793079376221,-123.723022460938,126.377647399902,113.311058044434,-118.818481445312,-23.6452350616455,-186.405181884766,169.241638183594,89.3202285766602,-82.9730529785156,-128.07470703125,98.8153533935547,3.78948831558228,-408.8779296875,118.121231079102,-17.4979724884033,259.034759521484,1.53564524650574,9.21757125854492
-97.0844268798828,-178.139785766602,-128.373947143555,-182.704193115234,26.9489269256592,-9.24250411987305,-29.0601005554199,-171.108108520508,121.689476013184,29.066011428833,12.7060813903809,41.2024154663086,-4.2567572593689,121.443542480469,-48.1032447814941,-47.7314720153809,-215.710784912109,51.7664031982422,-179.371459960938,179.841262817383,90.9817504882812,8.98436450958252,-62.5669631958008,-137.399200439453,156.455642700195,188.662322998047,-79.9192962646484,-126.356391906738,39.0637283325195,34.0770835876465,-397.465240478516,284.280944824219,-28.3667411804199,341.55126953125,-52.1927909851074,71.4531402587891
-156.452972412109,-14.1639738082886,-259.6337890625,-95.7990493774414,-35.680606842041,95.377815246582,-151.466293334961,-138.903015136719,68.4620971679688,115.489372253418,-31.8865089416504,75.1710052490234,-59.6650161743164,171.065567016602,-152.753707885742,-39.4385528564453,-285.284851074219,57.9040832519531,-298.916931152344,221.238464355469,7.79163360595703,104.844329833984,-159.805099487305,-107.032920837402,94.2036590576172,268.824005126953,-120.196800231934,-100.740013122559,-62.6032104492188,61.2434158325195,-425.936126708984,516.716186523438,-84.0670394897461,367.883941650391,-105.273620605469,82.6388397216797
