Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-134.786819458008,-55.3504943847656,-111.968269348145,-123.521087646484,-117.813400268555,-51.4915618896484,-48.1297149658203,-160.096282958984,14.9013891220093,-122.325180053711,63.0523262023926,-102.748924255371,88.9325332641602,-4.71619367599487,147.306030273438,-95.906867980957,150.078536987305,-86.5308074951172,-28.1617794036865,-76.2807540893555,43.494701385498,-8.0523157119751,10.6188478469849,-138.802368164062,87.491569519043,-38.7746810913086,82.9257049560547,-77.1425628662109
-136.534378051758,-66.6901168823242,-30.1863250732422,-99.9546127319336,-141.088302612305,-86.5428466796875,-37.0405349731445,-140.427307128906,5.21366357803345,-213.767211914062,27.4495754241943,-108.744888305664,63.1438407897949,-95.9680480957031,94.1087417602539,-103.745216369629,124.844085693359,-39.5220375061035,16.9150829315186,-44.1445159912109,40.0629959106445,-15.2875089645386,6.091552734375,-149.438232421875,22.8241996765137,-62.6091270446777,56.6055297851562,-141.144409179688
-135.313201904297,-74.0698776245117,-60.6909255981445,-62.2374000549316,-139.456207275391,-86.10986328125,-62.314510345459,-97.6776733398438,-36.0911483764648,-174.366500854492,-23.9010601043701,-78.592399597168,19.758825302124,-119.301399230957,28.1989517211914,-90.6257247924805,48.8179168701172,-20.6853332519531,28.8306999206543,0.540289044380188,54.7895469665527,-12.9040842056274,-24.3621559143066,-104.862480163574,11.7093629837036,-20.8792037963867,23.2398567199707,-128.51513671875
-113.421936035156,-120.176544189453,-133.560653686523,-72.7139053344727,-101.982353210449,-101.727035522461,-103.392105102539,-77.9690170288086,-72.894401550293,-188.48030090332,31.2490863800049,-42.0557746887207,-10.0244407653809,-182.014984130859,69.66748046875,-103.411483764648,40.7695503234863,-55.2935066223145,-8.92165374755859,-30.2817058563232,68.1777114868164,14.919527053833,-62.9343414306641,-109.746696472168,33.4870719909668,-14.7646465301514,26.7731323242188,-143.991638183594
-116.780975341797,-112.436874389648,-149.837646484375,-79.7697677612305,-86.8002700805664,-80.7333297729492,-124.55403137207,-48.3406257629395,-107.195037841797,-231.243347167969,54.3620948791504,16.1462059020996,-73.1958999633789,-238.092468261719,109.502861022949,-99.0934524536133,109.656196594238,-86.1743698120117,-46.1234397888184,-67.3681030273438,34.5220413208008,54.1778373718262,-99.9363784790039,-131.714172363281,-0.66748321056366,-25.1952323913574,-45.3490600585938,-156.558242797852
-147.452850341797,-27.7406578063965,-90.6828384399414,-57.6675300598145,-109.572998046875,-26.2967624664307,-86.9656295776367,-59.8458251953125,-125.013442993164,-205.024032592773,-20.5904026031494,39.4159202575684,-121.861915588379,-208.676040649414,75.4408416748047,-55.2026443481445,136.769378662109,-91.5573654174805,-25.6927623748779,-90.5394668579102,-5.38842678070068,26.9277591705322,-106.544288635254,-125.362976074219,-32.2038497924805,-25.0095481872559,-109.307014465332,-138.794769287109
-100.811798095703,-32.5914039611816,-57.4979476928711,-34.1430969238281,-90.352783203125,-44.9389343261719,-70.175537109375,-107.330062866211,-122.541366577148,-179.303970336914,-77.8474426269531,0.97305154800415,-93.8720703125,-172.930969238281,18.8835639953613,-37.8267555236816,68.5965957641602,-41.7038917541504,-20.4722309112549,-113.334999084473,-21.8889331817627,-48.3973655700684,-82.0914001464844,-126.942161560059,-36.474437713623,29.82106590271,-72.49169921875,-116.693748474121
-15.1598901748657,-102.532272338867,-103.729522705078,15.6981363296509,-22.5617275238037,-85.3874969482422,-100.05354309082,-62.7103614807129,-104.175811767578,-123.978851318359,-107.301864624023,32.6880340576172,-43.7404441833496,-127.153762817383,-55.0747337341309,-10.3353643417358,-12.8385944366455,56.2271270751953,-53.0466690063477,-77.655632019043,-35.9557495117188,-56.8316040039062,-71.5134582519531,-121.651168823242,-3.11228108406067,124.557006835938,-19.8093967437744,-84.4959335327148
3.29505181312561,-91.9085159301758,-131.559555053711,55.7689781188965,25.2368469238281,-67.3722686767578,-106.278015136719,26.8992462158203,-26.7564010620117,-59.9243049621582,-114.816123962402,96.3728866577148,24.8151054382324,-85.1865768432617,-103.044914245605,33.6034736633301,-55.1412200927734,80.7013244628906,-45.7873649597168,-29.9449501037598,-31.9441165924072,-21.6563549041748,-65.5370712280273,-131.322052001953,74.8810043334961,121.476654052734,28.3225955963135,-114.873672485352
-23.7734680175781,-39.7689552307129,-120.322784423828,36.0972671508789,11.0194311141968,-43.8649520874023,-122.288650512695,19.3308372497559,5.47563886642456,-106.140190124512,-94.5918807983398,58.5444488525391,71.2851638793945,-119.625564575195,-93.1500473022461,19.8698577880859,-86.1105499267578,32.7745056152344,-45.0601844787598,-44.2003211975098,-11.0799655914307,-16.9092884063721,-79.8732147216797,-177.759628295898,64.8298187255859,41.3042602539062,25.8405055999756,-197.82795715332
-55.3504943847656,8.70214557647705,-123.521087646484,4.4916672706604,-51.4915618896484,-22.6537685394287,-160.096282958984,-55.8730583190918,-122.325180053711,-136.476470947266,-102.748924255371,-3.62928557395935,-4.71619367599487,-107.157455444336,-95.906867980957,9.985276222229,-86.5308074951172,50.4807205200195,-76.2807540893555,-68.4429397583008,-8.0523157119751,-16.1853332519531,-138.802368164062,-180.244903564453,-38.7746810913086,16.3784084320068,-77.1425628662109,-192.790634155273
-66.6901168823242,33.2354202270508,-99.9546127319336,-32.3927459716797,-86.5428466796875,-16.605224609375,-140.427307128906,-115.479469299316,-213.767211914062,-74.5942764282227,-108.744888305664,-40.6666526794434,-95.9680480957031,-1.56993186473846,-103.745216369629,37.6980934143066,-39.5220375061035,99.5024948120117,-44.1445159912109,-83.3034057617188,-15.2875089645386,-11.9281644821167,-149.438232421875,-151.468475341797,-62.6091270446777,14.0891065597534,-141.144409179688,-143.522079467773
-74.0698776245117,-24.3204975128174,-62.2374000549316,-89.9774932861328,-86.10986328125,-72.7923583984375,-97.6776733398438,-125.437782287598,-174.366500854492,-73.4137344360352,-78.592399597168,-70.8072509765625,-119.301399230957,16.2565479278564,-90.6257247924805,27.4880599975586,-20.6853332519531,102.10563659668,0.540289044380188,-101.780311584473,-12.9040842056274,-11.7648220062256,-104.862480163574,-157.804183959961,-20.8792037963867,4.09455490112305,-128.51513671875,-160.767517089844
-120.176544189453,-98.3098754882812,-72.7139053344727,-124.490119934082,-101.727035522461,-118.171165466309,-77.9690170288086,-88.5295181274414,-188.48030090332,-110.00700378418,-42.0557746887207,-28.3150005340576,-182.014984130859,-65.8777236938477,-103.411483764648,25.9223499298096,-55.2935066223145,140.545715332031,-30.2817058563232,-87.1131896972656,14.919527053833,-6.48401403427124,-109.746696472168,-174.178436279297,-14.7646465301514,22.6452693939209,-143.991638183594,-211.639450073242
-112.436874389648,-140.805313110352,-79.7697677612305,-137.547805786133,-80.7333297729492,-137.868453979492,-48.3406257629395,-79.5776901245117,-231.243347167969,-132.946197509766,16.1462059020996,31.0585975646973,-238.092468261719,-142.789978027344,-99.0934524536133,64.3391494750977,-86.1743698120117,184.323944091797,-67.3681030273438,-68.9877090454102,54.1778373718262,-26.0748958587646,-131.714172363281,-234.47509765625,-25.1952323913574,-0.856769502162933,-156.558242797852,-287.276580810547
-27.7406578063965,-200.891006469727,-57.6675300598145,-136.929489135742,-26.2967624664307,-215.602661132812,-59.8458251953125,-133.57373046875,-205.024032592773,-247.747497558594,39.4159202575684,-11.4143905639648,-208.676040649414,-233.836166381836,-55.2026443481445,36.4112548828125,-91.5573654174805,88.5819549560547,-90.5394668579102,-78.3733139038086,26.9277591705322,-46.6154899597168,-125.362976074219,-334.632720947266,-25.0095481872559,-117.759521484375,-138.794769287109,-374.733184814453
-32.5914039611816,-217.008529663086,-34.1430969238281,-106.811630249023,-44.9389343261719,-270.341583251953,-107.330062866211,-181.062240600586,-179.303970336914,-374.676116943359,0.97305154800415,-114.903953552246,-172.930969238281,-338.011260986328,-37.8267555236816,-64.6133499145508,-41.7038917541504,-62.5411262512207,-113.334999084473,-48.298267364502,-48.3973655700684,-27.5559997558594,-126.942161560059,-318.611938476562,29.82106590271,-249.549362182617,-116.693748474121,-395.175689697266
-102.532272338867,-157.647384643555,15.6981363296509,-85.2555770874023,-85.3874969482422,-211.617050170898,-62.7103614807129,-163.876495361328,-123.978851318359,-355.686614990234,32.6880340576172,-179.478408813477,-127.153762817383,-394.10595703125,-10.3353643417358,-131.116989135742,56.2271270751953,-98.9800262451172,-77.655632019043,11.6879434585571,-56.8316040039062,-23.0125579833984,-121.651168823242,-189.139999389648,124.557006835938,-286.427612304688,-84.4959335327148,-365.290496826172
-91.9085159301758,-102.552474975586,55.7689781188965,-61.20458984375,-67.3722686767578,-130.780471801758,26.8992462158203,-86.2732009887695,-59.9243049621582,-267.857849121094,96.3728866577148,-139.17431640625,-85.1865768432617,-379.163299560547,33.6034736633301,-110.85400390625,80.7013244628906,-69.5876312255859,-29.9449501037598,10.9715595245361,-21.6563549041748,-45.2423667907715,-131.322052001953,-119.074913024902,121.476654052734,-192.455154418945,-114.873672485352,-358.249877929688
-39.7689552307129,-39.0232849121094,36.0972671508789,7.24045562744141,-43.8649520874023,-89.2536010742188,19.3308372497559,-13.2446918487549,-106.140190124512,-236.796997070312,58.5444488525391,-51.270191192627,-119.625564575195,-338.227447509766,19.8698577880859,-60.161319732666,32.7745056152344,-85.2450637817383,-44.2003211975098,-18.040111541748,-16.9092884063721,-56.0605735778809,-177.759628295898,-136.03239440918,41.3042602539062,-96.767333984375,-197.82795715332,-391.500366210938
8.70214557647705,24.3437480926514,4.4916672706604,68.355224609375,-22.6537685394287,-72.9308242797852,-55.8730583190918,13.0619525909424,-136.476470947266,-244.312271118164,-3.62928557395935,-36.6080551147461,-107.157455444336,-341.532409667969,9.985276222229,-64.0866546630859,50.4807205200195,-123.834274291992,-68.4429397583008,8.17221260070801,-16.1853332519531,-55.8421211242676,-180.244903564453,-157.132522583008,16.3784084320068,-101.266288757324,-192.790634155273,-411.973968505859
33.2354202270508,2.33820676803589,-32.3927459716797,108.919120788574,-16.605224609375,-94.0913925170898,-115.479469299316,55.3225975036621,-74.5942764282227,-204.832275390625,-40.6666526794434,-22.1814098358154,-1.56993186473846,-323.549743652344,37.6980934143066,-72.2132415771484,99.5024948120117,-107.847694396973,-83.3034057617188,51.709529876709,-11.9281644821167,-22.6699409484863,-151.468475341797,-147.816375732422,14.0891065597534,-90.1828155517578,-143.522079467773,-319.611633300781
-24.3204975128174,-55.8588447570801,-89.9774932861328,155.032791137695,-72.7923583984375,-123.655975341797,-125.437782287598,125.471633911133,-73.4137344360352,-113.541061401367,-70.8072509765625,52.7134246826172,16.2565479278564,-197.807189941406,27.4880599975586,-20.2185096740723,102.10563659668,-17.8865242004395,-101.780311584473,52.869255065918,-11.7648220062256,11.4235639572144,-157.804183959961,-105.180053710938,4.09455490112305,-29.7406196594238,-160.767517089844,-168.242218017578
-98.3098754882812,-60.0284271240234,-124.490119934082,157.489013671875,-118.171165466309,-106.940711975098,-88.5295181274414,152.173751831055,-110.00700378418,-71.8821258544922,-28.3150005340576,72.416389465332,-65.8777236938477,-91.6647796630859,25.9223499298096,2.47423243522644,140.545715332031,67.4700927734375,-87.1131896972656,37.4334754943848,-6.48401403427124,-7.61754703521729,-174.178436279297,-41.8756790161133,22.6452693939209,-28.4517078399658,-211.639450073242,-127.1259765625
-140.805313110352,-23.8096942901611,-137.547805786133,139.660781860352,-137.868453979492,-54.9287109375,-79.5776901245117,165.781372070312,-132.946197509766,-108.773216247559,31.0585975646973,95.0069732666016,-142.789978027344,-104.216247558594,64.3391494750977,10.0095310211182,184.323944091797,76.8246917724609,-68.9877090454102,33.2758750915527,-26.0748958587646,14.2488613128662,-234.47509765625,5.17747020721436,-0.856769502162933,-18.6823844909668,-287.276580810547,-137.82243347168
-200.891006469727,27.5790710449219,-136.929489135742,180.721405029297,-215.602661132812,-14.3028202056885,-133.57373046875,225.680908203125,-247.747497558594,-142.897354125977,-11.4143905639648,223.687576293945,-233.836166381836,-147.084930419922,36.4112548828125,119.325378417969,88.5819549560547,72.7685012817383,-78.3733139038086,53.9753341674805,-46.6154899597168,97.8944778442383,-334.632720947266,14.9929428100586,-117.759521484375,65.7547225952148,-374.733184814453,-69.4104614257812
-217.008529663086,54.823657989502,-106.811630249023,244.628387451172,-270.341583251953,-23.6407413482666,-181.062240600586,295.138366699219,-374.676116943359,-134.591857910156,-114.903953552246,305.034088134766,-338.011260986328,-170.853134155273,-64.6133499145508,229.370468139648,-62.5411262512207,105.715385437012,-48.298267364502,121.631050109863,-27.5559997558594,114.125755310059,-318.611938476562,27.6235275268555,-249.549362182617,94.247673034668,-395.175689697266,-27.0055904388428
-157.647384643555,2.10486817359924,-85.2555770874023,298.467437744141,-211.617050170898,-79.6398391723633,-163.876495361328,344.119842529297,-355.686614990234,-105.031143188477,-179.478408813477,271.094024658203,-394.10595703125,-173.592269897461,-131.116989135742,224.608169555664,-98.9800262451172,93.7935180664062,11.6879434585571,194.210922241211,-23.0125579833984,94.6736145019531,-189.139999389648,77.2236175537109,-286.427612304688,61.8896827697754,-365.290496826172,-83.7013931274414
-102.552474975586,-76.3341445922852,-61.20458984375,366.966613769531,-130.780471801758,-104.956901550293,-86.2732009887695,392.741821289062,-267.857849121094,-77.8780517578125,-139.17431640625,260.025329589844,-379.163299560547,-149.679061889648,-110.85400390625,202.646820068359,-69.5876312255859,27.0761203765869,10.9715595245361,224.75129699707,-45.2423667907715,130.66487121582,-119.074913024902,123.728515625,-192.455154418945,91.9916152954102,-358.249877929688,-137.692764282227
-39.0232849121094,-54.2958221435547,7.24045562744141,420.865081787109,-89.2536010742188,-38.854175567627,-13.2446918487549,450.031005859375,-236.796997070312,-41.1465721130371,-51.270191192627,309.925964355469,-338.227447509766,-147.188415527344,-60.161319732666,215.998504638672,-85.2450637817383,10.6507835388184,-18.040111541748,249.575759887695,-56.0605735778809,166.747955322266,-136.03239440918,154.066497802734,-96.767333984375,138.621612548828,-391.500366210938,-167.123947143555
24.3437480926514,69.402702331543,68.355224609375,431.225952148438,-72.9308242797852,62.3297920227051,13.0619525909424,468.829467773438,-244.312271118164,22.7548599243164,-36.6080551147461,336.179809570312,-341.532409667969,-149.502212524414,-64.0866546630859,204.406616210938,-123.834274291992,25.8219184875488,8.17221260070801,273.967468261719,-55.8421211242676,168.641754150391,-157.132522583008,191.232482910156,-101.266288757324,116.372787475586,-411.973968505859,-183.616302490234
2.33820676803589,152.513107299805,108.919120788574,412.419860839844,-94.0913925170898,108.74047088623,55.3225975036621,406.210357666016,-204.832275390625,57.7129974365234,-22.1814098358154,268.485626220703,-323.549743652344,-86.2605209350586,-72.2132415771484,149.275543212891,-107.847694396973,-30.0824565887451,51.709529876709,266.873199462891,-22.6699409484863,152.966094970703,-147.816375732422,191.868057250977,-90.1828155517578,78.6032333374023,-319.611633300781,-122.959014892578
-55.8588447570801,109.065902709961,155.032791137695,382.004486083984,-123.655975341797,80.2461166381836,125.471633911133,336.05322265625,-113.541061401367,32.264461517334,52.7134246826172,156.197174072266,-197.807189941406,-0.809174060821533,-20.2185096740723,80.5857772827148,-17.8865242004395,-98.0338516235352,52.869255065918,268.118560791016,11.4235639572144,130.063613891602,-105.180053710938,135.033981323242,-29.7406196594238,75.4424057006836,-168.242218017578,-27.0141296386719
