Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-4.87359094619751,16.3104438781738,85.6076049804688,36.9979972839355,21.1413040161133,-57.1368370056152,55.5828018188477,-59.4892272949219,-10.2834072113037,7.35071325302124,30.7465839385986,-113.302169799805,-140.927932739258,150.982162475586,-68.3457794189453,186.978012084961,-8.42702102661133,114.50968170166,29.4618797302246,116.819793701172,32.7417526245117,66.1283874511719,63.1175346374512,117.434532165527,22.7768421173096,54.078987121582,38.4951324462891,150.935440063477,65.957878112793,-45.5892066955566,-37.248420715332,-124.33260345459,-86.6373519897461,146.884124755859
67.244514465332,104.062065124512,117.265777587891,-22.5252513885498,25.0744171142578,25.3825416564941,66.8133010864258,-74.5550384521484,12.457501411438,26.9818496704102,48.8286819458008,-145.475204467773,-128.369216918945,139.975830078125,-13.4457273483276,123.972877502441,12.0991048812866,112.442558288574,30.9969749450684,163.410720825195,34.9438018798828,30.667064666748,61.559268951416,151.210601806641,83.8545837402344,49.4065093994141,41.497371673584,153.832885742188,12.413800239563,61.8083114624023,-3.86437177658081,-100.540588378906,-101.704444885254,175.379333496094
35.9147109985352,128.358291625977,83.7674102783203,-2.07348251342773,-41.4648017883301,86.7433624267578,47.1243934631348,-7.71496057510376,-40.5852088928223,37.5798835754395,39.3095207214355,-127.730079650879,-172.793838500977,52.6519203186035,45.8820419311523,107.727485656738,-1.46521735191345,57.4460220336914,10.6908845901489,157.37336730957,-11.4099903106689,32.6707229614258,24.6426277160645,170.062347412109,84.7864303588867,88.9564361572266,14.6904706954956,88.1501235961914,-48.5123481750488,88.6376647949219,-38.0564842224121,-32.4920768737793,-92.8717880249023,108.248588562012
30.8722229003906,146.730194091797,-52.6536026000977,62.3621368408203,-35.5724182128906,92.8945388793945,-54.815013885498,32.3630752563477,-41.6202278137207,27.8986778259277,-39.1006736755371,-88.3701248168945,-117.240646362305,-49.0896339416504,-3.21492075920105,85.0084609985352,36.2779273986816,3.84764170646667,25.7101516723633,126.933784484863,-95.1199645996094,14.2942609786987,44.2765808105469,148.912826538086,30.5258445739746,94.4564590454102,35.2651557922363,34.4017066955566,-20.9028434753418,83.0924453735352,-136.775939941406,-10.4344129562378,4.65371227264404,52.3165969848633
54.421329498291,150.102569580078,-79.6658477783203,56.2109222412109,-11.3102588653564,120.309059143066,-130.859481811523,29.0165386199951,17.923189163208,66.5154647827148,-58.6002464294434,-51.2132453918457,-6.72168874740601,-59.2000579833984,10.9716749191284,65.6148147583008,88.8386535644531,-13.0546712875366,41.5954551696777,138.365966796875,-86.9992523193359,-18.3856754302979,54.5258674621582,146.972778320312,50.0431365966797,98.9095764160156,48.3460426330566,94.2597351074219,-4.48661708831787,120.99348449707,-117.373306274414,5.79920530319214,94.4898376464844,74.2950820922852
20.5768547058105,124.80867767334,10.0996875762939,29.9129447937012,-20.174129486084,160.328521728516,-88.8880081176758,45.5864181518555,56.0766448974609,131.19482421875,30.2639331817627,-2.48260045051575,48.1170768737793,-0.269756287336349,150.539306640625,77.0302047729492,57.3077545166016,-19.2552108764648,56.8445587158203,155.906188964844,-18.8903141021729,-4.81867408752441,52.9891471862793,182.197692871094,132.445159912109,123.083709716797,46.9274597167969,146.382110595703,-35.5192413330078,189.356094360352,-10.3279256820679,52.2638282775879,130.561935424805,87.1355590820312
2.19687008857727,126.859527587891,-24.1413593292236,48.0313911437988,-6.82146644592285,172.958145141602,-40.8018493652344,61.899227142334,87.8609313964844,161.840301513672,82.1676940917969,38.9323501586914,94.6391448974609,36.4811248779297,203.513763427734,51.461311340332,22.0838375091553,-15.4087581634521,114.011390686035,155.233474731445,-30.6980285644531,25.7695140838623,104.042251586914,199.489501953125,120.10717010498,123.200126647949,71.3399200439453,121.209129333496,-58.1594161987305,250.096710205078,2.55104827880859,69.9147720336914,147.805969238281,96.5835723876953
7.03396654129028,149.811553955078,-117.409393310547,42.8616065979004,-1.21702551841736,201.406280517578,-48.6615600585938,71.3662490844727,115.46703338623,198.862289428711,45.5475578308105,56.0677261352539,159.796722412109,51.9711112976074,169.256729125977,-2.75918459892273,67.5666885375977,7.63047790527344,157.414276123047,176.413543701172,-52.4374542236328,41.9450531005859,136.007064819336,200.409027099609,49.7183952331543,131.244491577148,92.6637802124023,126.18635559082,-81.6394577026367,262.670837402344,-36.9948768615723,84.2545013427734,159.865432739258,129.363555908203
-48.8219871520996,131.986938476562,-65.3040084838867,17.7536945343018,-40.0683631896973,207.995529174805,-30.5801525115967,95.4615173339844,93.094352722168,243.474990844727,-6.86379623413086,100.469993591309,175.428939819336,106.390029907227,204.845367431641,22.5948581695557,106.153861999512,23.6327686309814,130.344802856445,185.693756103516,20.7147846221924,75.0965576171875,112.848022460938,194.725433349609,63.8729438781738,160.684219360352,105.835235595703,143.156463623047,-128.80583190918,223.474227905273,-40.1042556762695,153.185150146484,140.959823608398,142.569229125977
-73.5175094604492,86.1477432250977,41.1317939758301,26.5407905578613,-77.3349761962891,148.574554443359,-12.3109302520752,102.409370422363,35.8529243469238,251.153961181641,-56.401985168457,164.026123046875,150.99137878418,190.678634643555,242.826858520508,87.2719955444336,102.700660705566,34.2869110107422,93.5308380126953,149.770874023438,89.1849517822266,106.775032043457,100.919021606445,174.937545776367,91.4939956665039,142.944046020508,126.5107421875,132.828216552734,-135.864181518555,198.212768554688,-71.0585403442383,194.899963378906,113.7666015625,164.754974365234
16.3104438781738,64.6298065185547,36.9979972839355,37.7132835388184,-57.1368370056152,104.593315124512,-59.4892272949219,85.5577239990234,7.35071325302124,251.101272583008,-113.302169799805,153.280410766602,150.982162475586,237.249496459961,186.978012084961,100.382789611816,114.50968170166,55.3206901550293,116.819793701172,122.504539489746,66.1283874511719,92.0135116577148,117.434532165527,163.430633544922,54.078987121582,86.0587310791016,150.935440063477,151.408203125,-45.5892066955566,191.212097167969,-124.33260345459,150.359588623047,146.884124755859,191.487457275391
104.062065124512,76.3230285644531,-22.5252513885498,31.3079605102539,25.3825416564941,83.0648498535156,-74.5550384521484,52.3141555786133,26.9818496704102,228.24040222168,-145.475204467773,69.2451629638672,139.975830078125,211.073257446289,123.972877502441,103.149185180664,112.442558288574,55.4098358154297,163.410720825195,110.251068115234,30.667064666748,34.8912963867188,151.210601806641,140.646591186523,49.4065093994141,42.6515464782715,153.832885742188,150.690490722656,61.8083114624023,138.815582275391,-100.540588378906,73.900146484375,175.379333496094,165.339797973633
128.358291625977,95.461067199707,-2.07348251342773,-4.35420417785645,86.7433624267578,30.9534664154053,-7.71496057510376,-19.7188034057617,37.5798835754395,133.548141479492,-127.730079650879,-12.7963008880615,52.6519203186035,132.625610351562,107.727485656738,94.2409973144531,57.4460220336914,46.1607246398926,157.37336730957,78.079833984375,32.6707229614258,-33.6624145507812,170.062347412109,79.9068450927734,88.9564361572266,-0.781637787818909,88.1501235961914,99.9544219970703,88.6376647949219,66.6288070678711,-32.4920768737793,-16.2335090637207,108.248588562012,147.958862304688
146.730194091797,94.9131011962891,62.3621368408203,-68.1948394775391,92.8945388793945,-13.8961162567139,32.3630752563477,-91.2360076904297,27.8986778259277,25.7105293273926,-88.3701248168945,-82.8115692138672,-49.0896339416504,41.104118347168,85.0084609985352,42.3696670532227,3.84764170646667,71.1718826293945,126.933784484863,37.2514038085938,14.2942609786987,-73.6219863891602,148.912826538086,27.1539325714111,94.4564590454102,-38.2647323608398,34.4017066955566,64.467155456543,83.0924453735352,36.8440170288086,-10.4344129562378,-102.25910949707,52.3165969848633,164.68717956543
150.102569580078,76.5667495727539,56.2109222412109,-74.4592819213867,120.309059143066,-40.3187675476074,29.0165386199951,-101.486885070801,66.5154647827148,-48.0434188842773,-51.2132453918457,-132.470260620117,-59.2000579833984,-39.9108276367188,65.6148147583008,30.2457981109619,-13.0546712875366,87.2787246704102,138.365966796875,-3.75007700920105,-18.3856754302979,-75.9369277954102,146.972778320312,4.71858930587769,98.9095764160156,-31.1374759674072,94.2597351074219,22.7405052185059,120.99348449707,30.0414371490479,5.79920530319214,-109.538345336914,74.2950820922852,146.271575927734
124.80867767334,53.4423713684082,29.9129447937012,-21.6489791870117,160.328521728516,-67.1926803588867,45.5864181518555,-53.747745513916,131.19482421875,-105.311088562012,-2.48260045051575,-96.3346557617188,-0.269756287336349,-77.4923477172852,77.0302047729492,93.5155715942383,-19.2552108764648,84.5857315063477,155.906188964844,-40.1128425598145,-4.81867408752441,-48.0448799133301,182.197692871094,-19.71364402771,123.083709716797,14.3957290649414,146.382110595703,-23.4494800567627,189.356094360352,21.5283050537109,52.2638282775879,-33.6236114501953,87.1355590820312,151.840362548828
126.859527587891,18.3173198699951,48.0313911437988,-21.5848236083984,172.958145141602,-71.1073837280273,61.899227142334,13.4526863098145,161.840301513672,-108.976928710938,38.9323501586914,23.9964694976807,36.4811248779297,-17.3476905822754,51.461311340332,184.753662109375,-15.4087581634521,139.530456542969,155.233474731445,-60.3137550354004,25.7695140838623,18.9719619750977,199.489501953125,-49.0462532043457,123.200126647949,68.4859390258789,121.209129333496,-5.82891035079956,250.096710205078,23.6927051544189,69.9147720336914,41.3520927429199,96.5835723876953,245.875564575195
149.811553955078,-26.1622352600098,42.8616065979004,-91.8339767456055,201.406280517578,-76.6228179931641,71.3662490844727,21.3784866333008,198.862289428711,-46.0661697387695,56.0677261352539,109.985359191895,51.9711112976074,102.403312683105,-2.75918459892273,277.607818603516,7.63047790527344,215.911758422852,176.413543701172,-78.0555419921875,41.9450531005859,63.6853332519531,200.409027099609,-57.5835876464844,131.244491577148,89.9651947021484,126.18635559082,37.1550140380859,262.670837402344,12.6070756912231,84.2545013427734,61.7328872680664,129.363555908203,318.732116699219
131.986938476562,-85.2937850952148,17.7536945343018,-182.182723999023,207.995529174805,-117.122863769531,95.4615173339844,-56.9908218383789,243.474990844727,-4.94851732254028,100.469993591309,91.1248397827148,106.390029907227,154.36213684082,22.5948581695557,305.559509277344,23.6327686309814,205.921051025391,185.693756103516,-94.4833297729492,75.0965576171875,15.6656665802002,194.725433349609,-46.8561630249023,160.684219360352,55.6269454956055,143.156463623047,60.9579429626465,223.474227905273,-40.4439964294434,153.185150146484,62.4730339050293,142.569229125977,288.988952636719
86.1477432250977,-173.585342407227,26.5407905578613,-252.115692138672,148.574554443359,-160.444976806641,102.409370422363,-103.801315307617,251.153961181641,-16.856954574585,164.026123046875,61.0046882629395,190.678634643555,146.976150512695,87.2719955444336,249.631118774414,34.2869110107422,136.088317871094,149.770874023438,-92.9015350341797,106.775032043457,-61.8158187866211,174.937545776367,-38.4314956665039,142.944046020508,15.8766870498657,132.828216552734,98.6529693603516,198.212768554688,-72.2241287231445,194.899963378906,112.830528259277,164.754974365234,234.96272277832
64.6298065185547,-213.59375,37.7132835388184,-255.65087890625,104.593315124512,-159.651824951172,85.5577239990234,-45.2347755432129,251.101272583008,16.7300109863281,153.280410766602,121.218711853027,237.249496459961,215.490844726562,100.382789611816,212.907852172852,55.3206901550293,112.876358032227,122.504539489746,-54.6241340637207,92.0135116577148,-86.3224105834961,163.430633544922,-3.46603751182556,86.0587310791016,13.8677930831909,151.408203125,159.042449951172,191.212097167969,-7.62344026565552,150.359588623047,211.499114990234,191.487457275391,249.393600463867
76.3230285644531,-133.837890625,31.3079605102539,-207.636688232422,83.0648498535156,-83.7789535522461,52.3141555786133,39.3279800415039,228.24040222168,144.653182983398,69.2451629638672,210.225082397461,211.073257446289,363.013305664062,103.149185180664,218.772232055664,55.4098358154297,152.062759399414,110.251068115234,30.9112491607666,34.8912963867188,-61.7540626525879,140.646591186523,84.1107711791992,42.6515464782715,26.5754737854004,150.690490722656,223.950210571289,138.815582275391,91.528205871582,73.900146484375,279.317840576172,165.339797973633,298.656280517578
95.461067199707,-50.9793281555176,-4.35420417785645,-159.135681152344,30.9534664154053,9.76091003417969,-19.7188034057617,64.5853271484375,133.548141479492,255.191940307617,-12.7963008880615,223.178207397461,132.625610351562,462.748565673828,94.2409973144531,209.645324707031,46.1607246398926,169.207809448242,78.079833984375,93.564811706543,-33.6624145507812,-37.3280982971191,79.9068450927734,138.166076660156,-0.781637787818909,23.9866962432861,99.9544219970703,245.507232666016,66.6288070678711,119.034729003906,-16.2335090637207,254.781402587891,147.958862304688,302.031433105469
94.9131011962891,-86.9558334350586,-68.1948394775391,-136.829299926758,-13.8961162567139,24.7809734344482,-91.2360076904297,11.6287202835083,25.7105293273926,252.107223510742,-82.8115692138672,164.70393371582,41.104118347168,456.338989257812,42.3696670532227,202.40364074707,71.1718826293945,141.448257446289,37.2514038085938,67.0585556030273,-73.6219863891602,-62.5928001403809,27.1539325714111,99.8203353881836,-38.2647323608398,-20.1546020507812,64.467155456543,191.149215698242,36.8440170288086,73.9021148681641,-102.25910949707,155.22883605957,164.68717956543,284.200805664062
76.5667495727539,-172.266723632812,-74.4592819213867,-165.260543823242,-40.3187675476074,-8.38150691986084,-101.486885070801,-72.5448455810547,-48.0434188842773,172.161422729492,-132.470260620117,64.5636596679688,-39.9108276367188,375.181182861328,30.2457981109619,204.491851806641,87.2787246704102,134.051879882812,-3.75007700920105,8.53359603881836,-75.9369277954102,-99.2878799438477,4.71858930587769,32.5882720947266,-31.1374759674072,-95.4857330322266,22.7405052185059,119.014907836914,30.0414371490479,-11.4432554244995,-109.538345336914,48.2677879333496,146.271575927734,242.066482543945
53.4423713684082,-211.921752929688,-21.6489791870117,-200.010665893555,-67.1926803588867,-52.3705291748047,-53.747745513916,-106.475631713867,-105.311088562012,52.0270156860352,-96.3346557617188,-65.7097778320312,-77.4923477172852,241.296371459961,93.5155715942383,157.246871948242,84.5857315063477,113.633163452148,-40.1128425598145,-43.962474822998,-48.0448799133301,-79.8070297241211,-19.71364402771,-31.8892078399658,14.3957290649414,-128.598098754883,-23.4494800567627,64.5152740478516,21.5283050537109,-98.2385864257812,-33.6236114501953,-24.3411674499512,151.840362548828,78.3831100463867
18.3173198699951,-197.74885559082,-21.5848236083984,-151.884918212891,-71.1073837280273,-116.955047607422,13.4526863098145,-76.2246932983398,-108.976928710938,-68.486946105957,23.9964694976807,-148.203125,-17.3476905822754,90.8759078979492,184.753662109375,59.414981842041,139.530456542969,45.7085800170898,-60.3137550354004,-85.9051513671875,18.9719619750977,-28.3934669494629,-49.0462532043457,-66.2240219116211,68.4859390258789,-88.5916748046875,-5.82891035079956,31.9592113494873,23.6927051544189,-93.817268371582,41.3520927429199,-54.6634483337402,245.875564575195,-89.0513153076172
-26.1622352600098,-128.203018188477,-91.8339767456055,-48.2467651367188,-76.6228179931641,-102.129768371582,21.3784866333008,-32.9951362609863,-46.0661697387695,-79.8709335327148,109.985359191895,-119.333992004395,102.403312683105,41.7702713012695,277.607818603516,0.177288040518761,215.911758422852,59.7512626647949,-78.0555419921875,-45.3409957885742,63.6853332519531,35.3865394592285,-57.5835876464844,-5.77653789520264,89.9651947021484,-12.2085018157959,37.1550140380859,68.9933776855469,12.6070756912231,-10.541090965271,61.7328872680664,-42.834846496582,318.732116699219,-37.6065216064453
