Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
95.7855911254883,-72.8446273803711,8.17025470733643,-72.8763656616211,36.0812873840332,-49.7236061096191,44.5785331726074,-67.7005996704102,121.810234069824,-12.0589780807495,50.8660621643066,35.5631828308105,212.284866333008,122.530151367188,9.83314323425293,148.69255065918,235.941558837891,158.572479248047,15.6247510910034,125.785461425781,47.4347915649414,-84.4559020996094,51.1432838439941,-78.8495178222656,44.2679710388184,-77.1198272705078,21.0610580444336,48.4689712524414,121.685249328613,16.8725128173828,1.45529901981354,80.2799224853516,129.898895263672,-76.9785461425781,168.019088745117,149.376983642578
112.824829101562,8.83483600616455,72.8478469848633,-62.4458808898926,107.875480651855,-14.7188549041748,101.376831054688,-71.4566345214844,165.386215209961,54.1335830688477,119.952995300293,10.3105478286743,183.056762695312,145.029510498047,50.3370971679688,140.831924438477,204.952575683594,125.671531677246,45.333179473877,123.150260925293,60.7772521972656,-35.8254852294922,81.9069061279297,-54.6962280273438,33.7972259521484,-9.82919692993164,55.6826477050781,-8.24469947814941,103.526390075684,20.9757976531982,24.9101810455322,24.3091945648193,200.884857177734,-29.5709648132324,159.043563842773,209.232757568359
123.404556274414,64.4068756103516,72.1486892700195,-45.229663848877,145.708541870117,60.3412284851074,123.117790222168,-72.8485565185547,199.457473754883,137.123123168945,162.608306884766,12.2828998565674,164.311126708984,178.267822265625,81.7380752563477,114.317344665527,168.155349731445,98.4156036376953,37.0227851867676,79.1680374145508,89.7245178222656,30.4431591033936,83.5925445556641,-24.9193058013916,76.2158660888672,53.6073036193848,65.1345825195312,-17.6167678833008,94.3744049072266,64.2456436157227,34.0121459960938,-5.61169385910034,213.965255737305,59.4519920349121,170.138519287109,213.731948852539
109.860290527344,111.77783203125,58.8513946533203,-15.0593376159668,148.295333862305,117.735946655273,111.862121582031,-51.0275268554688,211.401077270508,151.696395874023,142.137878417969,19.1132297515869,160.019485473633,138.948516845703,86.1089401245117,85.2870101928711,129.732498168945,60.4823226928711,13.7753458023071,22.3880748748779,101.326477050781,97.1994552612305,76.4871063232422,-27.2304439544678,108.39249420166,54.263053894043,61.5275917053223,8.79477691650391,67.771614074707,66.466926574707,49.1161499023438,-34.7462463378906,187.802871704102,68.4981231689453,142.131988525391,109.320587158203
97.291259765625,230.609313964844,94.1669845581055,22.2561454772949,136.462844848633,121.242492675781,109.33171081543,-53.4015350341797,177.050445556641,44.2514877319336,85.5289077758789,-17.4340400695801,115.280143737793,-15.9086809158325,98.6643829345703,23.3665390014648,89.8051681518555,-37.7563629150391,42.5032615661621,-21.9499340057373,110.653900146484,174.019119262695,53.962760925293,-52.9843597412109,77.6499710083008,10.43359375,41.5327262878418,-35.9930076599121,47.1273612976074,-31.6140670776367,52.8582496643066,-74.3073348999023,150.100845336914,4.27077722549438,89.1696243286133,-34.6286239624023
116.232330322266,286.731597900391,81.1083450317383,51.968074798584,110.78385925293,80.4378662109375,41.171802520752,-44.833381652832,112.164512634277,-61.7524833679199,18.0184001922607,-54.1987762451172,78.836181640625,-129.468963623047,103.939193725586,-12.0659847259521,74.2887344360352,-104.132278442383,81.6488571166992,-28.7110900878906,130.208709716797,156.89762878418,-15.8713054656982,-45.4765815734863,39.9206428527832,-51.3569374084473,5.31596183776855,-64.1789779663086,52.6302909851074,-102.735107421875,40.1179733276367,-48.7977600097656,93.0581283569336,-11.5744829177856,75.0896911621094,-62.6512680053711
98.1510467529297,177.356475830078,-17.1567001342773,30.4446468353271,74.6685638427734,12.1065587997437,-56.9693489074707,-10.3394384384155,70.0159912109375,-72.5829010009766,-18.6390571594238,-42.9332313537598,69.6429977416992,-109.251586914062,88.3132781982422,19.7423229217529,47.496940612793,-74.0664825439453,75.4354019165039,3.720458984375,100.857192993164,34.7954521179199,-59.7257881164551,-33.6382179260254,11.7800235748291,-97.4028778076172,14.0575542449951,-21.5950374603271,44.4716873168945,-101.095489501953,41.951488494873,-3.73292303085327,37.0098495483398,-7.96261262893677,57.9177436828613,16.2913227081299
33.8223686218262,15.2032384872437,-92.0298233032227,-64.5246810913086,36.4738121032715,-65.9119033813477,-79.3330993652344,-31.1559066772461,41.3792381286621,-95.4045257568359,2.29698634147644,-37.5056915283203,24.1006851196289,-71.4551162719727,67.4916915893555,52.421257019043,-4.90415382385254,-31.1507740020752,62.6169242858887,40.7856101989746,44.2252197265625,-77.1478118896484,-44.5135231018066,-59.2425003051758,-9.65194797515869,-115.450912475586,50.0182952880859,-10.7063016891479,3.25847816467285,-105.586463928223,32.9484024047852,6.395827293396,-8.17956924438477,-70.0352401733398,17.5440940856934,52.5826606750488
-21.7126007080078,-97.324592590332,-98.5055999755859,-147.334609985352,-0.745156586170197,-131.080368041992,-74.8270950317383,-67.4200820922852,-4.87642288208008,-175.496032714844,40.7012634277344,-55.4350166320801,3.0534839630127,-92.3582229614258,62.9823532104492,62.2572364807129,11.3846502304077,-30.7942581176758,72.7674255371094,61.7514114379883,8.9825963973999,-130.698486328125,-48.1017532348633,-65.2197036743164,-27.5924243927002,-106.267723083496,51.0850830078125,-6.38543748855591,-20.5158061981201,-93.6989822387695,29.1847343444824,29.5182590484619,-43.8700675964355,-145.607772827148,20.217586517334,28.8421154022217
-73.9761276245117,-144.986877441406,-84.0875244140625,-142.992828369141,-35.268253326416,-158.312835693359,-79.4897537231445,-49.1249389648438,-34.4906158447266,-196.269134521484,53.3594093322754,-36.7469291687012,66.6085586547852,-97.7467193603516,102.890281677246,65.2440872192383,109.503601074219,-39.2377891540527,97.7307968139648,64.31689453125,-47.6830215454102,-123.514320373535,-75.9649658203125,-39.2785491943359,-67.9077758789062,-72.4820709228516,55.5361480712891,34.4341049194336,1.97784209251404,-38.6163101196289,73.4522247314453,60.7439117431641,-67.3972854614258,-153.341217041016,78.1940765380859,23.5609931945801
-72.8446273803711,-145.749114990234,-72.8763656616211,-113.553909301758,-49.7236061096191,-125.032249450684,-67.7005996704102,-36.0727806091309,-12.0589780807495,-121.617042541504,35.5631828308105,-4.68191719055176,122.530151367188,-46.6654319763184,148.69255065918,43.0225372314453,158.572479248047,-38.0425796508789,125.785461425781,48.4658699035645,-84.4559020996094,-75.4940643310547,-78.8495178222656,-41.4839210510254,-77.1198272705078,-47.7233352661133,48.4689712524414,26.1026630401611,16.8725128173828,6.79168939590454,80.2799224853516,50.9348945617676,-76.9785461425781,-109.930381774902,149.376983642578,14.7614154815674
8.83483600616455,-132.530746459961,-62.4458808898926,-111.245544433594,-14.7188549041748,-70.8130645751953,-71.4566345214844,-42.9408760070801,54.1335830688477,-44.560302734375,10.3105478286743,-20.9850692749023,145.029510498047,-4.1797456741333,140.831924438477,8.781418800354,125.671531677246,-52.3305892944336,123.150260925293,22.5225734710693,-35.8254852294922,-47.4514961242676,-54.6962280273438,-57.4874458312988,-9.82919692993164,-13.1167287826538,-8.24469947814941,-26.0546092987061,20.9757976531982,26.2050113677979,24.3091945648193,-10.6057777404785,-29.5709648132324,-100.569305419922,209.232757568359,-45.6849975585938
64.4068756103516,-115.603080749512,-45.229663848877,-93.0878524780273,60.3412284851074,-77.6944351196289,-72.8485565185547,-30.1208686828613,137.123123168945,-34.7607498168945,12.2828998565674,-45.1748123168945,178.267822265625,-12.7087364196777,114.317344665527,-2.29209613800049,98.4156036376953,-83.2065811157227,79.1680374145508,11.8906202316284,30.4431591033936,-60.1287040710449,-24.9193058013916,-42.2658767700195,53.6073036193848,60.7969512939453,-17.6167678833008,-43.8508529663086,64.2456436157227,28.6248378753662,-5.61169385910034,-64.2428436279297,59.4519920349121,-155.600280761719,213.731948852539,-94.1329040527344
111.77783203125,-112.461051940918,-15.0593376159668,-62.1597862243652,117.735946655273,-129.159790039062,-51.0275268554688,-17.3064613342285,151.696395874023,-65.0826721191406,19.1132297515869,-27.0752792358398,138.948516845703,-11.3812170028687,85.2870101928711,30.2486553192139,60.4823226928711,-56.4373474121094,22.3880748748779,54.1789245605469,97.1994552612305,-83.2815093994141,-27.2304439544678,-15.9338455200195,54.263053894043,85.7236404418945,8.79477691650391,-21.8569355010986,66.466926574707,28.8979225158691,-34.7462463378906,-20.2385177612305,68.4981231689453,-199.13346862793,109.320587158203,-34.0170288085938
230.609313964844,-122.389823913574,22.2561454772949,-63.8283233642578,121.242492675781,-140.543075561523,-53.4015350341797,-6.75863218307495,44.2514877319336,-67.3503341674805,-17.4340400695801,21.6001091003418,-15.9086809158325,58.4974784851074,23.3665390014648,116.838829040527,-37.7563629150391,43.1847686767578,-21.9499340057373,125.270820617676,174.019119262695,-74.1847763061523,-52.9843597412109,-0.11213456094265,10.43359375,44.9069519042969,-35.9930076599121,32.0823249816895,-31.6140670776367,39.9491195678711,-74.3073348999023,59.8322219848633,4.27077722549438,-186.752548217773,-34.6286239624023,100.601211547852
286.731597900391,-87.9259567260742,51.968074798584,-69.0966339111328,80.4378662109375,-104.221244812012,-44.833381652832,11.6902980804443,-61.7524833679199,-31.9987182617188,-54.1987762451172,81.7515487670898,-129.468963623047,132.820877075195,-12.0659847259521,200.260375976562,-104.132278442383,93.6970672607422,-28.7110900878906,154.326263427734,156.89762878418,-21.8364868164062,-45.4765815734863,10.9971733093262,-51.3569374084473,51.6578826904297,-64.1789779663086,84.1277313232422,-102.735107421875,32.284984588623,-48.7977600097656,66.6325149536133,-11.5744829177856,-153.132781982422,-62.6512680053711,181.739395141602
177.356475830078,-22.4581413269043,30.4446468353271,-43.314624786377,12.1065587997437,-54.0589294433594,-10.3394384384155,17.7783279418945,-72.5829010009766,15.1221218109131,-42.9332313537598,108.987754821777,-109.251586914062,147.620193481445,19.7423229217529,225.058258056641,-74.0664825439453,84.0682678222656,3.720458984375,157.548492431641,34.7954521179199,18.9504680633545,-33.6382179260254,9.06071853637695,-97.4028778076172,81.0829010009766,-21.5950374603271,75.1413192749023,-101.095489501953,13.33482837677,-3.73292303085327,62.4532127380371,-7.96261262893677,-111.635375976562,16.2913227081299,185.55744934082
15.2032384872437,1.33747124671936,-64.5246810913086,-12.9055871963501,-65.9119033813477,-2.53371334075928,-31.1559066772461,30.7164516448975,-95.4045257568359,69.7212066650391,-37.5056915283203,95.5952377319336,-71.4551162719727,151.405212402344,52.421257019043,231.441879272461,-31.1507740020752,122.537322998047,40.7856101989746,169.272537231445,-77.1478118896484,33.5156059265137,-59.2425003051758,6.48399496078491,-115.450912475586,49.6578216552734,-10.7063016891479,36.3023071289062,-105.586463928223,13.7976922988892,6.395827293396,84.6138076782227,-70.0352401733398,-63.7992858886719,52.5826606750488,175.568496704102
-97.324592590332,11.6008110046387,-147.334609985352,16.5497055053711,-131.080368041992,45.4468116760254,-67.4200820922852,74.1040878295898,-175.496032714844,115.74730682373,-55.4350166320801,117.33179473877,-92.3582229614258,149.12467956543,62.2572364807129,223.414749145508,-30.7942581176758,138.270248413086,61.7514114379883,146.569305419922,-130.698486328125,73.0344924926758,-65.2197036743164,30.8890743255615,-106.267723083496,17.8805446624756,-6.38543748855591,37.9874038696289,-93.6989822387695,1.92634928226471,29.5182590484619,75.7428588867188,-145.607772827148,-14.8542032241821,28.8421154022217,151.526779174805
-144.986877441406,77.9472503662109,-142.992828369141,50.9829216003418,-158.312835693359,102.138740539551,-49.1249389648438,101.559700012207,-196.269134521484,133.463241577148,-36.7469291687012,142.557266235352,-97.7467193603516,98.9003753662109,65.2440872192383,164.481414794922,-39.2377891540527,51.3999633789062,64.31689453125,93.9211959838867,-123.514320373535,118.069839477539,-39.2785491943359,45.9958305358887,-72.4820709228516,19.4901371002197,34.4341049194336,59.7216987609863,-38.6163101196289,-22.3184795379639,60.7439117431641,60.6954650878906,-153.341217041016,35.5599174499512,23.5609931945801,110.829200744629
-145.749114990234,179.716110229492,-113.553909301758,53.5478668212891,-125.032249450684,140.397033691406,-36.0727806091309,69.20361328125,-121.617042541504,104.18578338623,-4.68191719055176,73.1983642578125,-46.6654319763184,62.7830047607422,43.0225372314453,104.017837524414,-38.0425796508789,11.324330329895,48.4658699035645,52.7113838195801,-75.4940643310547,118.477233886719,-41.4839210510254,25.9088745117188,-47.7233352661133,2.20987224578857,26.1026630401611,43.4368324279785,6.79168939590454,-19.5883541107178,50.9348945617676,48.2220039367676,-109.930381774902,45.8016319274902,14.7614154815674,94.0249481201172
-132.530746459961,231.483779907227,-111.245544433594,44.3693008422852,-70.8130645751953,105.068878173828,-42.9408760070801,24.9785614013672,-44.560302734375,22.3784332275391,-20.9850692749023,0.990391075611115,-4.1797456741333,68.3101577758789,8.781418800354,68.953742980957,-52.3305892944336,64.3727874755859,22.5225734710693,19.3028030395508,-47.4514961242676,100.168426513672,-57.4874458312988,31.9723720550537,-13.1167287826538,-12.3952531814575,-26.0546092987061,14.5568799972534,26.2050113677979,-0.808048665523529,-10.6057777404785,18.1610069274902,-100.569305419922,7.57985544204712,-45.6849975585938,75.1697311401367
-115.603080749512,188.675170898438,-93.0878524780273,93.398307800293,-77.6944351196289,41.417797088623,-30.1208686828613,40.6959838867188,-34.7607498168945,-30.3403835296631,-45.1748123168945,29.5230674743652,-12.7087364196777,33.3846778869629,-2.29209613800049,28.1209659576416,-83.2065811157227,46.3193550109863,11.8906202316284,14.2084445953369,-60.1287040710449,79.9252090454102,-42.2658767700195,67.9844741821289,60.7969512939453,11.9095592498779,-43.8508529663086,24.8943328857422,28.6248378753662,5.71774387359619,-64.2428436279297,24.4568099975586,-155.600280761719,-19.3259105682373,-94.1329040527344,11.8945245742798
-112.461051940918,102.450576782227,-62.1597862243652,139.082336425781,-129.159790039062,-0.557652056217194,-17.3064613342285,80.3854446411133,-65.0826721191406,-7.21454000473022,-27.0752792358398,65.1915512084961,-11.3812170028687,-36.471736907959,30.2486553192139,10.3408060073853,-56.4373474121094,-48.1750411987305,54.1789245605469,29.7645683288574,-83.2815093994141,19.8544216156006,-15.9338455200195,61.461009979248,85.7236404418945,11.8078956604004,-21.8569355010986,40.1185531616211,28.8979225158691,-34.7845420837402,-20.2385177612305,48.9347953796387,-199.13346862793,-36.3013916015625,-34.0170288085938,-39.7595443725586
-122.389823913574,28.3415412902832,-63.8283233642578,85.3615112304688,-140.543075561523,-63.9320220947266,-6.75863218307495,74.3037033081055,-67.3503341674805,5.53789949417114,21.6001091003418,53.8638648986816,58.4974784851074,-65.7813720703125,116.838829040527,23.6947021484375,43.1847686767578,-75.3882904052734,125.270820617676,14.8167762756348,-74.1847763061523,-71.2928924560547,-0.11213456094265,31.0541934967041,44.9069519042969,-68.5053329467773,32.0823249816895,35.8875923156738,39.9491195678711,-114.041557312012,59.8322219848633,33.3360328674316,-186.752548217773,-61.4786987304688,100.601211547852,-29.2645721435547
-87.9259567260742,-37.5640449523926,-69.0966339111328,19.9065856933594,-104.221244812012,-123.261924743652,11.6902980804443,57.6484260559082,-31.9987182617188,-11.7980546951294,81.7515487670898,53.5806427001953,132.820877075195,-59.1952209472656,200.260375976562,19.6248264312744,93.6970672607422,-44.5599403381348,154.326263427734,1.33693313598633,-21.8364868164062,-128.775268554688,10.9971733093262,34.6128463745117,51.6578826904297,-162.569717407227,84.1277313232422,54.9457664489746,32.284984588623,-147.663757324219,66.6325149536133,25.25465965271,-153.132781982422,-63.3095397949219,181.739395141602,-17.0072345733643
