Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-71.1113586425781,-203.751861572266,-106.82691192627,-56.0393486022949,-104.306335449219,-203.768447875977,-10.3467788696289,-74.3267135620117,59.0998268127441,34.8456840515137,-62.6734428405762,13.1154651641846,-84.0747604370117,-30.5283718109131,-110.450286865234,87.9319152832031,-166.920211791992,228.06608581543,-97.3868637084961,380.270812988281,-46.5063438415527,-151.268447875977,-46.377254486084,-24.9779014587402,-71.4747161865234,-136.657363891602,21.7927989959717,-13.3062610626221,-49.0768432617188,146.180404663086,-57.2158279418945,-216.309661865234,5.93343114852905,-55.6713256835938
-133.026336669922,-175.230255126953,-96.2013244628906,-21.9372425079346,-97.593620300293,-176.241058349609,0.427732706069946,-35.6426124572754,66.5786056518555,37.3965034484863,-41.9494934082031,29.3537425994873,-142.386428833008,-24.9647274017334,-104.643608093262,122.640251159668,-186.710708618164,212.501861572266,-75.2137756347656,300.197143554688,-21.7018280029297,-159.976211547852,-30.7073516845703,12.0321311950684,-71.7970657348633,-120.74739074707,10.2924604415894,-0.658215820789337,-5.27813625335693,167.277404785156,-67.5433197021484,-173.267135620117,2.89937162399292,-38.8585090637207
-139.874938964844,-148.525207519531,-61.2656173706055,5.30502843856812,-110.82657623291,-131.271621704102,30.1282196044922,-4.85610771179199,69.0090866088867,24.7740783691406,-59.3640556335449,46.6542091369629,-189.89485168457,-14.3858032226562,-83.6580047607422,131.723510742188,-267.747924804688,177.82502746582,-74.8387756347656,253.220840454102,-29.803804397583,-101.073699951172,-6.52807903289795,17.3285121917725,-69.516716003418,-89.8396987915039,-6.2477593421936,-24.1068210601807,-37.9833183288574,153.516845703125,-98.6960372924805,-132.965148925781,31.5030479431152,-41.6331634521484
-151.078048706055,-91.5932693481445,-66.5506973266602,-2.40279698371887,-143.914520263672,-73.77978515625,12.5833959579468,-7.42927742004395,62.009765625,8.77942848205566,-53.7309722900391,67.7986602783203,-176.867446899414,-30.1940784454346,-62.80078125,95.9992904663086,-254.591430664062,133.341888427734,-84.8628082275391,213.367691040039,-59.1535835266113,-42.963020324707,-35.8237571716309,3.52624106407166,-97.2150726318359,-67.1962280273438,-31.4148254394531,-46.6586418151855,-51.2711143493652,83.3509216308594,-159.719451904297,-80.2448806762695,46.0150260925293,-14.0942134857178
-173.389266967773,-23.2944107055664,-102.247512817383,17.0908069610596,-143.219985961914,-23.4473667144775,-45.4763488769531,-4.38663101196289,36.5717163085938,7.36880874633789,-37.7269744873047,98.5506134033203,-177.983123779297,-18.3189392089844,-38.3929023742676,73.810661315918,-127.16333770752,112.816833496094,-66.1704864501953,133.788177490234,-93.9629821777344,-47.1870803833008,-80.2332000732422,-9.94714260101318,-143.180328369141,-44.3436431884766,-42.2553863525391,-33.5609931945801,-2.59384894371033,59.1882171630859,-186.438385009766,-3.43686389923096,14.5662565231323,37.4254379272461
-182.416625976562,11.995885848999,-106.978820800781,21.8136444091797,-140.934188842773,10.2216138839722,-91.7199020385742,-16.3908042907715,23.6799087524414,14.6125326156616,-57.4777679443359,127.605842590332,-176.389114379883,49.4255485534668,-33.0603294372559,92.5616149902344,0.368269503116608,135.075744628906,33.1264419555664,59.9657211303711,-113.124961853027,-59.8575668334961,-104.738525390625,-40.6791610717773,-142.524963378906,-32.1252746582031,-56.4975814819336,-13.255841255188,50.8753089904785,78.7764129638672,-180.090438842773,31.983003616333,-17.5793628692627,59.3993644714355
-190.170745849609,10.1913080215454,-133.870956420898,0.874359309673309,-169.009063720703,10.8747997283936,-112.116767883301,-45.0462112426758,41.7797775268555,-1.31588757038116,-49.5078010559082,107.771476745605,-126.387413024902,53.1951599121094,-24.2444648742676,84.0048980712891,90.5900497436523,132.714584350586,171.373565673828,22.3067150115967,-111.199165344238,-61.3193511962891,-91.7711334228516,-47.9262428283691,-124.523506164551,-32.6337890625,-45.350902557373,-6.03941249847412,57.0488700866699,53.5519676208496,-202.071548461914,15.9281358718872,-34.3992500305176,67.0672073364258
-193.883270263672,11.532527923584,-141.882873535156,21.324893951416,-194.422241210938,12.5515222549438,-89.3650894165039,-31.2061672210693,47.2851066589355,-30.1626510620117,-19.4676742553711,70.1331939697266,-101.914611816406,-8.15584182739258,13.5479679107666,41.8566246032715,149.041915893555,68.3459930419922,247.014343261719,-9.7695779800415,-130.223510742188,-48.1222724914551,-25.6038856506348,-13.9022550582886,-120.301460266113,-35.3595314025879,5.5342435836792,-18.7109050750732,59.5925559997559,18.8605575561523,-224.883743286133,20.5104198455811,-47.7220191955566,60.3239707946777
-206.696838378906,49.0525703430176,-69.4786148071289,46.3766975402832,-212.29362487793,53.6038284301758,-50.341552734375,6.14514827728271,25.7220668792725,-50.1179428100586,-20.3346366882324,58.661491394043,-98.2187576293945,-22.186279296875,47.3653526306152,13.6673421859741,181.683288574219,-2.94742345809937,303.522369384766,-89.5651473999023,-153.352645874023,-8.57818412780762,13.263708114624,1.92102515697479,-110.021286010742,-30.7118110656738,21.1378860473633,-27.9475421905518,105.614479064941,-2.45380353927612,-222.100234985352,62.0608139038086,-61.6138610839844,33.2454605102539
-221.796829223633,88.8762817382812,-37.8134460449219,27.7727584838867,-219.268157958984,86.5700607299805,-60.0875587463379,-2.22851181030273,20.7302303314209,-72.408317565918,-12.9712648391724,28.0384922027588,-57.5174026489258,-0.659925282001495,63.9598617553711,-19.2916793823242,211.930389404297,-59.1301651000977,383.262878417969,-181.084243774414,-143.8662109375,20.2812747955322,-18.8686428070068,-19.8292293548584,-117.770751953125,-1.12172102928162,-9.89000701904297,4.89247798919678,140.277557373047,-69.7355804443359,-226.39143371582,91.5423736572266,-71.0725860595703,34.6102752685547
-203.751861572266,117.680999755859,-56.0393486022949,13.4574203491211,-203.768447875977,111.49259185791,-74.3267135620117,-29.4178485870361,34.8456840515137,-68.5040664672852,13.1154651641846,-11.274338722229,-30.5283718109131,17.9164772033691,87.9319152832031,-57.3991966247559,228.06608581543,-129.051574707031,380.270812988281,-199.686340332031,-151.268447875977,47.3527984619141,-24.9779014587402,-39.0611763000488,-136.657363891602,44.8394927978516,-13.3062610626221,23.6893692016602,146.180404663086,-126.568099975586,-216.309661865234,104.338226318359,-55.6713256835938,43.0859451293945
-175.230255126953,170.28498840332,-21.9372425079346,10.6615285873413,-176.241058349609,167.708831787109,-35.6426124572754,-10.0637845993042,37.3965034484863,-6.46490144729614,29.3537425994873,-1.13542127609253,-24.9647274017334,53.39697265625,122.640251159668,-83.2113800048828,212.501861572266,-191.722396850586,300.197143554688,-213.990936279297,-159.976211547852,104.926605224609,12.0321311950684,-29.3885822296143,-120.74739074707,81.5574493408203,-0.658215820789337,-11.5968999862671,167.277404785156,-114.084945678711,-173.267135620117,155.774063110352,-38.8585090637207,29.3974781036377
-148.525207519531,208.687515258789,5.30502843856812,-2.63133478164673,-131.271621704102,206.43342590332,-4.85610771179199,47.860897064209,24.7740783691406,49.3304023742676,46.6542091369629,34.101634979248,-14.3858032226562,91.2986068725586,131.723510742188,-115.951362609863,177.82502746582,-183.292404174805,253.220840454102,-279.137481689453,-101.073699951172,144.367477416992,17.3285121917725,12.0470447540283,-89.8396987915039,97.3803482055664,-24.1068210601807,5.53637218475342,153.516845703125,-119.767372131348,-132.965148925781,240.32600402832,-41.6331634521484,59.9587593078613
-91.5932693481445,188.337112426758,-2.40279698371887,19.7153949737549,-73.77978515625,204.392425537109,-7.42927742004395,104.798805236816,8.77942848205566,44.3222312927246,67.7986602783203,62.7727661132812,-30.1940784454346,104.091186523438,95.9992904663086,-109.195587158203,133.341888427734,-104.76456451416,213.367691040039,-265.823455810547,-42.963020324707,136.614334106445,3.52624106407166,60.9415054321289,-67.1962280273438,90.2242279052734,-46.6586418151855,86.7103881835938,83.3509216308594,-145.560348510742,-80.2448806762695,262.468200683594,-14.0942134857178,105.342376708984
-23.2944107055664,142.01123046875,17.0908069610596,54.5906600952148,-23.4473667144775,172.143508911133,-4.38663101196289,117.204627990723,7.36880874633789,28.2773303985596,98.5506134033203,67.3586578369141,-18.3189392089844,93.1235733032227,73.810661315918,-38.4331588745117,112.816833496094,-48.176815032959,133.788177490234,-164.841400146484,-47.1870803833008,110.992050170898,-9.94714260101318,63.527645111084,-44.3436431884766,81.7989120483398,-33.5609931945801,88.6484680175781,59.1882171630859,-109.92259979248,-3.43686389923096,197.90754699707,37.4254379272461,74.2113876342773
11.995885848999,98.211669921875,21.8136444091797,6.17263412475586,10.2216138839722,103.8505859375,-16.3908042907715,57.861499786377,14.6125326156616,45.262622833252,127.605842590332,31.9423904418945,49.4255485534668,70.2880096435547,92.5616149902344,-1.63398373126984,135.075744628906,-74.26953125,59.9657211303711,-108.776100158691,-59.8575668334961,85.7913818359375,-40.6791610717773,23.5119342803955,-32.1252746582031,83.2201232910156,-13.255841255188,30.6098079681396,78.7764129638672,-68.1217498779297,31.983003616333,133.178604125977,59.3993644714355,31.6051731109619
10.1913080215454,91.2282180786133,0.874359309673309,-58.0750579833984,10.8747997283936,86.5576400756836,-45.0462112426758,7.78680562973022,-1.31588757038116,76.2646026611328,107.771476745605,20.7293739318848,53.1951599121094,43.4491539001465,84.0048980712891,-12.7350759506226,132.714584350586,-131.727142333984,22.3067150115967,-83.7837066650391,-61.3193511962891,75.3109741210938,-47.9262428283691,29.7828159332275,-32.6337890625,82.6464157104492,-6.03941249847412,56.8190650939941,53.5519676208496,-71.3228073120117,15.9281358718872,118.911796569824,67.0672073364258,36.1744270324707
11.532527923584,132.638488769531,21.324893951416,-24.7015819549561,12.5515222549438,152.656265258789,-31.2061672210693,51.607479095459,-30.1626510620117,89.0566940307617,70.1331939697266,55.1280136108398,-8.15584182739258,13.7166595458984,41.8566246032715,-0.194068074226379,68.3459930419922,-143.405914306641,-9.7695779800415,-59.3021621704102,-48.1222724914551,81.8858947753906,-13.9022550582886,93.8258514404297,-35.3595314025879,94.2539291381836,-18.7109050750732,130.581268310547,18.8605575561523,-77.5684967041016,20.5104198455811,131.579544067383,60.3239707946777,26.9134731292725
49.0525703430176,142.391418457031,46.3766975402832,21.1483688354492,53.6038284301758,177.017044067383,6.14514827728271,103.78165435791,-50.1179428100586,59.8540115356445,58.661491394043,40.2921600341797,-22.186279296875,-7.37384414672852,13.6673421859741,5.2594575881958,-2.94742345809937,-117.16569519043,-89.5651473999023,-103.35425567627,-8.57818412780762,96.8495483398438,1.92102515697479,115.827835083008,-30.7118110656738,95.8367614746094,-27.9475421905518,117.010917663574,-2.45380353927612,-98.7103729248047,62.0608139038086,124.882675170898,33.2454605102539,15.1060743331909
88.8762817382812,95.5638427734375,27.7727584838867,6.61784887313843,86.5700607299805,138.448394775391,-2.22851181030273,80.982780456543,-72.408317565918,19.3313026428223,28.0384922027588,-10.791618347168,-0.659925282001495,-18.3746280670166,-19.2916793823242,-13.3305740356445,-59.1301651000977,-127.381980895996,-181.084243774414,-171.964721679688,20.2812747955322,106.007514953613,-19.8292293548584,85.825569152832,-1.12172102928162,54.246509552002,4.89247798919678,48.2786445617676,-69.7355804443359,-126.328971862793,91.5423736572266,83.8970031738281,34.6102752685547,47.6101608276367
117.680999755859,65.8340225219727,13.4574203491211,10.9709186553955,111.49259185791,117.219650268555,-29.4178485870361,65.2641067504883,-68.5040664672852,42.5447311401367,-11.274338722229,13.2540254592896,17.9164772033691,-16.15212059021,-57.3991966247559,12.1161470413208,-129.051574707031,-168.326446533203,-199.686340332031,-139.813766479492,47.3527984619141,83.4477233886719,-39.0611763000488,88.2663497924805,44.8394927978516,47.987133026123,23.6893692016602,60.1901435852051,-126.568099975586,-95.4486541748047,104.338226318359,78.9183883666992,43.0859451293945,78.7848892211914
170.28498840332,75.0807113647461,10.6615285873413,50.6006774902344,167.708831787109,119.092811584473,-10.0637845993042,112.143981933594,-6.46490144729614,108.489517211914,-1.13542127609253,79.7097320556641,53.39697265625,29.2705707550049,-83.2113800048828,62.6022491455078,-191.722396850586,-134.312408447266,-213.990936279297,-40.293888092041,104.926605224609,59.0413665771484,-29.3885822296143,120.873519897461,81.5574493408203,101.975814819336,-11.5968999862671,123.660766601562,-114.084945678711,-36.9017715454102,155.774063110352,135.019912719727,29.3974781036377,73.5657577514648
208.687515258789,89.3374099731445,-2.63133478164673,67.7292633056641,206.43342590332,128.160446166992,47.860897064209,146.935134887695,49.3304023742676,111.063285827637,34.101634979248,75.4186630249023,91.2986068725586,76.1689987182617,-115.951362609863,56.5422210693359,-183.292404174805,-31.7140522003174,-279.137481689453,-26.2781352996826,144.367477416992,77.7389068603516,12.0470447540283,113.048362731934,97.3803482055664,111.761390686035,5.53637218475342,89.9803695678711,-119.767372131348,-19.2766513824463,240.32600402832,141.863754272461,59.9587593078613,43.9492416381836
188.337112426758,69.3835678100586,19.7153949737549,49.3450050354004,204.392425537109,112.728965759277,104.798805236816,115.330535888672,44.3222312927246,54.0400657653809,62.7727661132812,13.6984157562256,104.091186523438,70.0306549072266,-109.195587158203,9.02262878417969,-104.76456451416,21.5075492858887,-265.823455810547,-90.6777801513672,136.614334106445,103.599128723145,60.9415054321289,56.9776382446289,90.2242279052734,90.3480758666992,86.7103881835938,1.71711611747742,-145.560348510742,-34.4064178466797,262.468200683594,78.6594924926758,105.342376708984,11.3313503265381
142.01123046875,7.076171875,54.5906600952148,16.7096824645996,172.143508911133,48.416576385498,117.204627990723,64.8509674072266,28.2773303985596,40.2907638549805,67.3586578369141,-2.27271175384521,93.1235733032227,88.2594375610352,-38.4331588745117,-1.50300538539886,-48.176815032959,28.5491142272949,-164.841400146484,-69.6623458862305,110.992050170898,94.3896865844727,63.527645111084,23.2759189605713,81.7989120483398,103.713928222656,88.6484680175781,13.0519666671753,-109.92259979248,-34.4616737365723,197.90754699707,49.4276084899902,74.2113876342773,18.6198711395264
98.211669921875,-30.5947151184082,6.17263412475586,25.9454383850098,103.8505859375,-6.45092678070068,57.861499786377,70.3603134155273,45.262622833252,73.1225433349609,31.9423904418945,49.9545822143555,70.2880096435547,139.364547729492,-1.63398373126984,48.7160758972168,-74.26953125,47.8337478637695,-108.776100158691,38.9090805053711,85.7913818359375,49.5195198059082,23.5119342803955,55.4603157043457,83.2201232910156,92.1318206787109,30.6098079681396,71.2320251464844,-68.1217498779297,22.8648738861084,133.178604125977,55.4046478271484,31.6051731109619,44.084529876709
91.2282180786133,-20.7246971130371,-58.0750579833984,74.7312622070312,86.5576400756836,-16.5285568237305,7.78680562973022,105.334190368652,76.2646026611328,77.185432434082,20.7293739318848,74.9783172607422,43.4491539001465,113.66975402832,-12.7350759506226,105.086601257324,-131.727142333984,59.8021469116211,-83.7837066650391,111.851547241211,75.3109741210938,8.3054370880127,29.7828159332275,86.4055709838867,82.6464157104492,50.0091323852539,56.8190650939941,43.3899879455566,-71.3228073120117,104.683364868164,118.911796569824,53.2585525512695,36.1744270324707,12.5150947570801
132.638488769531,-33.3120994567871,-24.7015819549561,70.3322296142578,152.656265258789,-10.2888879776001,51.607479095459,66.7190322875977,89.0566940307617,59.615234375,55.1280136108398,14.8412199020386,13.7166595458984,63.6176567077637,-0.194068074226379,113.529670715332,-143.405914306641,84.8932495117188,-59.3021621704102,151.016784667969,81.8858947753906,26.4509010314941,93.8258514404297,55.9311485290527,94.2539291381836,47.222225189209,130.581268310547,-26.2872753143311,-77.5684967041016,131.976425170898,131.579544067383,53.0716514587402,26.9134731292725,-39.8307075500488
